Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2020-08-06,0.17,0.36,0.47,0.99,1.52,1.62,1.81
2020-08-07,0.14,0.33,0.44,0.96,1.49,1.58,1.78
2020-08-08,0.12,0.3,0.41,0.92,1.45,1.55,1.75
2020-08-09,0.1,0.26,0.37,0.89,1.42,1.52,1.73
2020-08-10,0.1,0.23,0.34,0.86,1.38,1.48,1.7
2020-08-11,0.1,0.2,0.31,0.83,1.35,1.45,1.67
2020-08-12,0.1,0.18,0.27,0.8,1.32,1.43,1.64
2020-08-13,0.1,0.15,0.24,0.78,1.3,1.4,1.62
2020-08-14,0.1,0.14,0.21,0.75,1.27,1.38,1.61
2020-08-15,0.1,0.13,0.19,0.73,1.26,1.36,1.58
2020-08-16,0.1,0.12,0.17,0.7,1.23,1.34,1.56
2020-08-17,0.1,0.11,0.16,0.68,1.21,1.33,1.54
2020-08-18,0.1,0.11,0.15,0.66,1.2,1.31,1.51
2020-08-19,0.1,0.11,0.14,0.65,1.18,1.32,1.49
2020-08-20,0.1,0.11,0.14,0.63,1.17,1.31,1.49
2020-08-21,0.1,0.11,0.14,0.62,1.16,1.29,1.48
