Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2022-11-15,0.48,0.71,0.8,1.05,1.31,1.4,1.49
2022-11-16,0.51,0.71,0.8,1.06,1.35,1.37,1.52
2022-11-17,0.53,0.7,0.79,1.07,1.38,1.41,1.55
2022-11-18,0.87,1.04,1.09,1.09,1.09,1.11,1.33
2022-11-19,0.86,1.06,1.11,1.11,1.13,1.13,1.35
2022-11-20,0.87,1.07,1.11,1.14,1.16,1.17,1.38
2022-11-21,0.87,1.09,1.12,1.16,1.19,1.21,1.41
2022-11-22,0.88,1.1,1.13,1.18,1.23,1.25,1.43
2022-11-23,0.89,1.1,1.13,1.2,1.27,1.29,1.49
2022-11-24,0.85,1.06,1.12,1.21,1.3,1.33,1.65
2022-11-25,0.86,1.08,1.12,1.23,1.33,1.36,1.58
2022-11-26,0.86,1.05,1.07,1.23,1.36,1.38,1.49
2022-11-27,0.84,1.06,1.07,1.24,1.38,1.42,1.56
2022-11-28,0.99,1.09,1.11,1.17,1.35,1.39,1.46
2022-11-29,1.09,1.11,1.11,1.34,1.72,1.72,1.78
2022-11-30,1.07,1.09,1.1,1.3,1.58,1.74,1.81
2022-12-01,1.05,1.07,1.08,1.25,1.51,1.57,1.77
2022-12-02,1.03,1.04,1.06,1.2,1.48,1.53,1.66
2022-12-03,0.99,1.02,1.03,1.16,1.45,1.51,1.62
2022-12-04,0.96,1,1.01,1.13,1.41,1.47,1.62
2022-12-05,0.92,0.93,0.97,1.11,1.35,1.44,1.54
2022-12-06,0.88,0.9,0.95,1.09,1.32,1.42,1.58
2022-12-07,0.84,0.87,0.92,1.09,1.32,1.41,1.56
2022-12-08,0.8,0.84,0.88,1.07,1.3,1.35,1.55
2022-12-09,0.88,0.99,0.99,0.99,0.99,1.1,1.27
2022-12-10,0.85,0.95,0.96,0.97,0.98,1.06,1.25
2022-12-11,0.82,0.92,0.93,0.95,0.97,1.03,1.22
2022-12-12,0.8,0.88,0.89,0.93,0.97,1.02,1.2
2022-12-13,0.78,0.85,0.86,0.91,0.96,1.01,1.21
2022-12-14,0.71,0.81,0.83,0.92,1.09,1.66,1.66
2022-12-15,0.67,0.77,0.79,0.89,0.98,1.18,1.67
2022-12-16,0.64,0.73,0.75,0.86,0.96,1.03,1.65
2022-12-17,0.59,0.69,0.71,0.83,0.95,0.99,1.25
2022-12-18,0.54,0.65,0.67,0.81,0.94,0.98,1.12
2022-12-19,0.5,0.61,0.64,0.79,0.94,0.97,1.08
2022-12-20,0.46,0.57,0.61,0.77,0.94,0.99,1.3
2022-12-21,0.43,0.53,0.57,0.76,0.95,0.99,1.14
2022-12-22,0.4,0.5,0.54,0.74,0.95,1,1.13
2022-12-23,0.36,0.46,0.51,0.73,0.96,1.01,1.12
2022-12-24,0.33,0.43,0.48,0.72,0.97,1.02,1.13
2022-12-25,0.42,0.57,0.67,0.77,0.78,0.83,0.98
2022-12-26,0.4,0.56,0.66,0.77,0.8,0.84,0.99
2022-12-27,0.37,0.54,0.65,0.78,0.81,0.84,1.01
2022-12-28,0.35,0.53,0.65,0.78,0.83,0.85,1.01
2022-12-29,0.32,0.51,0.64,0.78,0.85,0.87,1.03
2022-12-30,0.3,0.5,0.63,0.79,0.87,0.89,1.05
2022-12-31,0.29,0.49,0.63,0.79,0.89,0.92,1.05
2023-01-01,0.51,0.73,0.77,0.87,0.88,0.88,0.93
2023-01-02,0.5,0.72,0.77,0.88,0.91,0.91,0.96
2023-01-03,0.5,0.72,0.77,0.9,0.94,0.95,0.99
2023-01-04,0.5,0.71,0.77,0.92,0.97,0.98,1.02
2023-01-05,0.49,0.7,0.77,0.93,1,1.01,1.06
2023-01-06,0.49,0.69,0.77,0.95,1.04,1.05,1.09
2023-01-07,0.48,0.69,0.77,0.97,1.07,1.09,1.13
2023-01-08,0.48,0.68,0.77,0.98,1.11,1.13,1.18
2023-01-09,0.47,0.68,0.77,1,1.14,1.16,1.21
2023-01-10,0.46,0.68,0.77,1.02,1.18,1.2,1.26
2023-01-11,0.47,0.68,0.78,1.03,1.21,1.24,1.31
2023-01-12,0.48,0.68,0.78,1.05,1.24,1.28,1.35
2023-01-13,0.48,0.68,0.78,1.06,1.28,1.32,1.4
2023-01-14,0.47,0.68,0.78,1.07,1.31,1.35,1.44
2023-01-15,0.48,0.68,0.78,1.09,1.34,1.39,1.49
2023-01-16,0.49,0.68,0.78,1.1,1.37,1.42,1.53
2023-01-17,0.48,0.68,0.77,1.11,1.4,1.46,1.57
2023-01-18,0.48,0.68,0.77,1.12,1.43,1.49,1.61
2023-01-19,0.48,0.67,0.77,1.14,1.46,1.52,1.64
2023-01-20,0.47,0.67,0.77,1.15,1.49,1.55,1.68
2023-01-21,0.47,0.66,0.77,1.15,1.51,1.58,1.72
2023-01-22,0.47,0.66,0.76,1.16,1.54,1.61,1.76
2023-01-23,0.46,0.66,0.76,1.17,1.56,1.63,1.79
2023-01-24,0.46,0.65,0.75,1.18,1.59,1.65,1.83
2023-01-25,0.45,0.64,0.75,1.18,1.61,1.68,1.86
2023-01-26,0.45,0.64,0.74,1.19,1.62,1.7,1.88
2023-01-27,0.44,0.63,0.74,1.19,1.64,1.71,1.9
2023-01-28,0.43,0.63,0.73,1.2,1.65,1.73,1.91
2023-01-29,0.43,0.62,0.73,1.2,1.66,1.75,1.93
2023-01-30,0.43,0.61,0.72,1.2,1.67,1.76,1.94
2023-01-31,0.39,0.59,0.74,1.21,1.7,1.78,1.96
2023-02-01,0.37,0.58,0.71,1.18,1.66,1.75,1.92
2023-02-02,0.33,0.55,0.66,1.14,1.65,1.73,1.98
2023-02-03,0.29,0.53,0.61,1.1,1.64,1.74,1.89
2023-02-04,0.24,0.49,0.57,1.06,1.63,1.73,1.86
2023-02-05,0.2,0.47,0.55,1.03,1.58,1.68,1.82
2023-02-06,0.19,0.44,0.53,0.99,1.54,1.62,1.79
2023-02-07,0.19,0.42,0.52,0.96,1.45,1.61,1.74
2023-02-08,0.18,0.41,0.51,0.95,1.4,1.57,1.7
2023-02-09,0.18,0.41,0.51,0.95,1.43,1.61,1.67
2023-02-10,0.17,0.4,0.49,0.94,1.39,1.54,1.67
2023-02-11,0.29,0.52,0.63,0.96,1.24,1.33,1.61
2023-02-12,0.28,0.51,0.62,0.97,1.24,1.33,1.59
2023-02-13,0.39,0.65,0.77,0.95,1.05,1.2,1.41
2023-02-14,0.38,0.64,0.77,0.95,1.08,1.2,1.42
2023-02-15,0.37,0.63,0.76,0.95,1.11,1.19,1.43
2023-02-16,0.37,0.62,0.76,0.95,1.13,1.19,1.44
2023-02-17,0.35,0.62,0.76,0.95,1.16,1.21,1.43
2023-02-18,0.36,0.62,0.75,0.95,1.18,1.23,1.44
2023-02-19,0.35,0.61,0.75,0.95,1.21,1.25,1.45
2023-02-20,0.34,0.61,0.74,0.95,1.23,1.28,1.46
2023-02-21,0.69,0.83,0.85,0.87,0.98,1.13,1.28
2023-02-22,0.68,0.81,0.83,0.86,0.99,1.14,1.31
2023-02-23,0.67,0.79,0.8,0.84,1,1.15,1.33
2023-02-24,0.65,0.77,0.78,0.84,1,1.16,1.36
2023-02-25,0.63,0.74,0.76,0.83,1.01,1.17,1.38
2023-02-26,0.6,0.71,0.73,0.82,1.02,1.18,1.4
2023-02-27,0.59,0.69,0.71,0.81,1.03,1.19,1.43
2023-02-28,0.56,0.66,0.68,0.8,1.04,1.2,1.45
