Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-04-25,0.72,0.81,0.86,1.1,1.35,1.4,1.49
2021-04-26,0.66,0.73,0.78,1.03,1.29,1.34,1.45
2021-04-27,0.64,0.72,0.77,1.01,1.27,1.32,1.43
2021-04-28,0.67,0.75,0.79,1.04,1.29,1.34,1.44
2021-04-29,0.77,0.85,0.9,1.16,1.42,1.46,1.56
2021-04-30,0.74,0.82,0.87,1.12,1.38,1.43,1.52
2021-05-01,0.72,0.8,0.84,1.09,1.35,1.4,1.49
2021-05-02,0.65,0.75,0.78,1.03,1.29,1.34,1.44
2021-05-03,0.54,0.64,0.71,0.97,1.25,1.3,1.42
2021-05-04,0.53,0.65,0.71,0.96,1.23,1.28,1.39
2021-05-05,0.65,0.73,0.76,1.02,1.28,1.33,1.43
2021-05-06,0.64,0.72,0.76,1.01,1.26,1.31,1.42
2021-05-07,0.64,0.72,0.76,1.01,1.26,1.31,1.41
2021-05-08,0.68,0.76,0.81,1.05,1.3,1.34,1.45
2021-05-09,0.61,0.69,0.74,0.99,1.25,1.3,1.39
2021-05-10,0.57,0.66,0.71,0.96,1.21,1.26,1.35
2021-05-11,0.57,0.65,0.69,0.94,1.2,1.25,1.35
2021-05-12,0.52,0.59,0.64,0.89,1.15,1.2,1.3
2021-05-13,0.5,0.57,0.61,0.86,1.12,1.17,1.28
2021-05-14,0.43,0.52,0.56,0.81,1.06,1.12,1.22
2021-05-15,0.43,0.51,0.54,0.79,1.05,1.1,1.21
2021-05-16,0.4,0.47,0.52,0.77,1.02,1.07,1.19
2021-05-17,0.36,0.41,0.43,0.68,0.95,1,1.11
2021-05-18,0.32,0.38,0.4,0.64,0.91,0.97,1.06
2021-05-19,0.36,0.42,0.48,0.75,1.02,1.07,1.19
2021-05-20,0.37,0.46,0.5,0.77,1.03,1.08,1.22
2021-05-21,0.33,0.42,0.47,0.73,1,1.05,1.16
2021-05-22,0.36,0.45,0.49,0.75,1.01,1.06,1.19
2021-05-23,0.33,0.42,0.47,0.72,0.98,1.04,1.15
2021-05-24,0.28,0.37,0.43,0.68,0.94,0.99,1.1
2021-05-25,0.23,0.33,0.39,0.65,0.9,0.96,1.05
2021-05-26,0.21,0.31,0.39,0.65,0.9,0.96,1.05
2021-05-27,0.19,0.31,0.39,0.65,0.89,0.96,1.06
2021-05-28,0.18,0.3,0.38,0.65,0.91,0.97,1.07
2021-05-29,0.17,0.3,0.38,0.65,0.92,0.98,1.08
2021-05-30,0.15,0.31,0.37,0.66,0.94,1,1.1
2021-05-31,0.15,0.32,0.39,0.69,0.98,1.05,1.14
2021-06-01,0.19,0.35,0.41,0.74,1.04,1.1,1.21
2021-06-02,0.16,0.35,0.4,0.75,1.05,1.11,1.23
2021-06-03,0.15,0.33,0.38,0.74,1.05,1.11,1.21
2021-06-04,0.15,0.35,0.41,0.79,1.11,1.17,1.27
2021-06-05,0.16,0.34,0.42,0.81,1.14,1.2,1.3
2021-06-06,0.16,0.33,0.41,0.81,1.15,1.22,1.29
2021-06-07,0.17,0.33,0.42,0.83,1.18,1.24,1.32
2021-06-08,0.2,0.35,0.44,0.87,1.22,1.27,1.37
2021-06-09,0.18,0.33,0.42,0.84,1.2,1.27,1.39
2021-06-10,0.17,0.31,0.4,0.83,1.22,1.28,1.41
2021-06-11,0.18,0.32,0.41,0.82,1.2,1.26,1.43
2021-06-12,0.19,0.32,0.41,0.82,1.24,1.31,1.35
2021-06-13,0.2,0.32,0.4,0.82,1.23,1.29,1.36
2021-06-14,0.19,0.33,0.41,0.84,1.27,1.32,1.39
2021-06-15,0.21,0.34,0.41,0.85,1.28,1.34,1.42
2021-06-16,0.21,0.34,0.43,0.86,1.29,1.37,1.44
2021-06-17,0.22,0.36,0.44,0.89,1.34,1.43,1.48
2021-06-18,0.23,0.36,0.44,0.91,1.37,1.44,1.52
2021-06-19,0.23,0.37,0.45,0.93,1.39,1.46,1.58
2021-06-20,0.24,0.38,0.47,0.95,1.41,1.48,1.74
2021-06-21,0.24,0.39,0.49,0.97,1.44,1.5,1.75
2021-06-22,0.27,0.4,0.49,0.99,1.45,1.53,1.76
2021-06-23,0.28,0.42,0.52,1.04,1.51,1.62,1.78
2021-06-24,0.26,0.43,0.52,1.02,1.51,1.62,1.8
2021-06-25,0.26,0.43,0.52,1.01,1.48,1.57,1.84
2021-06-26,0.26,0.44,0.53,1,1.48,1.6,1.83
2021-06-27,0.26,0.44,0.53,1,1.46,1.55,1.79
2021-06-28,0.26,0.45,0.54,1.02,1.47,1.55,1.76
2021-06-29,0.26,0.46,0.56,1.04,1.5,1.57,1.73
2021-06-30,0.27,0.47,0.56,1.04,1.52,1.59,1.73
2021-07-01,0.28,0.47,0.57,1.05,1.54,1.6,1.75
2021-07-02,0.48,0.73,0.88,1.57,1.68,1.68,1.68
2021-07-03,0.81,1.7,1.71,1.75,1.77,1.77,1.77
2021-07-04,0.82,1.71,1.74,1.76,1.79,1.79,1.8
2021-07-05,0.8,1.54,1.77,1.77,1.81,1.82,1.83
2021-07-06,0.8,1.57,1.76,1.78,1.84,1.84,1.86
2021-07-07,0.8,1.59,1.75,1.79,1.86,1.87,1.9
2021-07-08,0.82,1.47,1.73,1.79,1.88,1.9,1.94
2021-07-09,0.82,1.49,1.71,1.79,1.9,1.93,1.96
2021-07-10,0.81,1.53,1.69,1.79,1.91,1.95,1.99
2021-07-11,0.8,1.43,1.66,1.78,1.93,1.96,2.02
2021-07-12,0.81,1.42,1.63,1.77,1.93,1.98,2.04
2021-07-13,0.82,1.43,1.59,1.76,1.94,1.99,2.06
2021-07-14,0.8,1.44,1.55,1.74,1.94,2,2.07
2021-07-15,0.79,1.4,1.51,1.72,1.95,2.01,2.09
2021-07-16,0.85,1.39,1.48,1.71,1.97,2.03,2.12
2021-07-17,0.77,1.3,1.43,1.69,1.94,2.02,2.13
2021-07-18,0.7,1.21,1.36,1.65,1.92,2.01,2.12
2021-07-19,0.67,1.14,1.27,1.61,1.91,2.02,2.08
2021-07-20,0.69,1.12,1.23,1.59,1.9,2.02,2.09
2021-07-21,0.68,1.04,1.17,1.53,1.88,1.99,2.09
2021-07-22,0.68,0.98,1.11,1.48,1.83,1.93,2.09
2021-07-23,0.67,0.95,1.07,1.46,1.83,1.95,2.09
2021-07-24,0.66,0.94,1.04,1.44,1.84,1.95,2.09
2021-07-25,0.63,0.88,0.97,1.37,1.79,1.88,2.07
2021-07-26,0.56,0.82,0.91,1.31,1.72,1.81,2.01
2021-07-27,0.56,0.79,0.87,1.28,1.71,1.8,2.02
2021-07-28,0.57,0.77,0.83,1.25,1.68,1.77,2
2021-07-29,0.5,0.71,0.77,1.2,1.63,1.71,1.95
2021-07-30,0.46,0.67,0.73,1.17,1.61,1.68,1.92
2021-07-31,0.41,0.6,0.67,1.11,1.56,1.65,1.88
2021-08-01,0.38,0.55,0.61,1.06,1.52,1.62,1.77
2021-08-02,0.34,0.49,0.56,1.02,1.47,1.55,1.72
2021-08-03,0.3,0.44,0.51,0.98,1.43,1.51,1.69
2021-08-04,0.24,0.39,0.47,0.94,1.4,1.5,1.68
2021-08-05,0.18,0.34,0.43,0.92,1.38,1.5,1.67
2021-08-06,0.13,0.29,0.38,0.89,1.38,1.49,1.66
2021-08-07,0.1,0.24,0.33,0.85,1.33,1.45,1.64
2021-08-08,0.1,0.2,0.29,0.82,1.32,1.46,1.63
2021-08-09,0.1,0.16,0.26,0.8,1.32,1.46,1.65
2021-08-10,0.1,0.14,0.23,0.77,1.31,1.5,1.64
2021-08-11,0.1,0.12,0.19,0.73,1.25,1.42,1.6
2021-08-12,0.1,0.11,0.16,0.69,1.2,1.32,1.58
2021-08-13,0.1,0.11,0.14,0.65,1.16,1.26,1.55
2021-08-14,0.1,0.11,0.14,0.64,1.15,1.26,1.54
2021-08-15,0.1,0.11,0.13,0.61,1.12,1.23,1.51
2021-08-16,0.1,0.11,0.13,0.6,1.11,1.23,1.5
2021-08-17,0.1,0.1,0.13,0.58,1.11,1.23,1.47
2021-08-18,0.1,0.1,0.13,0.57,1.09,1.2,1.44
2021-08-19,0.1,0.1,0.12,0.56,1.08,1.19,1.43
2021-08-20,0.1,0.1,0.13,0.54,1.08,1.18,1.41
2021-08-21,0.1,0.11,0.12,0.54,1.07,1.17,1.39
2021-08-22,0.15,0.41,0.75,0.9,0.93,0.93,0.99
2021-08-23,0.16,0.4,0.7,0.89,0.93,0.93,1.01
2021-08-24,0.15,0.4,0.7,0.89,0.93,0.94,1.01
2021-08-25,0.15,0.4,0.69,0.88,0.93,0.94,1
2021-08-26,0.15,0.4,0.69,0.87,0.94,0.95,0.99
2021-08-27,0.15,0.41,0.7,0.86,0.95,0.96,1.01
2021-08-28,0.18,0.43,0.73,0.86,0.96,0.98,1.03
2021-08-29,0.18,0.47,0.72,0.85,0.97,1,1.05
2021-08-30,0.19,0.49,0.7,0.85,0.98,1.01,1.06
2021-08-31,0.18,0.46,0.67,0.84,1,1.03,1.08
2021-09-01,0.19,0.45,0.65,0.84,1.01,1.05,1.11
2021-09-02,0.19,0.45,0.64,0.84,1.03,1.07,1.14
2021-09-03,0.21,0.47,0.62,0.84,1.05,1.09,1.17
2021-09-04,0.21,0.48,0.59,0.83,1.06,1.1,1.19
2021-09-05,0.24,0.48,0.57,0.84,1.08,1.13,1.22
2021-09-06,0.26,0.47,0.55,0.83,1.1,1.14,1.25
2021-09-07,0.26,0.46,0.54,0.83,1.12,1.17,1.28
2021-09-08,0.27,0.45,0.53,0.84,1.14,1.19,1.32
2021-09-09,0.26,0.44,0.52,0.84,1.15,1.21,1.35
2021-09-10,0.29,0.45,0.52,0.84,1.17,1.24,1.39
2021-09-11,0.3,0.45,0.52,0.85,1.2,1.28,1.42
2021-09-12,0.27,0.43,0.51,0.86,1.24,1.33,1.47
2021-09-13,0.26,0.41,0.49,0.87,1.28,1.37,1.53
2021-09-14,0.25,0.41,0.49,0.89,1.31,1.43,1.57
2021-09-15,0.26,0.42,0.49,0.92,1.38,1.46,1.61
2021-09-16,0.23,0.4,0.47,0.91,1.35,1.48,1.65
2021-09-17,0.26,0.41,0.5,1,1.5,1.55,1.75
2021-09-18,0.24,0.4,0.5,1.01,1.5,1.56,1.72
2021-09-19,0.25,0.45,0.54,1.08,1.55,1.62,1.79
2021-09-20,0.23,0.4,0.51,1.04,1.5,1.59,1.71
2021-09-21,0.21,0.36,0.47,1,1.47,1.55,1.7
2021-09-22,0.19,0.37,0.46,1.01,1.49,1.54,1.72
2021-09-23,0.2,0.38,0.48,1.02,1.5,1.55,1.73
2021-09-24,0.18,0.36,0.46,0.99,1.48,1.56,1.69
2021-09-25,0.54,0.64,0.64,0.66,0.64,1.02,1.36
2021-09-26,0.49,0.6,0.6,0.63,0.63,1.04,1.4
2021-09-27,0.53,0.56,0.57,0.61,0.73,1.17,1.44
2021-09-28,0.51,0.53,0.53,0.6,0.93,1.26,1.56
2021-09-29,0.47,0.49,0.5,0.58,0.93,1.27,1.55
2021-09-30,0.43,0.46,0.47,0.57,0.99,1.29,1.55
2021-10-01,0.39,0.42,0.44,0.61,1.34,1.47,1.64
2021-10-02,0.35,0.39,0.41,0.56,1.21,1.39,1.58
2021-10-03,0.31,0.36,0.38,0.57,1.26,1.46,1.61
2021-10-04,0.27,0.33,0.35,0.53,1.03,1.28,1.53
2021-10-05,0.25,0.3,0.33,0.6,1.39,1.5,1.65
2021-10-06,0.22,0.28,0.31,0.63,1.44,1.53,1.68
2021-10-07,0.18,0.26,0.3,0.66,1.46,1.57,1.71
2021-10-08,0.17,0.26,0.31,0.94,1.64,1.7,1.81
2021-10-09,0.15,0.24,0.29,0.89,1.58,1.67,1.79
2021-10-10,0.12,0.21,0.26,0.74,1.45,1.54,1.72
2021-10-11,0.11,0.21,0.26,0.79,1.45,1.55,1.71
2021-10-12,0.1,0.18,0.24,0.68,1.38,1.43,1.6
2021-10-13,0.1,0.18,0.24,0.72,1.4,1.45,1.59
2021-10-14,0.1,0.18,0.25,0.78,1.43,1.49,1.59
2021-10-15,0.11,0.2,0.26,0.83,1.45,1.53,1.62
2021-10-16,0.11,0.19,0.24,0.75,1.38,1.47,1.62
2021-10-17,0.1,0.17,0.23,0.71,1.29,1.4,1.63
2021-10-18,0.11,0.19,0.25,0.75,1.34,1.43,1.67
2021-10-19,0.11,0.19,0.25,0.72,1.27,1.39,1.62
2021-10-20,0.12,0.19,0.25,0.7,1.22,1.37,1.59
2021-10-21,0.32,0.44,0.44,0.46,0.46,0.77,1.09
2021-10-22,0.33,0.45,0.46,0.48,0.48,0.76,1.07
2021-10-23,0.35,0.47,0.47,0.51,0.52,0.77,1.08
2021-10-24,0.36,0.48,0.49,0.54,0.57,0.78,1.09
2021-10-25,0.38,0.5,0.51,0.57,0.62,0.8,1.11
2021-10-26,0.4,0.51,0.52,0.6,0.67,0.82,1.14
2021-10-27,0.41,0.52,0.54,0.63,0.72,0.85,1.15
2021-10-28,0.42,0.53,0.56,0.66,0.77,0.86,1.18
2021-10-29,0.43,0.54,0.57,0.7,0.83,0.9,1.22
2021-10-30,0.42,0.55,0.59,0.73,0.88,0.95,1.25
2021-10-31,0.44,0.57,0.6,0.77,0.94,1,1.28
2021-11-01,0.45,0.58,0.62,0.8,0.99,1.05,1.26
2021-11-02,0.44,0.59,0.64,0.84,1.05,1.11,1.29
2021-11-03,0.43,0.6,0.65,0.87,1.1,1.17,1.33
2021-11-04,0.44,0.61,0.67,0.91,1.16,1.21,1.35
2021-11-05,0.43,0.62,0.68,0.94,1.2,1.26,1.4
2021-11-06,0.43,0.63,0.7,0.97,1.26,1.31,1.44
2021-11-07,0.45,0.64,0.71,1.01,1.3,1.36,1.48
2021-11-08,0.45,0.66,0.73,1.04,1.35,1.41,1.53
2021-11-09,0.47,0.67,0.74,1.07,1.4,1.46,1.58
2021-11-10,0.78,1.02,1.06,1.07,1.06,1.21,1.42
2021-11-11,0.9,1.07,1.07,1.08,1.08,1.09,1.34
2021-11-12,0.91,1.07,1.07,1.09,1.11,1.11,1.37
2021-11-13,0.93,1.06,1.07,1.11,1.13,1.14,1.41
2021-11-14,0.95,1.06,1.07,1.12,1.16,1.17,1.45
2021-11-15,0.97,1.05,1.07,1.13,1.19,1.2,1.48
2021-11-16,0.98,1.05,1.06,1.14,1.22,1.23,1.52
2021-11-17,0.97,1.04,1.06,1.16,1.24,1.27,1.54
2021-11-18,0.96,1.02,1.05,1.17,1.27,1.3,1.57
2021-11-19,0.94,1.01,1.04,1.17,1.3,1.34,1.6
2021-11-20,0.92,1,1.03,1.18,1.33,1.37,1.62
2021-11-21,0.9,0.98,1.02,1.19,1.36,1.4,1.63
2021-11-22,0.88,0.97,1.01,1.2,1.39,1.43,1.65
2021-11-23,0.86,0.95,0.99,1.2,1.42,1.46,1.67
2021-11-24,0.95,0.95,0.95,0.97,1.15,1.27,1.41
2021-11-25,0.93,0.93,0.94,0.95,0.95,1.07,1.34
2021-11-26,0.9,0.91,0.91,0.93,0.95,1.06,1.36
2021-11-27,0.87,0.89,0.89,0.92,0.95,1.06,1.38
2021-11-28,0.84,0.86,0.86,0.91,0.95,1.05,1.39
2021-11-29,0.8,0.83,0.84,0.9,0.95,1.03,1.4
2021-11-30,0.77,0.8,0.81,0.89,0.96,1.03,1.41
2021-12-01,0.73,0.77,0.78,0.88,0.97,1.03,1.43
2021-12-02,0.7,0.74,0.76,0.87,0.98,1.04,1.44
2021-12-03,0.66,0.71,0.73,0.86,1,1.05,1.47
2021-12-04,0.62,0.68,0.71,0.84,0.99,1.04,1.35
2021-12-05,0.57,0.64,0.67,0.83,1,1.04,1.3
2021-12-06,0.52,0.6,0.63,0.82,1.01,1.04,1.18
2021-12-07,0.48,0.56,0.6,0.8,1.02,1.05,1.18
2021-12-08,0.44,0.52,0.56,0.78,1.01,1.07,1.22
2021-12-09,0.39,0.48,0.53,0.76,1.04,1.1,1.13
2021-12-10,0.36,0.45,0.5,0.76,1.12,1.13,1.16
2021-12-11,0.33,0.42,0.47,0.75,1.06,1.15,1.3
2021-12-12,0.3,0.4,0.45,0.75,1.15,1.16,1.26
2021-12-13,0.27,0.37,0.43,0.73,1.09,1.17,1.25
2021-12-14,0.24,0.35,0.41,0.72,1.08,1.18,1.25
2021-12-15,0.21,0.33,0.39,0.72,1.08,1.18,1.29
2021-12-16,0.19,0.3,0.37,0.71,1.09,1.18,1.3
2021-12-17,0.16,0.29,0.36,0.71,1.1,1.19,1.31
2021-12-18,0.14,0.27,0.34,0.72,1.12,1.2,1.33
2021-12-19,0.12,0.25,0.33,0.72,1.13,1.22,1.35
2021-12-20,0.11,0.24,0.32,0.72,1.15,1.24,1.37
2021-12-21,0.11,0.23,0.31,0.73,1.16,1.25,1.39
2021-12-22,0.11,0.22,0.3,0.73,1.18,1.27,1.41
2021-12-23,0.11,0.22,0.3,0.74,1.2,1.29,1.44
2021-12-24,0.12,0.22,0.3,0.75,1.21,1.31,1.47
2021-12-25,0.12,0.22,0.29,0.76,1.23,1.33,1.49
2021-12-26,0.12,0.22,0.3,0.77,1.25,1.34,1.51
2021-12-27,0.13,0.23,0.3,0.78,1.26,1.36,1.52
2021-12-28,0.13,0.23,0.3,0.79,1.28,1.38,1.54
2021-12-29,0.13,0.24,0.31,0.8,1.3,1.4,1.56
2021-12-30,0.34,0.45,0.45,0.47,0.51,0.86,1.25
2021-12-31,0.35,0.45,0.45,0.48,0.52,0.88,1.27
2022-01-01,0.23,0.43,0.46,0.57,1.13,1.3,1.44
2022-01-02,0.26,0.44,0.46,0.58,1.09,1.19,1.44
2022-01-03,0.27,0.44,0.47,0.57,1.02,1.16,1.43
2022-01-04,0.29,0.44,0.47,0.6,1.08,1.19,1.47
2022-01-05,0.3,0.44,0.47,0.63,1.08,1.21,1.48
2022-01-06,0.31,0.45,0.48,0.63,1.05,1.19,1.46
2022-01-07,0.32,0.45,0.48,0.64,0.99,1.11,1.44
2022-01-08,0.32,0.45,0.49,0.65,0.88,1.08,1.39
2022-01-09,0.51,0.63,0.66,0.66,0.66,0.67,0.82
2022-01-10,0.66,1.16,1.16,1.38,1.41,1.41,1.41
2022-01-11,0.7,1.19,1.2,1.37,1.4,1.4,1.4
2022-01-12,0.55,0.84,1.22,1.33,1.39,1.39,1.4
2022-01-13,0.46,0.61,0.72,1.27,1.38,1.39,1.4
2022-01-14,0.45,0.52,0.56,1.17,1.37,1.38,1.4
2022-01-15,0.42,0.49,0.53,1.07,1.36,1.38,1.4
2022-01-16,0.41,0.48,0.52,0.98,1.37,1.4,1.44
2022-01-17,1.13,1.17,1.2,1.32,1.46,1.52,1.55
2022-01-18,1.07,1.12,1.15,1.31,1.49,1.54,1.6
2022-01-19,1,1.07,1.08,1.27,1.49,1.53,1.62
2022-01-20,0.93,1,1.03,1.22,1.48,1.52,1.61
2022-01-21,0.87,0.91,0.96,1.17,1.46,1.53,1.62
2022-01-22,0.79,0.85,0.87,1.11,1.39,1.49,1.61
2022-01-23,0.71,0.79,0.8,1.05,1.31,1.42,1.6
2022-01-24,0.81,0.91,0.96,1.31,1.71,1.71,1.83
2022-01-25,0.74,0.83,0.9,1.24,1.68,1.74,1.88
2022-01-26,0.64,0.7,0.74,1.07,1.51,1.59,1.76
2022-01-27,0.58,0.61,0.62,0.94,1.27,1.36,1.58
2022-01-28,0.52,0.53,0.55,0.83,1.17,1.25,1.41
2022-01-29,0.45,0.48,0.5,0.75,1.07,1.15,1.31
2022-01-30,0.38,0.42,0.45,0.7,0.99,1.05,1.23
2022-01-31,0.45,0.6,0.66,0.95,1.46,1.51,1.51
2022-02-01,0.37,0.53,0.59,0.86,1.25,1.38,1.49
2022-02-02,0.37,0.52,0.58,0.83,1.2,1.29,1.46
2022-02-03,0.29,0.45,0.51,0.77,1.07,1.15,1.34
2022-02-04,0.25,0.39,0.46,0.71,1.01,1.07,1.25
2022-02-05,0.2,0.33,0.41,0.68,0.97,1.03,1.21
2022-02-06,0.16,0.28,0.35,0.64,0.95,1.02,1.14
2022-02-07,0.22,0.4,0.48,0.8,1.1,1.16,1.31
2022-02-08,0.21,0.4,0.48,0.8,1.1,1.17,1.31
2022-02-09,0.17,0.33,0.41,0.75,1.05,1.11,1.26
2022-02-10,0.13,0.27,0.36,0.7,1.01,1.06,1.23
2022-02-11,0.11,0.24,0.31,0.68,1,1.06,1.18
2022-02-12,0.1,0.21,0.28,0.67,0.99,1.04,1.15
2022-02-13,0.1,0.19,0.26,0.64,0.96,1.01,1.16
2022-02-14,0.1,0.16,0.24,0.62,0.97,1.03,1.18
2022-02-15,0.1,0.15,0.22,0.59,0.96,1,1.22
2022-02-16,0.1,0.15,0.21,0.59,0.99,1.1,1.18
2022-02-17,0.1,0.15,0.2,0.58,0.98,1.04,1.17
2022-02-18,0.1,0.14,0.2,0.58,0.98,1.05,1.17
2022-02-19,0.1,0.14,0.2,0.59,0.99,1.06,1.19
2022-02-20,0.1,0.14,0.19,0.59,1.01,1.08,1.21
2022-02-21,0.1,0.14,0.19,0.6,1.02,1.1,1.23
2022-02-22,0.1,0.14,0.19,0.61,1.03,1.11,1.24
2022-02-23,0.1,0.14,0.2,0.61,1.04,1.12,1.26
2022-02-24,0.1,0.14,0.2,0.62,1.05,1.13,1.27
2022-02-25,0.1,0.15,0.2,0.63,1.07,1.15,1.29
2022-02-26,0.1,0.15,0.21,0.65,1.09,1.17,1.31
2022-02-27,0.1,0.16,0.22,0.66,1.12,1.2,1.34
2022-02-28,0.11,0.17,0.23,0.68,1.14,1.22,1.35
2022-03-01,0.12,0.18,0.24,0.7,1.17,1.26,1.4
2022-03-02,0.12,0.19,0.25,0.71,1.18,1.27,1.42
2022-03-03,0.12,0.2,0.26,0.73,1.2,1.29,1.44
2022-03-04,0.13,0.21,0.28,0.74,1.23,1.31,1.46
2022-03-05,0.13,0.23,0.29,0.76,1.25,1.33,1.49
2022-03-06,0.14,0.24,0.31,0.78,1.27,1.35,1.53
2022-03-07,0.13,0.26,0.33,0.8,1.3,1.39,1.55
2022-03-08,0.13,0.27,0.34,0.82,1.33,1.41,1.58
2022-03-09,0.15,0.28,0.36,0.85,1.35,1.43,1.61
2022-03-10,0.16,0.29,0.38,0.87,1.37,1.46,1.63
2022-03-11,0.17,0.31,0.39,0.89,1.4,1.49,1.67
2022-03-12,0.18,0.33,0.41,0.91,1.43,1.51,1.7
2022-03-13,0.19,0.34,0.42,0.94,1.45,1.54,1.73
2022-03-14,0.21,0.35,0.44,0.95,1.47,1.57,1.76
2022-03-15,0.22,0.37,0.45,0.98,1.51,1.6,1.81
2022-03-16,0.23,0.39,0.46,0.99,1.51,1.6,1.8
2022-03-17,0.25,0.4,0.48,0.99,1.51,1.59,1.78
2022-03-18,0.25,0.42,0.49,1.01,1.51,1.6,1.8
2022-03-19,0.26,0.43,0.51,1.02,1.53,1.61,1.81
2022-03-20,0.27,0.44,0.53,1.04,1.55,1.63,1.83
2022-03-21,0.26,0.44,0.53,1.06,1.58,1.67,1.86
2022-03-22,0.27,0.44,0.54,1.08,1.6,1.7,1.89
2022-03-23,0.32,0.53,0.65,0.92,1.51,1.63,1.78
2022-03-24,0.33,0.54,0.65,0.92,1.5,1.61,1.77
2022-03-25,0.33,0.56,0.67,0.94,1.48,1.59,1.77
2022-03-26,0.34,0.58,0.68,0.96,1.49,1.59,1.77
2022-03-27,0.33,0.58,0.69,0.98,1.5,1.6,1.79
2022-03-28,0.35,0.61,0.71,1.01,1.52,1.61,1.81
2022-03-29,0.37,0.61,0.72,1.03,1.54,1.63,1.83
2022-03-30,0.37,0.61,0.73,1.05,1.58,1.68,1.85
2022-03-31,0.37,0.61,0.73,1.06,1.59,1.67,1.85
2022-04-01,0.38,0.62,0.72,1.07,1.56,1.62,1.86
2022-04-02,0.39,0.62,0.72,1.08,1.53,1.61,1.85
2022-04-03,0.39,0.63,0.72,1.09,1.52,1.62,1.82
2022-04-04,0.4,0.63,0.72,1.13,1.63,1.65,1.93
2022-04-05,0.4,0.62,0.72,1.13,1.62,1.65,1.96
2022-04-06,0.41,0.63,0.73,1.16,1.62,1.69,1.98
2022-04-07,0.39,0.61,0.71,1.15,1.6,1.65,1.91
2022-04-08,0.38,0.6,0.69,1.15,1.59,1.64,1.82
2022-04-09,0.36,0.59,0.68,1.14,1.58,1.61,1.77
2022-04-10,0.35,0.58,0.68,1.15,1.58,1.65,1.76
2022-04-11,0.43,0.62,0.73,1.28,1.66,1.66,1.72
2022-04-12,0.39,0.59,0.7,1.24,1.65,1.66,1.77
2022-04-13,0.35,0.56,0.67,1.2,1.64,1.66,1.75
2022-04-14,0.32,0.54,0.64,1.17,1.62,1.65,1.73
2022-04-15,0.59,0.92,1.09,1.1,1.25,1.43,1.62
2022-04-16,0.58,0.91,1.07,1.1,1.24,1.42,1.61
2022-04-17,0.57,0.91,1.05,1.09,1.24,1.41,1.61
2022-04-18,0.64,0.97,1.03,1.09,1.29,1.45,1.61
2022-04-19,0.65,0.97,1.01,1.08,1.25,1.41,1.6
2022-04-20,0.64,0.95,0.99,1.07,1.23,1.4,1.6
2022-04-21,0.67,0.93,0.96,1.06,1.2,1.37,1.59
2022-04-22,0.64,0.9,0.94,1.05,1.2,1.36,1.6
2022-04-23,0.62,0.88,0.91,1.05,1.21,1.37,1.61
2022-04-24,0.63,0.85,0.89,1.04,1.22,1.37,1.62
2022-04-25,0.59,0.82,0.86,1.03,1.23,1.38,1.66
2022-04-26,0.6,0.79,0.83,1.03,1.24,1.37,1.66
2022-04-27,0.6,0.76,0.81,1.02,1.26,1.37,1.65
2022-04-28,0.59,0.72,0.78,1.01,1.27,1.36,1.65
2022-04-29,0.57,0.69,0.75,1,1.27,1.37,1.65
2022-04-30,0.55,0.66,0.73,1,1.29,1.38,1.65
2022-05-01,0.52,0.64,0.7,0.99,1.3,1.4,1.65
2022-05-02,0.47,0.61,0.67,0.98,1.31,1.4,1.64
2022-05-03,0.44,0.59,0.65,0.97,1.32,1.41,1.65
2022-05-04,0.41,0.56,0.62,0.97,1.32,1.42,1.65
2022-05-05,0.63,0.88,1.11,1.19,1.21,1.21,1.27
2022-05-06,1.2,1.21,1.21,1.21,1.21,1.22,1.22
2022-05-07,1.19,1.2,1.2,1.21,1.22,1.22,1.24
2022-05-08,1.17,1.18,1.19,1.21,1.23,1.23,1.25
2022-05-09,1.15,1.17,1.17,1.2,1.24,1.25,1.27
2022-05-10,1.12,1.14,1.15,1.2,1.25,1.26,1.29
2022-05-11,1.09,1.12,1.13,1.2,1.26,1.27,1.31
2022-05-12,1.06,1.1,1.11,1.19,1.27,1.29,1.33
2022-05-13,1.03,1.07,1.09,1.18,1.28,1.31,1.35
2022-05-14,1,1.04,1.07,1.18,1.3,1.32,1.38
2022-05-15,0.96,1.02,1.04,1.17,1.31,1.34,1.4
2022-05-16,0.93,0.99,1.01,1.16,1.33,1.35,1.41
2022-05-17,0.9,0.96,0.99,1.16,1.33,1.37,1.44
2022-05-18,0.86,0.92,0.96,1.15,1.35,1.38,1.46
2022-05-19,0.97,1.03,1.03,1.03,1.04,1.17,1.32
2022-05-20,0.94,0.99,0.99,1.01,1.02,1.17,1.32
2022-05-21,0.92,0.95,0.95,0.98,1.01,1.16,1.33
2022-05-22,0.88,0.9,0.91,0.95,1,1.15,1.34
2022-05-23,0.84,0.86,0.87,0.93,1,1.15,1.36
2022-05-24,0.79,0.81,0.83,0.9,0.99,1.15,1.37
2022-05-25,0.74,0.77,0.79,0.88,0.99,1.14,1.36
2022-05-26,0.69,0.73,0.75,0.86,0.98,1.13,1.36
2022-05-27,0.64,0.69,0.71,0.83,0.98,1.13,1.36
2022-05-28,0.6,0.64,0.67,0.81,0.98,1.12,1.35
