Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2022-12-27,0.81,0.85,0.86,0.94,1.01,1.03,1.06
2022-12-28,0.8,0.84,0.86,0.94,1.03,1.05,1.09
2022-12-29,0.79,0.83,0.85,0.95,1.05,1.08,1.13
2022-12-30,0.79,0.83,0.86,0.97,1.09,1.12,1.18
2022-12-31,0.85,0.89,0.91,1.04,1.17,1.19,1.25
2023-01-01,0.77,0.84,0.86,0.99,1.11,1.14,1.19
2023-01-02,0.66,0.66,0.67,0.75,0.91,0.93,0.99
2023-01-03,0.62,0.62,0.63,0.7,0.84,0.87,0.93
2023-01-04,0.57,0.58,0.59,0.68,0.82,0.86,0.93
2023-01-05,0.54,0.55,0.57,0.7,0.88,0.92,0.98
2023-01-06,0.51,0.54,0.56,0.74,0.97,1.02,1.12
2023-01-07,0.44,0.44,0.52,0.56,0.61,0.77,0.77
2023-01-08,0.4,0.4,0.4,0.51,0.59,0.6,0.6
2023-01-09,0.75,0.76,0.77,0.79,0.8,0.81,0.81
2023-01-10,0.52,0.52,0.52,0.59,0.78,0.79,0.81
2023-01-11,0.51,0.53,0.56,0.71,0.82,0.83,0.85
2023-01-12,0.52,0.57,0.59,0.75,0.85,0.86,0.88
2023-01-13,0.55,0.61,0.63,0.78,0.88,0.9,0.92
2023-01-14,0.86,0.89,0.9,0.95,1.02,1.02,1.02
2023-01-15,0.92,0.94,0.95,1.01,1.08,1.09,1.09
2023-01-16,0.95,0.96,0.97,1.05,1.15,1.15,1.16
2023-01-17,0.96,0.99,1,1.1,1.21,1.22,1.23
2023-01-18,0.99,1.03,1.04,1.16,1.27,1.29,1.31
2023-01-19,1.02,1.06,1.09,1.22,1.34,1.36,1.39
2023-01-20,1.13,1.18,1.21,1.34,1.46,1.51,1.52
2023-01-21,1.11,1.11,1.11,1.16,1.26,1.28,1.34
2023-01-22,1.15,1.21,1.24,1.37,1.47,1.48,1.49
2023-01-23,1.14,1.16,1.19,1.35,1.51,1.52,1.55
2023-01-24,1.2,1.27,1.31,1.46,1.57,1.58,1.62
2023-01-25,1.33,1.4,1.44,1.54,1.62,1.64,1.68
2023-01-26,1.39,1.45,1.48,1.57,1.67,1.69,1.73
2023-01-27,1.38,1.44,1.47,1.59,1.7,1.72,1.77
2023-01-28,1.39,1.45,1.48,1.61,1.73,1.76,1.81
2023-01-29,1.38,1.45,1.49,1.64,1.77,1.8,1.86
2023-01-30,1.38,1.44,1.47,1.62,1.77,1.79,1.85
2023-01-31,1.3,1.36,1.38,1.54,1.7,1.73,1.79
2023-02-01,1.28,1.29,1.3,1.45,1.6,1.63,1.69
2023-02-02,1.26,1.27,1.28,1.4,1.54,1.57,1.64
2023-02-03,1.22,1.23,1.24,1.35,1.49,1.52,1.57
2023-02-04,1.17,1.2,1.21,1.34,1.47,1.51,1.58
2023-02-05,1.12,1.16,1.18,1.32,1.46,1.51,1.59
2023-02-06,1.11,1.17,1.2,1.4,1.59,1.63,1.68
2023-02-07,0.96,0.96,0.96,1.02,1.06,1.06,1.12
2023-02-08,0.89,0.89,0.9,0.95,0.99,0.99,0.99
2023-02-09,0.81,0.81,0.82,0.85,0.93,0.94,0.95
2023-02-10,0.73,0.74,0.75,0.79,0.89,0.9,0.92
2023-02-11,0.65,0.66,0.67,0.73,0.84,0.86,0.88
2023-02-12,0.56,0.58,0.6,0.67,0.79,0.82,0.85
2023-02-13,0.84,0.85,0.85,0.89,0.9,0.9,0.9
2023-02-14,0.83,0.84,0.86,0.88,0.9,0.9,0.9
2023-02-15,0.78,0.79,0.8,0.85,0.89,0.9,0.91
2023-02-16,0.74,0.76,0.77,0.84,0.9,0.9,0.92
2023-02-17,0.71,0.74,0.75,0.84,0.91,0.92,0.94
2023-02-18,0.67,0.7,0.71,0.81,0.91,0.92,0.95
2023-02-19,0.57,0.57,0.57,0.6,0.67,0.68,0.71
2023-02-20,0.78,0.8,0.8,0.8,0.8,0.8,0.8
2023-02-21,0.71,0.73,0.74,0.78,0.8,0.8,0.8
2023-02-22,0.69,0.7,0.72,0.77,0.8,0.81,0.81
2023-02-23,0.66,0.68,0.69,0.77,0.81,0.81,0.83
2023-02-24,0.62,0.66,0.68,0.76,0.82,0.83,0.85
2023-02-25,0.54,0.55,0.55,0.58,0.64,0.66,0.69
2023-02-26,0.5,0.5,0.5,0.52,0.55,0.56,0.58
2023-02-27,0.57,0.58,0.58,0.6,0.63,0.63,0.63
2023-02-28,0.55,0.55,0.55,0.58,0.63,0.63,0.63
