Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-06-24,1.04,1.17,1.22,1.51,1.73,1.75,1.81
2021-06-25,1.2,1.3,1.34,1.58,1.76,1.82,1.84
2021-06-26,1.18,1.25,1.3,1.54,1.75,1.8,1.85
2021-06-27,1.06,1.15,1.18,1.44,1.7,1.74,1.84
2021-06-28,1.14,1.22,1.26,1.52,1.75,1.79,1.87
2021-06-29,1.08,1.15,1.19,1.45,1.69,1.74,1.81
2021-06-30,1.01,1.1,1.14,1.41,1.67,1.72,1.81
2021-07-01,0.98,1.06,1.1,1.38,1.65,1.7,1.8
2021-07-02,0.78,0.8,0.8,0.98,1.16,1.22,1.33
2021-07-03,0.68,0.72,0.72,0.78,0.93,0.95,1.03
2021-07-04,0.63,0.65,0.66,0.71,0.75,0.75,0.76
2021-07-05,0.57,0.58,0.59,0.66,0.72,0.73,0.74
2021-07-06,0.53,0.58,0.6,0.68,0.86,0.86,0.99
2021-07-07,0.59,0.64,0.69,0.85,0.98,1,1.02
2021-07-08,0.55,0.57,0.59,0.7,0.74,0.74,0.74
2021-07-09,0.68,0.69,0.7,0.71,0.73,0.73,0.74
2021-07-10,0.66,0.67,0.68,0.71,0.74,0.74,0.75
2021-07-11,0.64,0.66,0.67,0.71,0.75,0.76,0.77
2021-07-12,0.63,0.65,0.66,0.72,0.77,0.78,0.79
2021-07-13,0.62,0.65,0.66,0.73,0.8,0.81,0.83
2021-07-14,0.63,0.66,0.68,0.75,0.84,0.86,0.88
2021-07-15,0.79,0.82,0.83,0.89,0.93,0.94,0.94
2021-07-16,0.87,0.89,0.91,0.95,0.99,0.99,1
2021-07-17,0.93,0.96,0.97,1.01,1.05,1.06,1.07
2021-07-18,0.97,1,1.01,1.06,1.11,1.12,1.13
2021-07-19,1,1.03,1.05,1.11,1.17,1.18,1.2
2021-07-20,1.03,1.07,1.08,1.16,1.24,1.25,1.28
2021-07-21,1.06,1.1,1.12,1.22,1.31,1.32,1.35
2021-07-22,1.14,1.19,1.21,1.31,1.4,1.42,1.46
2021-07-23,1.32,1.34,1.36,1.45,1.55,1.55,1.56
2021-07-24,1.49,1.51,1.53,1.59,1.64,1.64,1.65
2021-07-25,1.54,1.57,1.61,1.67,1.72,1.73,1.74
2021-07-26,1.6,1.66,1.69,1.75,1.81,1.82,1.83
2021-07-27,1.71,1.75,1.76,1.83,1.89,1.91,1.93
2021-07-28,1.79,1.81,1.83,1.9,1.98,1.99,2.02
2021-07-29,1.84,1.88,1.89,1.98,2.07,2.09,2.11
2021-07-30,1.91,1.95,1.97,2.07,2.17,2.18,2.2
2021-07-31,1.91,1.96,1.98,2.1,2.23,2.25,2.28
2021-08-01,1.95,2.01,2.03,2.17,2.3,2.32,2.36
2021-08-02,1.96,2.01,2.05,2.21,2.36,2.39,2.43
2021-08-03,1.96,2.02,2.05,2.22,2.38,2.41,2.46
2021-08-04,2,2.05,2.08,2.25,2.42,2.45,2.51
2021-08-05,1.93,1.98,2.02,2.18,2.35,2.38,2.45
2021-08-06,1.85,1.93,1.95,2.12,2.3,2.34,2.41
2021-08-07,1.83,1.9,1.93,2.12,2.32,2.35,2.43
2021-08-08,1.8,1.88,1.9,2.1,2.32,2.36,2.45
2021-08-09,1.77,1.84,1.87,2.08,2.3,2.35,2.44
2021-08-10,1.71,1.72,1.72,1.84,2,2.04,2.13
2021-08-11,1.66,1.66,1.67,1.72,1.81,1.83,1.87
2021-08-12,1.6,1.61,1.62,1.67,1.73,1.74,1.8
2021-08-13,1.54,1.56,1.56,1.64,1.71,1.72,1.77
2021-08-14,1.47,1.49,1.51,1.59,1.69,1.7,1.75
2021-08-15,1.4,1.43,1.44,1.55,1.66,1.68,1.73
2021-08-16,1.36,1.36,1.36,1.47,1.6,1.61,1.62
2021-08-17,1.28,1.29,1.29,1.33,1.37,1.43,1.45
2021-08-18,1.2,1.21,1.21,1.25,1.3,1.31,1.33
2021-08-19,1.1,1.12,1.12,1.16,1.22,1.24,1.26
2021-08-20,1,1.02,1.03,1.08,1.16,1.17,1.2
2021-08-21,0.88,0.91,0.92,0.99,1.08,1.1,1.14
2021-08-22,0.77,0.81,0.82,0.92,1.02,1.05,1.09
2021-08-23,0.64,0.7,0.71,0.82,0.92,0.95,1
2021-08-24,0.51,0.53,0.53,0.65,0.77,0.8,0.86
2021-08-25,0.4,0.42,0.42,0.52,0.61,0.63,0.66
2021-08-26,0.36,0.39,0.4,0.47,0.55,0.57,0.6
2021-08-27,0.29,0.32,0.33,0.39,0.46,0.47,0.5
2021-08-28,0.23,0.24,0.25,0.31,0.37,0.38,0.41
2021-08-29,0.13,0.14,0.15,0.2,0.26,0.28,0.31
2021-08-30,0.1,0.1,0.1,0.17,0.3,0.33,0.34
2021-08-31,0.1,0.1,0.1,0.14,0.21,0.23,0.31
2021-09-01,0.1,0.1,0.1,0.13,0.2,0.29,0.32
2021-09-02,0.1,0.1,0.11,0.21,0.33,0.34,0.34
2021-09-03,0.21,0.25,0.27,0.32,0.36,0.36,0.37
2021-09-04,0.24,0.27,0.28,0.33,0.37,0.38,0.39
2021-09-05,0.15,0.2,0.23,0.33,0.4,0.41,0.43
2021-09-06,0.14,0.17,0.18,0.27,0.37,0.39,0.43
2021-09-07,0.16,0.19,0.21,0.37,0.48,0.49,0.5
2021-09-08,0.26,0.37,0.38,0.46,0.53,0.54,0.55
2021-09-09,0.42,0.45,0.46,0.53,0.59,0.6,0.61
2021-09-10,0.47,0.51,0.52,0.59,0.65,0.66,0.67
2021-09-11,0.47,0.49,0.51,0.61,0.7,0.71,0.73
2021-09-12,0.48,0.51,0.53,0.65,0.75,0.76,0.79
2021-09-13,0.54,0.58,0.6,0.7,0.8,0.82,0.85
2021-09-14,0.59,0.63,0.64,0.74,0.84,0.86,0.9
2021-09-15,0.62,0.65,0.67,0.77,0.87,0.89,0.93
2021-09-16,0.64,0.68,0.69,0.8,0.9,0.92,0.96
2021-09-17,0.64,0.67,0.69,0.82,0.95,0.97,1.01
2021-09-18,0.6,0.66,0.68,0.84,0.99,1.02,1.07
2021-09-19,0.53,0.56,0.65,0.85,1.03,1.06,1.11
2021-09-20,0.53,0.54,0.54,0.73,0.92,0.96,1.03
2021-09-21,0.57,0.68,0.73,0.89,1.05,1.08,1.15
2021-09-22,0.69,0.74,0.76,0.89,1.03,1.06,1.13
2021-09-23,0.66,0.71,0.72,0.85,0.98,1,1.05
2021-09-24,0.68,0.72,0.74,0.86,1,1.02,1.06
2021-09-25,0.65,0.68,0.7,0.83,0.97,1,1.07
2021-09-26,0.59,0.65,0.66,0.8,0.97,1,1.08
2021-09-27,0.56,0.62,0.65,0.76,0.91,0.94,1.01
2021-09-28,0.61,0.65,0.66,0.8,0.95,0.98,1.03
2021-09-29,0.56,0.61,0.63,0.76,0.9,0.93,0.99
2021-09-30,0.52,0.56,0.58,0.71,0.87,0.91,0.97
2021-10-01,0.54,0.58,0.61,0.75,0.91,0.94,1
2021-10-02,0.53,0.57,0.6,0.74,0.89,0.92,0.98
2021-10-03,0.55,0.6,0.62,0.77,0.92,0.95,1
2021-10-04,0.6,0.65,0.68,0.82,0.97,1,1.07
2021-10-05,0.65,0.71,0.74,0.89,1.03,1.06,1.14
2021-10-06,0.68,0.73,0.75,0.9,1.05,1.08,1.15
2021-10-07,0.66,0.71,0.74,0.89,1.05,1.08,1.14
2021-10-08,0.65,0.69,0.71,0.86,1.03,1.06,1.12
2021-10-09,0.59,0.65,0.67,0.82,0.99,1.03,1.1
2021-10-10,0.52,0.61,0.64,0.81,1,1.04,1.13
2021-10-11,0.44,0.45,0.54,0.76,0.98,1.03,1.11
2021-10-12,0.52,0.58,0.61,0.79,0.97,1.01,1.09
2021-10-13,0.45,0.54,0.57,0.73,0.89,0.93,1
2021-10-14,0.42,0.49,0.52,0.68,0.84,0.87,0.94
2021-10-15,0.41,0.47,0.5,0.65,0.81,0.85,0.91
2021-10-16,0.34,0.4,0.42,0.61,0.8,0.84,0.91
2021-10-17,0.26,0.3,0.33,0.54,0.77,0.81,0.89
2021-10-18,0.24,0.28,0.29,0.49,0.7,0.74,0.82
2021-10-19,0.2,0.22,0.23,0.36,0.53,0.57,0.65
2021-10-20,0.17,0.19,0.2,0.33,0.5,0.53,0.6
2021-10-21,0.14,0.16,0.18,0.32,0.49,0.53,0.59
2021-10-22,0.1,0.14,0.16,0.31,0.49,0.52,0.58
2021-10-23,0.1,0.11,0.13,0.27,0.47,0.5,0.57
2021-10-24,0.1,0.1,0.1,0.23,0.4,0.45,0.54
2021-10-25,0.1,0.1,0.1,0.25,0.43,0.49,0.58
2021-10-26,0.1,0.1,0.11,0.27,0.47,0.52,0.63
2021-10-27,0.1,0.1,0.12,0.3,0.51,0.57,0.68
2021-10-28,0.1,0.11,0.14,0.34,0.56,0.62,0.74
2021-10-29,0.11,0.18,0.23,0.45,0.71,0.76,0.83
2021-10-30,0.23,0.33,0.37,0.59,0.85,0.87,0.9
2021-10-31,0.36,0.43,0.47,0.7,0.92,0.93,0.94
2021-11-01,0.45,0.53,0.56,0.8,0.98,0.99,1
2021-11-02,0.53,0.6,0.65,0.88,1.03,1.04,1.07
2021-11-03,0.61,0.7,0.75,0.95,1.09,1.11,1.13
2021-11-04,0.67,0.76,0.81,0.99,1.15,1.17,1.2
2021-11-05,0.65,0.74,0.79,1,1.18,1.21,1.25
2021-11-06,0.65,0.73,0.78,1.01,1.21,1.24,1.31
2021-11-07,0.6,0.7,0.74,0.98,1.22,1.26,1.33
2021-11-08,0.61,0.7,0.75,0.99,1.23,1.28,1.36
2021-11-09,0.61,0.69,0.74,0.99,1.24,1.29,1.38
2021-11-10,0.6,0.67,0.74,0.99,1.24,1.3,1.39
2021-11-11,0.58,0.67,0.71,0.98,1.23,1.29,1.39
2021-11-12,0.58,0.66,0.7,0.97,1.23,1.28,1.4
2021-11-13,0.62,0.72,0.77,1.03,1.29,1.35,1.46
2021-11-14,0.6,0.7,0.73,1,1.27,1.32,1.44
2021-11-15,0.58,0.7,0.73,0.97,1.24,1.29,1.39
2021-11-16,0.68,0.76,0.8,1.07,1.35,1.4,1.53
2021-11-17,0.69,0.77,0.82,1.09,1.37,1.42,1.55
2021-11-18,0.65,0.76,0.8,1.07,1.36,1.42,1.54
2021-11-19,0.64,0.74,0.77,1.04,1.33,1.39,1.51
2021-11-20,0.63,0.72,0.75,1.03,1.33,1.39,1.51
2021-11-21,0.62,0.7,0.73,1.02,1.32,1.38,1.5
2021-11-22,0.65,0.71,0.76,1.06,1.37,1.43,1.57
2021-11-23,0.68,0.79,0.85,1.15,1.46,1.53,1.66
2021-11-24,0.77,0.87,0.94,1.24,1.56,1.64,1.75
2021-11-25,0.85,0.96,1.01,1.32,1.66,1.7,1.81
2021-11-26,0.94,1.04,1.09,1.4,1.72,1.79,1.87
2021-11-27,0.93,1.02,1.08,1.39,1.73,1.77,1.9
2021-11-28,0.99,1.08,1.14,1.45,1.77,1.83,1.95
2021-11-29,1.07,1.17,1.23,1.55,1.86,1.93,2
2021-11-30,1.18,1.3,1.36,1.67,1.95,1.99,2.04
2021-12-01,1.33,1.45,1.51,1.77,2.04,2.05,2.11
2021-12-02,1.45,1.55,1.55,1.84,2.15,2.15,2.15
2021-12-03,1.81,1.81,1.81,1.85,1.96,2.18,2.19
2021-12-04,1.8,1.81,1.81,1.89,2.23,2.23,2.24
2021-12-05,1.79,1.81,1.81,2.05,2.28,2.29,2.3
2021-12-06,1.78,1.8,1.81,2.11,2.32,2.33,2.34
2021-12-07,1.77,1.8,1.82,2.19,2.36,2.38,2.39
2021-12-08,1.78,1.84,1.89,2.29,2.41,2.42,2.44
2021-12-09,2.4,2.42,2.42,2.45,2.47,2.47,2.47
2021-12-10,2.42,2.43,2.44,2.49,2.5,2.51,2.51
2021-12-11,2.45,2.48,2.49,2.52,2.54,2.55,2.55
2021-12-12,2.44,2.48,2.49,2.54,2.58,2.58,2.59
2021-12-13,2.44,2.48,2.5,2.55,2.61,2.61,2.63
2021-12-14,2.45,2.49,2.5,2.57,2.64,2.65,2.67
2021-12-15,2.45,2.49,2.5,2.59,2.66,2.68,2.7
2021-12-16,2.44,2.48,2.5,2.6,2.69,2.7,2.73
2021-12-17,2.39,2.44,2.46,2.58,2.7,2.72,2.75
2021-12-18,2.35,2.41,2.43,2.57,2.7,2.72,2.76
2021-12-19,2.3,2.36,2.39,2.54,2.69,2.72,2.76
2021-12-20,2.18,2.25,2.29,2.46,2.62,2.66,2.71
2021-12-21,2.22,2.22,2.22,2.28,2.41,2.41,2.41
2021-12-22,1.95,1.95,1.95,2.16,2.23,2.23,2.24
2021-12-23,1.84,1.85,1.85,1.86,1.86,1.87,1.87
2021-12-24,1.73,1.73,1.74,1.76,1.78,1.78,1.79
2021-12-25,1.61,1.62,1.63,1.66,1.69,1.69,1.71
2021-12-26,1.48,1.5,1.51,1.56,1.6,1.61,1.63
2021-12-27,1.89,1.89,1.89,1.9,1.9,1.9,1.9
2021-12-28,1.81,1.82,1.82,1.83,1.83,1.83,1.84
2021-12-29,1.72,1.73,1.73,1.75,1.77,1.77,1.78
2021-12-30,1.62,1.63,1.64,1.67,1.7,1.7,1.72
2021-12-31,1.52,1.53,1.54,1.59,1.63,1.64,1.66
2022-01-01,1.41,1.43,1.44,1.51,1.57,1.58,1.61
2022-01-02,1.3,1.33,1.35,1.42,1.5,1.52,1.55
2022-01-03,1.12,1.15,1.15,1.19,1.26,1.27,1.3
2022-01-04,1.03,1.03,1.03,1.06,1.09,1.1,1.11
2022-01-05,0.89,0.9,0.9,0.94,0.96,0.97,0.98
2022-01-06,0.76,0.77,0.78,0.82,0.86,0.87,0.88
2022-01-07,0.62,0.65,0.66,0.71,0.76,0.77,0.79
2022-01-08,0.49,0.52,0.53,0.6,0.66,0.68,0.7
2022-01-09,0.32,0.32,0.32,0.33,0.35,0.36,0.38
2022-01-10,0.16,0.16,0.16,0.18,0.2,0.2,0.21
2022-01-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-01-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-01-13,0.1,0.1,0.1,0.11,0.11,0.12,0.12
2022-01-14,0.1,0.1,0.1,0.12,0.14,0.14,0.15
2022-01-15,0.1,0.1,0.11,0.13,0.16,0.16,0.17
2022-01-16,0.1,0.1,0.1,0.14,0.18,0.19,0.21
2022-01-17,0.1,0.1,0.1,0.13,0.18,0.2,0.22
2022-01-18,0.1,0.11,0.12,0.17,0.22,0.24,0.26
2022-01-19,0.11,0.13,0.14,0.18,0.23,0.24,0.27
2022-01-20,0.11,0.13,0.14,0.19,0.24,0.25,0.27
2022-01-21,0.15,0.16,0.17,0.22,0.28,0.29,0.31
2022-01-22,0.13,0.15,0.16,0.22,0.29,0.31,0.34
2022-01-23,0.14,0.16,0.17,0.23,0.3,0.31,0.34
2022-01-24,0.18,0.21,0.22,0.29,0.36,0.38,0.41
2022-01-25,0.24,0.27,0.28,0.37,0.45,0.46,0.49
2022-01-26,0.31,0.34,0.35,0.44,0.52,0.54,0.57
2022-01-27,0.36,0.39,0.4,0.5,0.59,0.6,0.63
2022-01-28,0.41,0.46,0.48,0.59,0.69,0.7,0.72
2022-01-29,0.45,0.49,0.52,0.63,0.74,0.76,0.78
2022-01-30,0.44,0.47,0.49,0.63,0.77,0.8,0.84
2022-01-31,0.47,0.5,0.53,0.66,0.81,0.83,0.88
2022-02-01,0.53,0.59,0.63,0.79,0.95,0.98,1.01
2022-02-02,0.6,0.66,0.69,0.85,1,1.02,1.07
2022-02-03,0.74,0.8,0.83,0.98,1.12,1.14,1.17
2022-02-04,0.79,0.84,0.87,1.02,1.16,1.19,1.24
2022-02-05,0.77,0.85,0.88,1.06,1.23,1.26,1.32
2022-02-06,0.81,0.88,0.91,1.11,1.29,1.32,1.39
2022-02-07,0.8,0.87,0.9,1.08,1.28,1.32,1.39
2022-02-08,1.02,1.09,1.12,1.31,1.51,1.54,1.65
2022-02-09,1.04,1.09,1.13,1.3,1.49,1.52,1.58
2022-02-10,0.96,1.04,1.08,1.27,1.47,1.52,1.6
2022-02-11,0.97,1,1.05,1.24,1.44,1.48,1.56
2022-02-12,0.88,0.99,1.01,1.2,1.42,1.46,1.55
2022-02-13,0.88,0.91,0.99,1.17,1.41,1.46,1.54
2022-02-14,0.87,0.9,0.93,1.1,1.35,1.4,1.48
2022-02-15,0.89,0.95,0.99,1.15,1.42,1.46,1.52
2022-02-16,0.92,1,1.03,1.2,1.47,1.51,1.56
2022-02-17,0.9,0.98,1.01,1.16,1.33,1.4,1.54
2022-02-18,0.9,0.98,1.01,1.16,1.31,1.35,1.48
2022-02-19,0.87,0.91,0.96,1.13,1.29,1.33,1.41
2022-02-20,0.81,0.89,0.94,1.13,1.32,1.35,1.43
2022-02-21,0.77,0.8,0.85,1.06,1.28,1.32,1.4
2022-02-22,0.77,0.81,0.85,1.05,1.25,1.29,1.37
2022-02-23,0.76,0.82,0.86,1.05,1.24,1.28,1.36
2022-02-24,0.83,0.9,0.94,1.13,1.32,1.35,1.43
2022-02-25,0.78,0.86,0.9,1.09,1.28,1.32,1.39
2022-02-26,0.73,0.81,0.87,1.08,1.28,1.33,1.41
2022-02-27,0.66,0.74,0.8,1.06,1.28,1.33,1.42
2022-02-28,0.71,0.8,0.84,1.06,1.26,1.3,1.39
2022-03-01,0.76,0.83,0.87,1.07,1.26,1.29,1.38
2022-03-02,0.71,0.77,0.8,1,1.19,1.22,1.3
2022-03-03,0.77,0.86,0.89,1.08,1.27,1.31,1.36
2022-03-04,0.78,0.86,0.9,1.08,1.27,1.31,1.38
2022-03-05,0.72,0.8,0.85,1.06,1.27,1.31,1.39
2022-03-06,0.72,0.79,0.84,1.05,1.27,1.32,1.39
2022-03-07,0.64,0.68,0.72,0.98,1.24,1.29,1.38
2022-03-08,0.63,0.68,0.71,0.93,1.16,1.21,1.29
2022-03-09,0.6,0.64,0.69,0.88,1.08,1.12,1.21
2022-03-10,0.61,0.69,0.72,0.91,1.1,1.13,1.22
2022-03-11,0.66,0.72,0.75,0.93,1.12,1.15,1.24
2022-03-12,0.64,0.7,0.73,0.91,1.09,1.13,1.2
2022-03-13,0.57,0.62,0.65,0.85,1.06,1.11,1.19
2022-03-14,0.58,0.65,0.68,0.87,1.07,1.11,1.19
2022-03-15,0.57,0.64,0.66,0.85,1.04,1.08,1.16
2022-03-16,0.62,0.69,0.72,0.9,1.09,1.13,1.21
2022-03-17,0.61,0.68,0.71,0.89,1.07,1.11,1.19
2022-03-18,0.57,0.64,0.67,0.84,1.03,1.07,1.15
2022-03-19,0.49,0.55,0.59,0.77,0.98,1.02,1.1
2022-03-20,0.42,0.46,0.51,0.69,0.91,0.96,1.05
2022-03-21,0.38,0.45,0.48,0.66,0.86,0.91,1
2022-03-22,0.42,0.5,0.53,0.79,1.04,1.1,1.21
2022-03-23,0.43,0.51,0.55,0.77,1.01,1.05,1.13
2022-03-24,0.55,0.62,0.66,0.87,1.08,1.12,1.2
2022-03-25,0.64,0.71,0.74,0.94,1.15,1.17,1.26
2022-03-26,0.56,0.63,0.66,0.88,1.11,1.16,1.24
2022-03-27,0.54,0.58,0.61,0.85,1.1,1.15,1.24
2022-03-28,0.51,0.54,0.56,0.77,1,1.05,1.16
2022-03-29,0.56,0.62,0.66,0.88,1.11,1.16,1.24
2022-03-30,0.68,0.75,0.79,1,1.22,1.26,1.35
2022-03-31,0.74,0.83,0.88,1.14,1.4,1.44,1.49
2022-04-01,0.84,0.95,1,1.29,1.53,1.55,1.56
2022-04-02,0.74,0.83,0.88,1.23,1.56,1.58,1.6
2022-04-03,0.68,0.72,0.76,1.02,1.37,1.47,1.61
2022-04-04,0.66,0.67,0.69,0.92,1.13,1.19,1.29
2022-04-05,0.66,0.77,0.81,1.05,1.29,1.35,1.48
2022-04-06,0.79,0.88,0.91,1.13,1.35,1.39,1.5
2022-04-07,0.8,0.87,0.91,1.12,1.33,1.37,1.46
2022-04-08,0.74,0.82,0.85,1.06,1.28,1.32,1.42
2022-04-09,0.66,0.73,0.76,0.99,1.22,1.28,1.38
2022-04-10,0.58,0.69,0.71,0.95,1.21,1.26,1.36
2022-04-11,0.66,0.73,0.77,1.01,1.25,1.29,1.39
2022-04-12,0.72,0.8,0.84,1.06,1.29,1.34,1.41
2022-04-13,0.83,0.91,0.95,1.16,1.37,1.42,1.5
2022-04-14,0.85,0.92,0.96,1.17,1.38,1.42,1.52
2022-04-15,0.85,0.93,0.97,1.18,1.4,1.43,1.5
2022-04-16,0.82,0.9,0.94,1.17,1.41,1.44,1.52
2022-04-17,0.76,0.85,0.89,1.14,1.4,1.45,1.53
2022-04-18,0.72,0.83,0.87,1.13,1.39,1.45,1.53
2022-04-19,0.56,0.57,0.63,0.88,1.13,1.18,1.27
2022-04-20,0.71,0.81,0.85,1.06,1.28,1.33,1.43
2022-04-21,0.89,0.95,0.99,1.2,1.43,1.46,1.52
2022-04-22,0.92,1.01,1.06,1.31,1.54,1.55,1.56
2022-04-23,0.92,1.01,1.05,1.29,1.53,1.56,1.59
2022-04-24,0.81,0.88,0.93,1.24,1.54,1.58,1.62
2022-04-25,0.73,0.77,0.8,1.12,1.53,1.59,1.64
2022-04-26,0.82,0.99,1.08,1.37,1.62,1.65,1.7
2022-04-27,0.98,1.31,1.38,1.57,1.73,1.74,1.8
2022-04-28,1.33,1.39,1.42,1.6,1.76,1.78,1.83
2022-04-29,1.38,1.44,1.48,1.65,1.81,1.83,1.88
2022-04-30,1.37,1.44,1.47,1.66,1.84,1.86,1.92
2022-05-01,1.34,1.42,1.46,1.66,1.86,1.89,1.95
2022-05-02,1.3,1.4,1.45,1.66,1.88,1.92,1.98
2022-05-03,1.11,1.2,1.28,1.48,1.7,1.74,1.83
2022-05-04,1.12,1.25,1.29,1.47,1.66,1.7,1.77
2022-05-05,1.27,1.32,1.34,1.52,1.71,1.75,1.83
2022-05-06,1.25,1.3,1.33,1.5,1.68,1.71,1.79
2022-05-07,1.2,1.26,1.29,1.48,1.67,1.71,1.79
2022-05-08,1.15,1.22,1.25,1.45,1.66,1.7,1.79
2022-05-09,1.12,1.18,1.21,1.39,1.58,1.62,1.7
2022-05-10,1.11,1.16,1.19,1.37,1.54,1.58,1.65
2022-05-11,1.1,1.15,1.19,1.36,1.53,1.56,1.63
2022-05-12,1.02,1.07,1.1,1.27,1.45,1.48,1.55
2022-05-13,0.92,0.97,1,1.17,1.35,1.39,1.48
2022-05-14,0.85,0.91,0.94,1.12,1.32,1.36,1.46
2022-05-15,0.76,0.84,0.87,1.07,1.29,1.33,1.42
2022-05-16,0.6,0.72,0.75,0.91,1.1,1.14,1.24
2022-05-17,0.67,0.71,0.73,0.88,1.04,1.07,1.15
2022-05-18,0.61,0.64,0.66,0.8,0.94,0.97,1.03
2022-05-19,0.59,0.64,0.66,0.8,0.94,0.96,1.02
2022-05-20,0.57,0.61,0.64,0.77,0.9,0.93,0.98
2022-05-21,0.43,0.5,0.53,0.69,0.85,0.89,0.95
2022-05-22,0.32,0.34,0.36,0.54,0.75,0.8,0.89
2022-05-23,0.33,0.4,0.43,0.57,0.73,0.77,0.84
2022-05-24,0.39,0.44,0.46,0.6,0.74,0.77,0.83
2022-05-25,0.39,0.44,0.46,0.58,0.7,0.73,0.78
2022-05-26,0.37,0.41,0.43,0.54,0.66,0.69,0.73
2022-05-27,0.36,0.4,0.42,0.53,0.65,0.67,0.72
2022-05-28,0.3,0.34,0.36,0.47,0.59,0.61,0.66
2022-05-29,0.2,0.25,0.27,0.4,0.54,0.57,0.63
2022-05-30,0.23,0.27,0.29,0.43,0.59,0.62,0.68
2022-05-31,0.28,0.34,0.37,0.51,0.66,0.69,0.82
2022-06-01,0.32,0.46,0.53,0.68,0.83,0.83,0.83
2022-06-02,0.54,0.6,0.62,0.75,0.84,0.84,0.85
2022-06-03,0.6,0.64,0.66,0.79,0.85,0.86,0.87
2022-06-04,0.56,0.61,0.64,0.78,0.87,0.88,0.89
2022-06-05,0.54,0.61,0.64,0.78,0.89,0.9,0.93
2022-06-06,0.47,0.52,0.56,0.74,0.88,0.91,0.95
2022-06-07,0.59,0.66,0.68,0.83,0.95,0.97,1.02
2022-06-08,0.62,0.68,0.71,0.84,0.97,1,1.04
2022-06-09,0.68,0.73,0.76,0.89,1.03,1.06,1.11
2022-06-10,0.73,0.78,0.81,0.95,1.1,1.12,1.17
2022-06-11,0.7,0.76,0.79,0.96,1.13,1.15,1.21
2022-06-12,0.65,0.69,0.72,0.93,1.13,1.17,1.23
2022-06-13,0.58,0.59,0.65,0.83,1.08,1.14,1.23
2022-06-14,0.6,0.66,0.68,0.86,1.07,1.12,1.2
2022-06-15,0.59,0.64,0.67,0.83,1.01,1.05,1.12
2022-06-16,0.59,0.64,0.66,0.82,1,1.03,1.1
2022-06-17,0.58,0.63,0.65,0.81,0.99,1.02,1.09
2022-06-18,0.51,0.58,0.61,0.78,0.98,1.02,1.1
2022-06-19,0.39,0.49,0.53,0.74,0.97,1.01,1.11
2022-06-20,0.33,0.35,0.41,0.65,0.85,0.9,1.02
2022-06-21,0.37,0.44,0.49,0.67,0.85,0.89,0.98
2022-06-22,0.47,0.53,0.56,0.73,0.91,0.95,1.04
2022-06-23,0.46,0.51,0.54,0.72,0.89,0.93,1
2022-06-24,0.44,0.49,0.52,0.69,0.87,0.9,0.98
2022-06-25,0.35,0.42,0.45,0.64,0.84,0.87,0.96
2022-06-26,0.3,0.35,0.38,0.57,0.78,0.83,0.91
2022-06-27,0.24,0.32,0.34,0.51,0.71,0.76,0.85
2022-06-28,0.32,0.38,0.41,0.61,0.81,0.87,0.93
2022-06-29,0.33,0.39,0.43,0.62,0.82,0.85,0.95
2022-06-30,0.38,0.44,0.48,0.67,0.86,0.91,1
2022-07-01,0.47,0.54,0.58,0.78,1,1.05,1.1
2022-07-02,0.38,0.48,0.51,0.73,0.95,1.01,1.1
2022-07-03,0.35,0.41,0.47,0.68,0.9,0.95,1.05
2022-07-04,0.45,0.52,0.55,0.76,0.98,1.03,1.14
2022-07-05,0.47,0.54,0.57,0.78,1,1.04,1.14
2022-07-06,0.55,0.63,0.67,0.91,1.14,1.19,1.31
2022-07-07,0.58,0.65,0.69,0.92,1.15,1.2,1.29
2022-07-08,0.69,0.77,0.81,1.04,1.27,1.31,1.43
2022-07-09,0.68,0.76,0.8,1.03,1.27,1.31,1.42
2022-07-10,0.62,0.7,0.74,0.98,1.24,1.29,1.38
2022-07-11,0.56,0.65,0.69,0.93,1.19,1.24,1.35
2022-07-12,0.57,0.66,0.71,0.94,1.19,1.25,1.35
2022-07-13,0.51,0.6,0.65,0.88,1.12,1.17,1.29
2022-07-14,0.47,0.49,0.53,0.82,1.08,1.13,1.24
2022-07-15,0.45,0.5,0.57,0.82,1.08,1.12,1.23
2022-07-16,0.46,0.57,0.61,0.85,1.11,1.16,1.26
2022-07-17,0.39,0.43,0.47,0.76,1.04,1.1,1.19
2022-07-18,0.36,0.38,0.42,0.71,0.99,1.04,1.15
2022-07-19,0.33,0.37,0.4,0.68,0.96,1.02,1.13
2022-07-20,0.31,0.36,0.4,0.67,0.95,1,1.11
2022-07-21,0.27,0.33,0.36,0.6,0.88,0.93,1.04
2022-07-22,0.27,0.35,0.4,0.63,0.91,0.96,1.06
2022-07-23,0.29,0.38,0.43,0.66,0.94,0.99,1.09
2022-07-24,0.3,0.4,0.44,0.69,0.97,1.03,1.12
2022-07-25,0.32,0.42,0.46,0.72,1.01,1.08,1.15
2022-07-26,0.43,0.51,0.56,0.83,1.12,1.17,1.25
2022-07-27,0.37,0.48,0.53,0.79,1.08,1.14,1.23
2022-07-28,0.46,0.56,0.6,0.87,1.17,1.23,1.29
