Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2022-04-05,1.48,1.56,1.59,1.81,2.03,2.07,2.2
2022-04-06,1.41,1.43,1.48,1.66,1.93,1.98,2.09
2022-04-07,1.36,1.37,1.38,1.53,1.74,1.79,1.9
2022-04-08,1.3,1.31,1.32,1.38,1.47,1.48,1.51
2022-04-09,1.24,1.25,1.26,1.32,1.41,1.43,1.47
2022-04-10,1.17,1.19,1.2,1.29,1.4,1.42,1.46
2022-04-11,1.11,1.13,1.14,1.23,1.35,1.38,1.43
2022-04-12,1.03,1.06,1.08,1.18,1.3,1.34,1.4
2022-04-13,0.96,0.99,1.01,1.13,1.26,1.3,1.38
2022-04-14,0.82,0.84,0.84,0.89,0.94,0.97,1
2022-04-15,0.83,0.87,0.89,0.99,1.02,1.02,1.04
2022-04-16,0.77,0.81,0.82,0.94,0.98,0.98,0.99
2022-04-17,0.7,0.74,0.76,0.88,0.94,0.94,0.95
2022-04-18,0.62,0.67,0.69,0.83,0.9,0.91,0.93
2022-04-19,0.54,0.58,0.62,0.77,0.87,0.88,0.9
2022-04-20,0.37,0.37,0.37,0.48,0.6,0.63,0.67
2022-04-21,0.28,0.28,0.28,0.29,0.3,0.3,0.35
2022-04-22,0.19,0.2,0.2,0.25,0.36,0.36,0.36
2022-04-23,0.14,0.16,0.18,0.26,0.32,0.32,0.33
2022-04-24,0.13,0.17,0.18,0.25,0.28,0.29,0.3
2022-04-25,0.1,0.13,0.14,0.2,0.25,0.26,0.27
2022-04-26,0.19,0.2,0.21,0.25,0.29,0.31,0.31
2022-04-27,0.17,0.19,0.2,0.25,0.3,0.31,0.32
2022-04-28,0.17,0.19,0.2,0.26,0.32,0.32,0.33
2022-04-29,0.19,0.21,0.23,0.29,0.34,0.35,0.36
2022-04-30,0.14,0.14,0.15,0.22,0.3,0.31,0.34
2022-05-01,0.34,0.36,0.37,0.4,0.41,0.41,0.41
2022-05-02,0.34,0.36,0.38,0.42,0.44,0.44,0.44
2022-05-03,0.35,0.38,0.4,0.44,0.47,0.48,0.49
2022-05-04,0.39,0.42,0.43,0.48,0.52,0.52,0.54
2022-05-05,0.42,0.45,0.46,0.52,0.57,0.58,0.59
2022-05-06,0.46,0.49,0.5,0.57,0.63,0.64,0.66
2022-05-07,0.4,0.44,0.46,0.55,0.63,0.65,0.68
2022-05-08,0.51,0.54,0.56,0.65,0.74,0.75,0.79
2022-05-09,0.58,0.62,0.64,0.73,0.84,0.86,0.89
2022-05-10,0.57,0.62,0.64,0.76,0.88,0.92,0.95
2022-05-11,0.65,0.71,0.73,0.87,1.02,1.03,1.04
2022-05-12,0.87,0.93,0.96,1.07,1.13,1.14,1.15
2022-05-13,0.91,0.99,1.02,1.15,1.23,1.25,1.26
2022-05-14,1.02,1.08,1.13,1.25,1.35,1.36,1.37
2022-05-15,1.18,1.23,1.25,1.36,1.45,1.46,1.47
2022-05-16,1.28,1.32,1.34,1.47,1.56,1.57,1.58
2022-05-17,1.31,1.37,1.4,1.54,1.65,1.66,1.68
2022-05-18,1.4,1.46,1.5,1.65,1.76,1.77,1.8
2022-05-19,1.31,1.31,1.31,1.44,1.58,1.62,1.67
2022-05-20,1.31,1.32,1.32,1.37,1.53,1.53,1.6
2022-05-21,1.3,1.31,1.31,1.34,1.37,1.45,1.55
2022-05-22,1.28,1.3,1.31,1.34,1.39,1.46,1.58
2022-05-23,1.26,1.28,1.29,1.35,1.4,1.47,1.59
2022-05-24,1.24,1.27,1.28,1.34,1.41,1.44,1.58
2022-05-25,1.22,1.26,1.27,1.35,1.44,1.48,1.61
2022-05-26,1.19,1.23,1.25,1.34,1.44,1.46,1.54
2022-05-27,1.14,1.18,1.21,1.32,1.43,1.45,1.5
2022-05-28,1.1,1.15,1.18,1.31,1.43,1.46,1.51
2022-05-29,1.11,1.16,1.19,1.32,1.46,1.49,1.54
2022-05-30,1.01,1.06,1.09,1.24,1.39,1.42,1.48
2022-05-31,0.93,1,1.02,1.18,1.33,1.36,1.42
2022-06-01,0.92,0.98,1,1.18,1.37,1.4,1.47
2022-06-02,0.9,0.97,1.01,1.2,1.39,1.43,1.5
2022-06-03,0.85,0.92,0.95,1.16,1.37,1.41,1.5
2022-06-04,1,1.07,1.09,1.28,1.47,1.51,1.55
2022-06-05,1.56,1.56,1.56,1.57,1.57,1.57,1.57
2022-06-06,1.57,1.57,1.57,1.58,1.59,1.6,1.6
2022-06-07,1.56,1.57,1.58,1.6,1.62,1.62,1.63
2022-06-08,1.55,1.56,1.57,1.6,1.64,1.64,1.65
2022-06-09,1.53,1.55,1.56,1.61,1.66,1.67,1.68
2022-06-10,1.51,1.54,1.55,1.61,1.68,1.69,1.71
2022-06-11,1.48,1.52,1.54,1.61,1.69,1.71,1.74
2022-06-12,1.41,1.43,1.45,1.55,1.64,1.66,1.7
2022-06-13,1.33,1.35,1.35,1.44,1.54,1.57,1.6
2022-06-14,1.26,1.29,1.3,1.37,1.47,1.5,1.53
2022-06-15,1.2,1.23,1.24,1.33,1.44,1.47,1.51
2022-06-16,1.13,1.16,1.18,1.28,1.41,1.45,1.5
2022-06-17,1.07,1.1,1.12,1.24,1.38,1.42,1.48
2022-06-18,0.95,0.97,0.98,1.04,1.11,1.12,1.17
2022-06-19,0.86,0.89,0.9,0.94,1.01,1.02,1.05
2022-06-20,0.94,0.94,0.94,0.94,0.94,0.94,0.94
2022-06-21,0.86,0.86,0.87,0.88,0.89,0.89,0.89
2022-06-22,0.78,0.79,0.79,0.81,0.83,0.84,0.84
2022-06-23,0.69,0.7,0.71,0.74,0.77,0.78,0.79
2022-06-24,0.61,0.61,0.61,0.67,0.72,0.73,0.73
2022-06-25,0.51,0.52,0.53,0.61,0.67,0.68,0.69
2022-06-26,0.43,0.44,0.46,0.56,0.64,0.65,0.66
2022-06-27,0.3,0.3,0.31,0.36,0.42,0.45,0.5
2022-06-28,0.21,0.22,0.24,0.31,0.4,0.43,0.47
2022-06-29,0.26,0.3,0.31,0.39,0.46,0.46,0.48
2022-06-30,0.19,0.22,0.24,0.34,0.42,0.43,0.45
2022-07-01,0.11,0.14,0.15,0.26,0.36,0.39,0.41
2022-07-02,0.1,0.1,0.1,0.15,0.29,0.32,0.38
2022-07-03,0.1,0.1,0.1,0.18,0.27,0.27,0.27
2022-07-04,0.1,0.1,0.1,0.22,0.24,0.25,0.25
2022-07-05,0.1,0.1,0.1,0.11,0.13,0.14,0.15
2022-07-06,0.1,0.1,0.11,0.15,0.19,0.2,0.2
2022-07-07,0.21,0.22,0.23,0.25,0.27,0.27,0.27
2022-07-08,0.23,0.26,0.26,0.3,0.33,0.33,0.34
2022-07-09,0.28,0.3,0.31,0.36,0.4,0.41,0.42
2022-07-10,0.3,0.33,0.34,0.41,0.47,0.48,0.49
2022-07-11,0.36,0.39,0.41,0.48,0.56,0.57,0.59
2022-07-12,0.49,0.52,0.54,0.62,0.68,0.76,0.76
2022-07-13,0.54,0.57,0.59,0.68,0.78,0.8,0.86
2022-07-14,0.56,0.6,0.63,0.73,0.84,0.86,0.95
2022-07-15,0.64,0.69,0.71,0.84,0.97,1.02,1.06
2022-07-16,0.66,0.72,0.74,0.89,1.03,1.05,1.13
2022-07-17,0.69,0.74,0.77,0.94,1.1,1.13,1.2
2022-07-18,0.71,0.77,0.8,0.98,1.15,1.18,1.24
2022-07-19,0.66,0.72,0.74,0.92,1.1,1.13,1.21
2022-07-20,0.68,0.72,0.74,0.89,1.1,1.13,1.23
2022-07-21,0.7,0.71,0.74,0.89,1.1,1.15,1.23
2022-07-22,0.71,0.73,0.74,0.86,1.06,1.11,1.22
2022-07-23,0.72,0.74,0.75,0.85,1.02,1.06,1.15
2022-07-24,0.72,0.74,0.76,0.85,1,1.03,1.11
2022-07-25,0.71,0.74,0.76,0.86,0.99,1.04,1.11
2022-07-26,0.7,0.73,0.76,0.87,0.99,1.03,1.12
2022-07-27,0.7,0.73,0.75,0.89,1.01,1.04,1.12
2022-07-28,0.69,0.74,0.77,0.93,1.08,1.13,1.23
2022-07-29,0.67,0.72,0.76,0.93,1.09,1.12,1.21
2022-07-30,0.64,0.71,0.76,0.94,1.11,1.14,1.23
2022-07-31,0.62,0.67,0.74,0.95,1.13,1.16,1.23
2022-08-01,0.74,0.88,0.98,0.98,0.98,1.05,1.16
2022-08-02,0.77,0.9,0.98,1,1.06,1.13,1.25
2022-08-03,0.74,0.91,0.98,1.01,1.11,1.17,1.29
2022-08-04,0.73,0.9,0.98,1.03,1.15,1.2,1.3
2022-08-05,0.73,0.91,0.98,1.05,1.18,1.23,1.35
2022-08-06,0.71,0.91,0.98,1.06,1.21,1.26,1.36
2022-08-07,0.7,0.91,0.97,1.08,1.23,1.3,1.35
2022-08-08,0.69,0.9,0.97,1.09,1.26,1.29,1.38
2022-08-09,0.68,0.91,0.96,1.1,1.27,1.31,1.4
2022-08-10,0.66,0.9,0.95,1.11,1.28,1.33,1.42
2022-08-11,0.66,0.89,0.95,1.12,1.3,1.35,1.45
2022-08-12,0.68,0.88,0.94,1.13,1.33,1.39,1.49
2022-08-13,0.71,0.88,0.94,1.15,1.37,1.44,1.54
2022-08-14,0.7,0.87,0.93,1.16,1.4,1.45,1.57
2022-08-15,0.75,0.89,0.95,1.22,1.47,1.54,1.67
2022-08-16,0.72,0.86,0.92,1.2,1.47,1.55,1.68
2022-08-17,0.69,0.83,0.89,1.19,1.45,1.54,1.64
2022-08-18,0.66,0.8,0.87,1.18,1.45,1.52,1.66
2022-08-19,0.69,0.87,0.94,1.27,1.59,1.68,1.77
2022-08-20,0.65,0.82,0.89,1.24,1.54,1.63,1.74
2022-08-21,0.61,0.78,0.85,1.21,1.51,1.58,1.73
2022-08-22,0.58,0.74,0.81,1.19,1.5,1.57,1.7
2022-08-23,0.55,0.72,0.78,1.17,1.5,1.55,1.66
2022-08-24,0.58,0.75,0.84,1.25,1.58,1.66,1.75
2022-08-25,0.54,0.72,0.81,1.22,1.55,1.62,1.73
2022-08-26,0.65,0.89,0.98,1.32,1.64,1.71,1.8
2022-08-27,0.59,0.79,0.91,1.28,1.59,1.68,1.8
2022-08-28,0.53,0.72,0.84,1.24,1.59,1.62,1.76
2022-08-29,0.76,0.99,1.05,1.34,1.67,1.75,1.85
2022-08-30,0.64,0.89,0.99,1.3,1.62,1.68,1.81
2022-08-31,0.94,1.03,1.09,1.38,1.72,1.8,1.92
2022-09-01,0.98,1.09,1.13,1.46,1.83,1.91,2.01
2022-09-02,1.04,1.16,1.21,1.55,1.93,2.01,2.13
2022-09-03,0.95,1.03,1.1,1.43,1.82,1.91,2.06
2022-09-04,0.91,0.97,0.99,1.33,1.68,1.77,1.96
2022-09-05,0.93,1.04,1.1,1.48,2.05,2.08,2.11
2022-09-06,1.1,1.26,1.36,1.9,2.12,2.13,2.27
2022-09-07,1.09,1.22,1.3,1.75,2.12,2.14,2.32
2022-09-08,0.9,1.01,1.07,1.59,2.1,2.12,2.15
2022-09-09,0.87,0.94,0.99,1.35,1.76,1.89,2.09
2022-09-10,0.83,0.84,0.87,1.21,1.57,1.64,1.84
2022-09-11,0.75,0.79,0.81,1.07,1.44,1.52,1.65
2022-09-12,0.76,0.81,0.85,1.22,1.58,1.64,1.73
2022-09-13,0.67,0.71,0.74,1.02,1.37,1.45,1.58
2022-09-14,0.66,0.72,0.77,1.1,1.45,1.52,1.64
2022-09-15,0.51,0.63,0.66,0.96,1.3,1.37,1.53
2022-09-16,0.57,0.64,0.69,1.01,1.33,1.4,1.55
2022-09-17,0.46,0.54,0.58,0.87,1.2,1.27,1.39
2022-09-18,0.36,0.48,0.51,0.77,1.08,1.14,1.29
2022-09-19,0.46,0.55,0.6,0.91,1.25,1.33,1.5
2022-09-20,0.38,0.47,0.53,0.8,1.11,1.19,1.32
2022-09-21,0.28,0.4,0.45,0.72,1.02,1.09,1.22
2022-09-22,0.22,0.34,0.39,0.67,0.94,1,1.14
2022-09-23,0.17,0.28,0.33,0.63,0.89,0.96,1.11
2022-09-24,0.12,0.23,0.28,0.59,0.88,0.93,1.1
2022-09-25,0.25,0.42,0.42,0.43,0.53,0.66,0.83
2022-09-26,0.22,0.37,0.38,0.4,0.48,0.62,0.8
2022-09-27,0.19,0.33,0.33,0.36,0.44,0.58,0.76
2022-09-28,0.17,0.28,0.29,0.33,0.41,0.57,0.76
2022-09-29,0.15,0.24,0.25,0.31,0.41,0.56,0.76
2022-09-30,0.14,0.2,0.21,0.29,0.4,0.56,0.76
2022-10-01,0.12,0.16,0.18,0.27,0.4,0.56,0.77
2022-10-02,0.1,0.12,0.14,0.25,0.41,0.56,0.78
2022-10-03,0.1,0.1,0.11,0.24,0.42,0.56,0.8
2022-10-04,0.1,0.1,0.1,0.24,0.43,0.56,0.81
2022-10-05,0.1,0.1,0.1,0.23,0.44,0.57,0.83
2022-10-06,0.1,0.1,0.1,0.24,0.47,0.58,0.85
2022-10-07,0.1,0.1,0.1,0.24,0.49,0.6,0.85
2022-10-08,0.1,0.1,0.1,0.25,0.51,0.61,0.9
2022-10-09,0.1,0.1,0.1,0.26,0.53,0.63,0.92
2022-10-10,0.1,0.1,0.11,0.27,0.57,0.67,0.96
2022-10-11,0.1,0.1,0.11,0.29,0.6,0.7,0.98
2022-10-12,0.1,0.11,0.12,0.31,0.63,0.73,1.01
2022-10-13,0.1,0.11,0.12,0.33,0.66,0.77,1.03
2022-10-14,0.1,0.12,0.13,0.35,0.7,0.81,1.06
2022-10-15,0.1,0.12,0.14,0.38,0.74,0.85,1.09
2022-10-16,0.11,0.13,0.15,0.41,0.78,0.89,1.13
2022-10-17,0.11,0.14,0.17,0.44,0.82,0.92,1.16
2022-10-18,0.12,0.15,0.18,0.47,0.86,0.96,1.2
2022-10-19,0.12,0.17,0.2,0.5,0.9,1,1.23
2022-10-20,0.13,0.18,0.22,0.54,0.95,1.05,1.28
2022-10-21,0.22,0.27,0.27,0.31,0.63,0.77,1.05
2022-10-22,0.23,0.29,0.29,0.34,0.67,0.81,1.1
2022-10-23,0.25,0.3,0.31,0.37,0.71,0.86,1.14
2022-10-24,0.28,0.32,0.33,0.41,0.75,0.9,1.19
2022-10-25,0.31,0.34,0.35,0.44,0.78,0.93,1.24
2022-10-26,0.32,0.36,0.37,0.48,0.83,0.98,1.28
2022-10-27,0.34,0.38,0.4,0.52,0.87,1.02,1.33
2022-10-28,0.36,0.4,0.42,0.56,0.92,1.06,1.36
2022-10-29,0.37,0.42,0.44,0.6,0.96,1.1,1.4
2022-10-30,0.38,0.44,0.47,0.64,1,1.14,1.45
2022-10-31,0.4,0.46,0.49,0.68,1.04,1.19,1.49
2022-11-01,0.41,0.48,0.52,0.72,1.08,1.23,1.53
2022-11-02,0.42,0.51,0.54,0.77,1.12,1.27,1.56
2022-11-03,0.44,0.53,0.57,0.81,1.16,1.31,1.59
2022-11-04,0.45,0.55,0.59,0.85,1.2,1.35,1.63
2022-11-05,0.47,0.57,0.62,0.89,1.24,1.38,1.67
2022-11-06,0.49,0.59,0.64,0.94,1.29,1.43,1.71
2022-11-07,0.51,0.62,0.66,0.98,1.34,1.47,1.74
2022-11-08,0.52,0.64,0.69,1.02,1.39,1.51,1.77
2022-11-09,0.65,0.87,0.99,1.15,1.16,1.21,1.47
2022-11-10,0.67,0.9,1.03,1.21,1.24,1.26,1.51
2022-11-11,0.68,0.93,1.06,1.26,1.31,1.32,1.55
2022-11-12,0.71,0.96,1.1,1.32,1.38,1.39,1.6
2022-11-13,0.73,0.99,1.13,1.37,1.45,1.46,1.65
2022-11-14,0.75,1.01,1.16,1.42,1.51,1.53,1.7
2022-11-15,0.77,1.04,1.19,1.47,1.58,1.6,1.74
2022-11-16,0.78,1.07,1.22,1.51,1.64,1.66,1.78
2022-11-17,0.8,1.09,1.25,1.55,1.7,1.73,1.81
2022-11-18,0.82,1.12,1.27,1.59,1.76,1.79,1.86
2022-11-19,1.42,1.62,1.66,1.66,1.66,1.68,1.79
2022-11-20,1.42,1.64,1.69,1.69,1.71,1.72,1.84
2022-11-21,1.43,1.67,1.71,1.73,1.75,1.76,1.88
2022-11-22,1.43,1.69,1.72,1.75,1.79,1.8,1.92
2022-11-23,1.43,1.7,1.73,1.78,1.83,1.85,1.96
2022-11-24,1.44,1.7,1.73,1.8,1.87,1.89,1.99
2022-11-25,1.44,1.7,1.73,1.82,1.9,1.92,2.02
2022-11-26,1.43,1.69,1.73,1.83,1.93,1.96,2.05
2022-11-27,1.43,1.68,1.72,1.84,1.96,1.99,2.08
2022-11-28,1.42,1.66,1.71,1.85,1.99,2.02,2.11
2022-11-29,1.42,1.64,1.69,1.85,2.01,2.04,2.13
2022-11-30,1.41,1.62,1.67,1.85,2.03,2.07,2.16
2022-12-01,1.39,1.6,1.65,1.85,2.05,2.09,2.19
2022-12-02,1.38,1.57,1.62,1.84,2.06,2.1,2.2
2022-12-03,1.35,1.53,1.59,1.83,2.07,2.12,2.22
2022-12-04,1.31,1.5,1.56,1.82,2.07,2.13,2.23
2022-12-05,1.27,1.46,1.53,1.8,2.08,2.14,2.25
2022-12-06,1.23,1.42,1.49,1.78,2.08,2.14,2.25
2022-12-07,1.2,1.38,1.45,1.76,2.08,2.14,2.27
2022-12-08,1.16,1.34,1.41,1.74,2.07,2.14,2.27
2022-12-09,1.12,1.29,1.36,1.71,2.06,2.13,2.27
2022-12-10,1.08,1.24,1.32,1.68,2.05,2.12,2.26
2022-12-11,1.04,1.19,1.27,1.65,2.03,2.11,2.26
2022-12-12,0.99,1.14,1.22,1.61,2.02,2.09,2.25
2022-12-13,0.94,1.1,1.17,1.58,1.99,2.07,2.23
2022-12-14,0.89,1.05,1.13,1.54,1.98,2.05,2.21
2022-12-15,0.84,1,1.07,1.5,1.95,2.03,2.19
2022-12-16,0.78,0.95,1.02,1.46,1.92,2.01,2.17
2022-12-17,0.72,0.89,0.97,1.42,1.89,1.97,2.14
2022-12-18,0.67,0.83,0.92,1.38,1.86,1.95,2.11
2022-12-19,0.62,0.78,0.87,1.34,1.82,1.91,2.08
2022-12-20,0.55,0.74,0.82,1.3,1.79,1.89,2.07
2022-12-21,0.5,0.68,0.76,1.26,1.75,1.85,2.01
2022-12-22,0.46,0.64,0.71,1.22,1.72,1.82,1.99
2022-12-23,0.42,0.58,0.66,1.16,1.66,1.74,1.93
2022-12-24,0.37,0.52,0.61,1.1,1.59,1.67,1.85
2022-12-25,0.32,0.46,0.56,1.04,1.53,1.62,1.79
2022-12-26,0.26,0.42,0.51,1,1.48,1.57,1.74
2022-12-27,0.21,0.37,0.46,0.96,1.44,1.53,1.7
2022-12-28,0.16,0.33,0.42,0.91,1.4,1.49,1.67
2022-12-29,0.13,0.28,0.38,0.88,1.36,1.45,1.63
2022-12-30,0.11,0.24,0.34,0.84,1.33,1.42,1.6
2022-12-31,0.1,0.2,0.3,0.8,1.29,1.38,1.58
2023-01-01,0.1,0.17,0.26,0.77,1.26,1.35,1.56
2023-01-02,0.1,0.14,0.22,0.73,1.23,1.32,1.53
2023-01-03,0.1,0.12,0.19,0.7,1.2,1.29,1.5
2023-01-04,0.1,0.11,0.16,0.67,1.17,1.26,1.47
2023-01-05,0.1,0.1,0.14,0.65,1.15,1.24,1.46
2023-01-06,0.1,0.1,0.13,0.62,1.13,1.22,1.44
2023-01-07,0.1,0.1,0.12,0.6,1.11,1.2,1.39
2023-01-08,0.1,0.1,0.12,0.58,1.09,1.18,1.36
2023-01-09,0.1,0.1,0.11,0.56,1.07,1.16,1.35
2023-01-10,0.1,0.1,0.12,0.55,1.05,1.15,1.34
2023-01-11,0.1,0.1,0.12,0.54,1.04,1.14,1.32
2023-01-12,0.1,0.1,0.12,0.53,1.03,1.12,1.32
2023-01-13,0.1,0.1,0.12,0.52,1.03,1.11,1.32
2023-01-14,0.1,0.1,0.12,0.52,1.02,1.11,1.32
2023-01-15,0.1,0.1,0.12,0.51,1.01,1.11,1.32
2023-01-16,0.1,0.1,0.12,0.51,1.01,1.12,1.32
2023-01-17,0.1,0.11,0.12,0.51,1.01,1.12,1.32
2023-01-18,0.1,0.11,0.13,0.52,1.02,1.12,1.31
2023-01-19,0.1,0.11,0.13,0.52,1.02,1.13,1.32
2023-01-20,0.1,0.11,0.14,0.53,1.03,1.15,1.32
2023-01-21,0.1,0.11,0.14,0.54,1.05,1.16,1.34
2023-01-22,0.1,0.12,0.15,0.55,1.07,1.17,1.36
2023-01-23,0.18,0.46,0.74,0.8,0.82,0.82,0.99
2023-01-24,0.19,0.47,0.76,0.83,0.86,0.86,1.01
2023-01-25,0.2,0.48,0.76,0.86,0.9,0.9,1.02
2023-01-26,0.2,0.49,0.79,0.88,0.93,0.94,1.05
2023-01-27,0.21,0.5,0.8,0.91,0.98,0.99,1.07
2023-01-28,0.22,0.53,0.83,0.94,1.02,1.03,1.08
2023-01-29,0.24,0.55,0.85,0.96,1.06,1.08,1.13
2023-01-30,0.26,0.57,0.85,0.99,1.1,1.12,1.18
2023-01-31,0.28,0.59,0.86,1.01,1.15,1.17,1.23
2023-02-01,0.3,0.62,0.86,1.04,1.19,1.22,1.28
2023-02-02,0.31,0.64,0.86,1.06,1.23,1.26,1.33
2023-02-03,0.34,0.67,0.86,1.08,1.27,1.31,1.38
2023-02-04,0.36,0.69,0.87,1.11,1.32,1.35,1.43
2023-02-05,0.37,0.71,0.87,1.13,1.36,1.39,1.48
2023-02-06,0.39,0.73,0.87,1.15,1.4,1.44,1.54
2023-02-07,0.41,0.74,0.87,1.17,1.44,1.48,1.58
2023-02-08,0.43,0.74,0.87,1.19,1.47,1.52,1.63
2023-02-09,0.44,0.76,0.87,1.2,1.51,1.56,1.67
2023-02-10,0.46,0.76,0.87,1.22,1.54,1.59,1.71
2023-02-11,0.49,0.77,0.87,1.23,1.57,1.63,1.76
2023-02-12,0.5,0.77,0.87,1.25,1.6,1.67,1.79
2023-02-13,0.5,0.77,0.87,1.26,1.63,1.7,1.83
2023-02-14,0.52,0.77,0.87,1.27,1.65,1.73,1.86
2023-02-15,0.53,0.77,0.87,1.28,1.68,1.75,1.9
2023-02-16,0.54,0.77,0.87,1.29,1.7,1.78,1.93
2023-02-17,0.55,0.76,0.87,1.3,1.72,1.8,1.96
2023-02-18,0.54,0.76,0.86,1.3,1.74,1.81,1.99
2023-02-19,0.54,0.76,0.86,1.31,1.75,1.83,2.01
2023-02-20,0.54,0.75,0.85,1.31,1.76,1.85,2.03
2023-02-21,0.53,0.75,0.84,1.31,1.78,1.86,2.05
2023-02-22,0.78,1.04,1.21,1.38,1.43,1.57,1.85
2023-02-23,0.77,1.04,1.21,1.37,1.43,1.58,1.87
2023-02-24,0.76,1.03,1.2,1.37,1.43,1.59,1.87
2023-02-25,0.76,1.03,1.2,1.36,1.43,1.59,1.87
2023-02-26,0.75,1.02,1.2,1.35,1.43,1.6,1.88
2023-02-27,0.74,1.01,1.19,1.34,1.44,1.59,1.89
2023-02-28,0.72,1.01,1.18,1.33,1.45,1.59,1.88
