Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-07-24,1.29,1.32,1.34,1.4,1.44,1.44,1.45
2021-07-25,1.31,1.35,1.37,1.45,1.5,1.5,1.51
2021-07-26,1.32,1.36,1.38,1.48,1.55,1.56,1.57
2021-07-27,1.31,1.36,1.39,1.5,1.59,1.6,1.63
2021-07-28,1.31,1.35,1.38,1.52,1.62,1.64,1.68
2021-07-29,1.3,1.35,1.38,1.54,1.66,1.69,1.73
2021-07-30,1.28,1.34,1.38,1.55,1.7,1.73,1.77
2021-07-31,1.3,1.37,1.41,1.59,1.75,1.78,1.84
2021-08-01,1.11,1.11,1.11,1.2,1.4,1.46,1.57
2021-08-02,1.31,1.39,1.44,1.68,1.86,1.86,1.86
2021-08-03,1.11,1.11,1.11,1.18,1.32,1.32,1.38
2021-08-04,1.08,1.08,1.09,1.19,1.34,1.37,1.44
2021-08-05,1.05,1.06,1.07,1.23,1.38,1.43,1.5
2021-08-06,1.02,1.03,1.04,1.21,1.37,1.42,1.47
2021-08-07,0.98,1,1.01,1.19,1.36,1.4,1.47
2021-08-08,0.97,1.01,1.03,1.24,1.42,1.46,1.52
2021-08-09,1.02,1.1,1.14,1.29,1.44,1.47,1.52
2021-08-10,1.04,1.11,1.14,1.27,1.4,1.44,1.5
2021-08-11,0.72,0.78,0.8,0.93,1.07,1.11,1.17
2021-08-12,0.72,0.74,0.77,0.94,1.13,1.17,1.27
2021-08-13,0.69,0.75,0.79,0.97,1.2,1.26,1.36
2021-08-14,0.62,0.68,0.72,0.92,1.15,1.21,1.36
2021-08-15,0.8,0.85,0.9,1.1,1.36,1.37,1.38
2021-08-16,1.03,1.09,1.16,1.32,1.39,1.4,1.41
2021-08-17,0.92,0.92,0.92,0.94,1.03,1.05,1.1
2021-08-18,0.97,1.04,1.05,1.17,1.23,1.23,1.23
2021-08-19,0.97,1.03,1.04,1.18,1.25,1.25,1.26
2021-08-20,0.97,1.02,1.04,1.19,1.27,1.28,1.29
2021-08-21,0.98,1.02,1.04,1.21,1.3,1.31,1.32
2021-08-22,1.17,1.23,1.26,1.31,1.37,1.38,1.42
2021-08-23,1.26,1.28,1.29,1.36,1.43,1.43,1.45
2021-08-24,1.28,1.31,1.32,1.41,1.48,1.49,1.5
2021-08-25,1.29,1.33,1.35,1.46,1.54,1.55,1.56
2021-08-26,1.29,1.33,1.35,1.49,1.58,1.6,1.61
2021-08-27,1.27,1.32,1.35,1.5,1.63,1.64,1.67
2021-08-28,1.34,1.4,1.43,1.58,1.69,1.7,1.74
2021-08-29,1.37,1.43,1.46,1.61,1.73,1.74,1.78
2021-08-30,1.2,1.23,1.23,1.28,1.37,1.39,1.44
2021-08-31,1.21,1.22,1.24,1.38,1.52,1.57,1.57
2021-09-01,1.18,1.19,1.21,1.36,1.53,1.57,1.59
2021-09-02,1.15,1.2,1.25,1.43,1.59,1.59,1.61
2021-09-03,1.12,1.15,1.19,1.35,1.55,1.58,1.6
2021-09-04,1.08,1.12,1.14,1.29,1.43,1.48,1.55
2021-09-05,1.05,1.09,1.12,1.25,1.38,1.41,1.48
2021-09-06,1.01,1.05,1.08,1.23,1.37,1.4,1.47
2021-09-07,0.99,1.04,1.07,1.25,1.46,1.51,1.59
2021-09-08,0.87,0.92,0.95,1.15,1.35,1.39,1.47
2021-09-09,0.77,0.77,0.77,0.77,0.78,0.78,0.84
2021-09-10,0.71,0.71,0.72,0.77,0.87,0.88,0.9
2021-09-11,0.66,0.67,0.67,0.75,0.85,0.86,0.86
2021-09-12,0.6,0.61,0.62,0.7,0.81,0.83,0.84
2021-09-13,0.53,0.56,0.57,0.66,0.78,0.8,0.82
2021-09-14,0.5,0.53,0.54,0.66,0.78,0.79,0.82
2021-09-15,0.33,0.33,0.33,0.35,0.41,0.45,0.48
2021-09-16,0.44,0.47,0.47,0.5,0.53,0.53,0.53
2021-09-17,0.44,0.45,0.46,0.5,0.51,0.52,0.52
2021-09-18,0.4,0.42,0.44,0.48,0.51,0.51,0.52
2021-09-19,0.36,0.39,0.41,0.47,0.51,0.51,0.53
2021-09-20,0.36,0.39,0.41,0.47,0.52,0.53,0.54
2021-09-21,0.41,0.46,0.46,0.52,0.59,0.62,0.62
2021-09-22,0.44,0.46,0.47,0.55,0.62,0.65,0.66
2021-09-23,0.53,0.56,0.57,0.66,0.71,0.71,0.72
2021-09-24,0.58,0.62,0.64,0.71,0.76,0.76,0.77
2021-09-25,0.65,0.69,0.71,0.77,0.81,0.82,0.83
2021-09-26,0.72,0.75,0.76,0.82,0.88,0.89,0.9
2021-09-27,0.74,0.78,0.79,0.86,0.93,0.95,0.97
2021-09-28,0.76,0.8,0.82,0.9,0.99,1.01,1.04
2021-09-29,0.8,0.84,0.86,0.96,1.06,1.08,1.11
2021-09-30,0.82,0.86,0.88,0.99,1.1,1.12,1.17
2021-10-01,0.83,0.87,0.89,1.01,1.12,1.15,1.19
2021-10-02,1.06,1.06,1.06,1.1,1.19,1.19,1.19
2021-10-03,1.08,1.09,1.09,1.14,1.24,1.24,1.24
2021-10-04,1.11,1.12,1.12,1.19,1.28,1.29,1.3
2021-10-05,1.1,1.12,1.12,1.15,1.18,1.19,1.22
2021-10-06,1.1,1.11,1.11,1.16,1.2,1.21,1.22
2021-10-07,1.1,1.11,1.12,1.18,1.23,1.24,1.27
2021-10-08,1.1,1.11,1.12,1.19,1.27,1.28,1.31
2021-10-09,1.09,1.11,1.13,1.21,1.3,1.32,1.35
2021-10-10,1.05,1.11,1.13,1.23,1.34,1.36,1.4
2021-10-11,1.02,1.02,1.02,1.07,1.18,1.21,1.24
2021-10-12,1,1.01,1.02,1.15,1.27,1.29,1.32
2021-10-13,0.94,0.96,0.97,1.04,1.17,1.19,1.25
2021-10-14,0.9,0.92,0.93,1.02,1.16,1.19,1.26
2021-10-15,0.87,0.9,0.91,1.04,1.23,1.27,1.33
2021-10-16,0.82,0.84,0.85,0.96,1.1,1.13,1.21
2021-10-17,0.73,0.74,0.74,0.82,0.9,0.91,0.94
2021-10-18,0.78,0.78,0.78,0.81,0.92,0.92,0.92
2021-10-19,0.73,0.73,0.74,0.79,0.91,0.92,0.92
2021-10-20,0.68,0.69,0.7,0.76,0.91,0.92,0.93
2021-10-21,0.87,0.88,0.89,0.92,0.96,0.97,0.97
2021-10-22,0.86,0.88,0.89,0.94,0.99,1,1
2021-10-23,0.85,0.88,0.89,0.95,1.01,1.03,1.04
2021-10-24,0.85,0.88,0.89,0.97,1.05,1.06,1.08
2021-10-25,0.86,0.89,0.91,1,1.09,1.1,1.13
2021-10-26,0.9,0.94,0.96,1.06,1.15,1.17,1.19
2021-10-27,0.94,0.99,1.01,1.12,1.23,1.24,1.26
2021-10-28,1.01,1.05,1.07,1.19,1.3,1.32,1.34
2021-10-29,1.34,1.35,1.35,1.39,1.4,1.4,1.4
2021-10-30,1.44,1.44,1.45,1.46,1.48,1.48,1.48
2021-10-31,1.5,1.51,1.52,1.54,1.57,1.57,1.57
2021-11-01,1.55,1.57,1.57,1.61,1.65,1.65,1.66
2021-11-02,1.59,1.62,1.62,1.67,1.73,1.74,1.75
2021-11-03,1.63,1.66,1.67,1.73,1.8,1.81,1.84
2021-11-04,1.78,1.78,1.78,1.78,1.78,1.88,1.92
2021-11-05,1.81,1.81,1.82,1.95,2.03,2.03,2.04
2021-11-06,1.94,1.96,1.98,2.05,2.11,2.12,2.13
2021-11-07,2,2.02,2.05,2.13,2.2,2.2,2.22
2021-11-08,2.05,2.09,2.12,2.2,2.27,2.28,2.3
2021-11-09,2.11,2.17,2.19,2.27,2.35,2.36,2.39
2021-11-10,2.13,2.19,2.21,2.31,2.42,2.43,2.46
2021-11-11,2.1,2.17,2.2,2.33,2.46,2.48,2.51
2021-11-12,2.09,2.15,2.19,2.35,2.51,2.53,2.57
2021-11-13,2.09,2.14,2.19,2.37,2.55,2.58,2.63
2021-11-14,2.07,2.1,2.16,2.37,2.56,2.59,2.66
2021-11-15,2.03,2.06,2.08,2.28,2.49,2.52,2.6
2021-11-16,2.01,2.03,2.04,2.19,2.34,2.37,2.42
2021-11-17,1.91,1.96,1.98,2.03,2.15,2.18,2.22
2021-11-18,1.84,1.86,1.91,1.97,2.01,2.02,2.06
2021-11-19,1.78,1.79,1.85,1.93,1.99,2,2.03
2021-11-20,1.71,1.73,1.8,1.89,1.97,1.98,2.01
2021-11-21,1.63,1.67,1.73,1.85,1.94,1.96,1.99
2021-11-22,1.66,1.7,1.71,1.79,1.87,1.88,1.92
2021-11-23,1.56,1.6,1.61,1.66,1.73,1.74,1.78
2021-11-24,1.53,1.54,1.54,1.56,1.58,1.58,1.61
2021-11-25,1.44,1.45,1.45,1.48,1.51,1.52,1.52
2021-11-26,1.34,1.35,1.36,1.4,1.44,1.45,1.47
2021-11-27,1.24,1.25,1.26,1.31,1.38,1.39,1.41
2021-11-28,1.13,1.15,1.17,1.23,1.31,1.33,1.36
2021-11-29,0.97,0.97,0.97,0.99,1.05,1.06,1.09
2021-11-30,0.84,0.84,0.84,0.85,0.86,0.87,0.9
2021-12-01,0.69,0.7,0.71,0.73,0.75,0.75,0.76
2021-12-02,0.55,0.57,0.57,0.61,0.64,0.65,0.66
2021-12-03,0.42,0.44,0.44,0.49,0.54,0.55,0.57
2021-12-04,0.28,0.3,0.31,0.38,0.44,0.45,0.48
2021-12-05,0.1,0.1,0.1,0.1,0.1,0.1,0.11
2021-12-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-12-07,0.1,0.1,0.1,0.1,0.11,0.11,0.11
2021-12-08,0.1,0.1,0.1,0.1,0.11,0.12,0.13
2021-12-09,0.1,0.1,0.1,0.11,0.13,0.13,0.14
2021-12-10,0.1,0.1,0.1,0.12,0.14,0.15,0.16
2021-12-11,0.1,0.1,0.1,0.12,0.15,0.15,0.17
2021-12-12,0.11,0.11,0.12,0.15,0.18,0.19,0.2
2021-12-13,0.11,0.12,0.13,0.16,0.19,0.2,0.22
2021-12-14,0.12,0.13,0.14,0.18,0.21,0.22,0.24
2021-12-15,0.21,0.23,0.23,0.28,0.34,0.34,0.34
2021-12-16,0.22,0.24,0.25,0.31,0.39,0.4,0.41
2021-12-17,0.25,0.26,0.27,0.34,0.4,0.42,0.46
2021-12-18,0.23,0.24,0.26,0.31,0.38,0.39,0.41
2021-12-19,0.23,0.23,0.24,0.32,0.39,0.41,0.44
2021-12-20,0.32,0.35,0.36,0.45,0.53,0.55,0.56
2021-12-21,0.34,0.37,0.39,0.49,0.59,0.61,0.63
2021-12-22,0.32,0.35,0.37,0.46,0.55,0.61,0.64
2021-12-23,0.39,0.42,0.44,0.54,0.62,0.67,0.7
2021-12-24,0.32,0.34,0.35,0.42,0.52,0.53,0.57
2021-12-25,0.35,0.37,0.38,0.47,0.57,0.59,0.63
2021-12-26,0.35,0.37,0.39,0.49,0.61,0.63,0.67
2021-12-27,0.35,0.37,0.39,0.51,0.64,0.66,0.71
2021-12-28,0.59,0.64,0.67,0.8,0.96,0.96,0.96
2021-12-29,0.63,0.68,0.7,0.82,0.99,1.04,1.04
2021-12-30,0.71,0.75,0.77,0.89,1.04,1.1,1.12
2021-12-31,0.56,0.62,0.64,0.78,0.9,0.93,0.97
2022-01-01,0.6,0.67,0.71,0.86,1.01,1.03,1.09
2022-01-02,0.73,0.8,0.83,0.98,1.12,1.14,1.19
2022-01-03,0.83,0.88,0.91,1.05,1.19,1.22,1.26
2022-01-04,0.9,0.95,0.97,1.12,1.27,1.29,1.34
2022-01-05,0.95,1,1.03,1.21,1.37,1.39,1.42
2022-01-06,1.04,1.13,1.17,1.35,1.47,1.49,1.51
2022-01-07,1.18,1.25,1.27,1.42,1.55,1.57,1.6
2022-01-08,1.22,1.28,1.3,1.46,1.6,1.63,1.67
2022-01-09,1.27,1.32,1.34,1.51,1.66,1.69,1.74
2022-01-10,1.27,1.34,1.36,1.54,1.72,1.75,1.81
2022-01-11,1.31,1.37,1.41,1.62,1.81,1.85,1.9
2022-01-12,1.31,1.36,1.4,1.6,1.8,1.83,1.9
2022-01-13,1.23,1.26,1.28,1.46,1.66,1.7,1.77
2022-01-14,1.22,1.23,1.24,1.4,1.57,1.61,1.69
2022-01-15,1.21,1.23,1.25,1.42,1.59,1.63,1.71
2022-01-16,1.18,1.22,1.24,1.42,1.61,1.65,1.73
2022-01-17,1.17,1.21,1.24,1.46,1.69,1.74,1.85
2022-01-18,1.12,1.16,1.19,1.42,1.65,1.69,1.8
2022-01-19,1.01,1.01,1.01,1.14,1.21,1.22,1.29
2022-01-20,0.96,0.97,1.02,1.15,1.26,1.3,1.4
2022-01-21,0.9,0.92,0.93,1.1,1.22,1.25,1.32
2022-01-22,0.86,0.88,0.93,1.1,1.23,1.25,1.3
2022-01-23,0.8,0.82,0.85,1.05,1.2,1.23,1.27
2022-01-24,0.74,0.77,0.8,1.01,1.2,1.22,1.27
2022-01-25,1.2,1.2,1.2,1.24,1.24,1.24,1.28
2022-01-26,1.23,1.23,1.23,1.24,1.25,1.25,1.26
2022-01-27,1.23,1.23,1.24,1.26,1.27,1.28,1.28
2022-01-28,1.24,1.25,1.26,1.29,1.32,1.32,1.33
2022-01-29,1.23,1.25,1.26,1.31,1.35,1.35,1.36
2022-01-30,1.23,1.25,1.26,1.32,1.38,1.39,1.4
2022-01-31,1.22,1.25,1.27,1.34,1.42,1.43,1.44
2022-02-01,1.39,1.41,1.42,1.48,1.52,1.53,1.53
2022-02-02,1.47,1.48,1.49,1.56,1.6,1.6,1.6
2022-02-03,1.49,1.51,1.52,1.61,1.66,1.67,1.67
2022-02-04,1.51,1.54,1.56,1.66,1.73,1.74,1.75
2022-02-05,1.53,1.56,1.59,1.71,1.8,1.81,1.82
2022-02-06,1.54,1.58,1.61,1.76,1.86,1.87,1.9
2022-02-07,1.7,1.76,1.79,1.88,1.96,1.98,2.02
2022-02-08,1.83,1.87,1.89,1.99,2.11,2.11,2.12
2022-02-09,1.89,1.94,1.96,2.07,2.2,2.21,2.22
2022-02-10,1.91,1.96,1.98,2.1,2.28,2.29,2.31
2022-02-11,1.92,1.97,1.99,2.12,2.28,2.34,2.38
2022-02-12,1.89,1.95,1.97,2.11,2.25,2.28,2.39
2022-02-13,1.84,1.9,1.93,2.08,2.23,2.26,2.33
2022-02-14,1.82,1.84,1.86,2.03,2.19,2.23,2.3
2022-02-15,1.8,1.81,1.83,1.99,2.15,2.18,2.25
2022-02-16,1.77,1.79,1.8,1.96,2.12,2.16,2.21
2022-02-17,1.72,1.74,1.75,1.88,2.05,2.08,2.16
2022-02-18,1.66,1.68,1.69,1.8,1.96,2,2.08
2022-02-19,1.58,1.6,1.62,1.73,1.88,1.93,2.02
2022-02-20,1.51,1.54,1.56,1.69,1.84,1.9,1.98
2022-02-21,1.43,1.47,1.5,1.64,1.8,1.84,1.93
2022-02-22,1.34,1.35,1.37,1.51,1.66,1.69,1.77
2022-02-23,1.23,1.25,1.26,1.34,1.48,1.51,1.56
2022-02-24,1.12,1.14,1.15,1.22,1.31,1.34,1.4
2022-02-25,1.01,1.02,1.03,1.12,1.22,1.24,1.29
2022-02-26,0.89,0.9,0.91,0.99,1.1,1.13,1.19
2022-02-27,0.77,0.78,0.79,0.86,0.98,1.01,1.09
2022-02-28,0.65,0.66,0.67,0.73,0.82,0.84,0.89
2022-03-01,0.56,0.58,0.59,0.67,0.76,0.79,0.83
2022-03-02,0.44,0.47,0.48,0.57,0.66,0.68,0.73
2022-03-03,0.32,0.36,0.38,0.48,0.59,0.61,0.65
2022-03-04,0.2,0.25,0.27,0.38,0.51,0.53,0.58
2022-03-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-03-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-03-07,0.1,0.1,0.1,0.1,0.1,0.11,0.11
2022-03-08,0.1,0.1,0.1,0.11,0.12,0.12,0.12
2022-03-09,0.1,0.1,0.1,0.11,0.13,0.14,0.15
2022-03-10,0.17,0.19,0.19,0.22,0.22,0.22,0.22
2022-03-11,0.17,0.17,0.17,0.18,0.2,0.2,0.22
2022-03-12,0.17,0.17,0.18,0.18,0.19,0.19,0.2
2022-03-13,0.16,0.17,0.17,0.18,0.2,0.2,0.21
2022-03-14,0.15,0.16,0.16,0.19,0.21,0.22,0.23
2022-03-15,0.14,0.15,0.16,0.19,0.23,0.24,0.26
2022-03-16,0.13,0.14,0.15,0.2,0.25,0.26,0.29
2022-03-17,0.1,0.1,0.1,0.11,0.14,0.15,0.17
2022-03-18,0.23,0.23,0.23,0.23,0.23,0.23,0.23
2022-03-19,0.25,0.25,0.26,0.26,0.27,0.27,0.28
2022-03-20,0.27,0.28,0.28,0.3,0.32,0.32,0.33
2022-03-21,0.28,0.3,0.3,0.33,0.37,0.37,0.38
2022-03-22,0.3,0.31,0.32,0.37,0.42,0.42,0.44
2022-03-23,0.29,0.29,0.29,0.32,0.37,0.38,0.41
2022-03-24,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-03-25,0.54,0.54,0.54,0.55,0.56,0.56,0.56
2022-03-26,0.56,0.57,0.58,0.59,0.61,0.62,0.62
2022-03-27,0.59,0.6,0.61,0.64,0.67,0.68,0.69
2022-03-28,0.61,0.63,0.64,0.68,0.73,0.74,0.76
2022-03-29,0.61,0.61,0.61,0.65,0.7,0.71,0.73
2022-03-30,0.79,0.79,0.79,0.81,0.84,0.84,0.84
2022-03-31,0.82,0.83,0.83,0.84,0.87,0.9,0.91
2022-04-01,0.85,0.86,0.86,0.89,0.92,0.96,0.97
2022-04-02,0.87,0.88,0.89,0.93,0.98,1.01,1.04
2022-04-03,0.89,0.91,0.92,0.97,1.03,1.06,1.1
2022-04-04,0.86,0.87,0.89,0.93,1,1.01,1.03
2022-04-05,1.04,1.09,1.09,1.11,1.12,1.12,1.12
2022-04-06,1.08,1.09,1.13,1.17,1.18,1.19,1.19
2022-04-07,1.11,1.15,1.17,1.22,1.25,1.25,1.26
2022-04-08,1.12,1.19,1.21,1.27,1.31,1.32,1.33
2022-04-09,1.13,1.22,1.24,1.32,1.38,1.39,1.4
2022-04-10,1.13,1.13,1.13,1.15,1.17,1.18,1.28
2022-04-11,1.12,1.12,1.12,1.14,1.17,1.18,1.19
2022-04-12,1.1,1.1,1.1,1.12,1.15,1.16,1.17
2022-04-13,1.07,1.08,1.08,1.12,1.15,1.16,1.19
2022-04-14,1.05,1.06,1.07,1.12,1.17,1.19,1.22
2022-04-15,1.02,1.04,1.05,1.11,1.18,1.2,1.24
2022-04-16,0.95,0.95,0.95,1,1.06,1.07,1.1
2022-04-17,0.89,0.89,0.9,0.92,0.96,0.98,1
2022-04-18,0.83,0.83,0.84,0.86,0.9,0.91,0.96
2022-04-19,0.76,0.77,0.78,0.82,0.86,0.87,0.93
2022-04-20,0.71,0.73,0.74,0.8,0.86,0.88,0.93
2022-04-21,0.65,0.67,0.68,0.76,0.84,0.85,0.91
2022-04-22,0.49,0.49,0.49,0.58,0.66,0.68,0.71
2022-04-23,0.4,0.4,0.41,0.42,0.47,0.47,0.51
2022-04-24,0.3,0.31,0.31,0.33,0.36,0.37,0.39
2022-04-25,0.2,0.22,0.22,0.26,0.29,0.3,0.33
2022-04-26,0.1,0.12,0.13,0.18,0.23,0.24,0.26
2022-04-27,0.1,0.1,0.1,0.11,0.16,0.17,0.2
2022-04-28,0.1,0.1,0.1,0.1,0.1,0.11,0.13
2022-04-29,0.1,0.1,0.1,0.1,0.11,0.11,0.12
2022-04-30,0.1,0.1,0.1,0.11,0.12,0.13,0.13
2022-05-01,0.1,0.1,0.1,0.11,0.14,0.14,0.15
2022-05-02,0.14,0.15,0.16,0.18,0.21,0.21,0.21
2022-05-03,0.14,0.16,0.17,0.21,0.25,0.25,0.26
2022-05-04,0.24,0.25,0.26,0.28,0.31,0.32,0.33
2022-05-05,0.26,0.27,0.28,0.32,0.37,0.37,0.38
2022-05-06,0.26,0.29,0.3,0.36,0.42,0.43,0.45
2022-05-07,0.28,0.29,0.3,0.38,0.46,0.47,0.5
2022-05-08,0.24,0.3,0.32,0.41,0.5,0.52,0.55
2022-05-09,0.24,0.25,0.31,0.42,0.54,0.56,0.6
2022-05-10,0.24,0.25,0.25,0.42,0.56,0.58,0.64
2022-05-11,0.24,0.25,0.26,0.39,0.56,0.59,0.65
2022-05-12,0.52,0.56,0.58,0.7,0.85,0.85,0.85
2022-05-13,0.52,0.58,0.6,0.74,0.95,0.96,0.96
2022-05-14,0.54,0.59,0.61,0.77,1.04,1.05,1.07
2022-05-15,0.55,0.57,0.59,0.76,0.92,0.97,1.15
2022-05-16,0.56,0.58,0.59,0.76,0.93,0.97,1.05
2022-05-17,0.57,0.59,0.61,0.77,0.95,0.98,1.07
2022-05-18,0.59,0.61,0.62,0.78,0.96,1,1.08
2022-05-19,0.92,0.97,1.01,1.19,1.47,1.47,1.47
2022-05-20,0.91,0.98,1.01,1.15,1.31,1.54,1.55
2022-05-21,0.91,0.94,0.96,1.15,1.33,1.37,1.61
2022-05-22,0.91,0.94,0.94,1.12,1.35,1.38,1.44
2022-05-23,0.86,0.95,0.96,1.1,1.32,1.37,1.45
2022-05-24,0.87,0.95,0.98,1.1,1.32,1.36,1.46
2022-05-25,0.89,0.96,0.99,1.09,1.31,1.36,1.44
2022-05-26,1.19,1.29,1.32,1.42,1.53,1.6,1.69
2022-05-27,1.2,1.2,1.22,1.46,1.77,1.77,1.78
2022-05-28,1.21,1.23,1.24,1.45,1.54,1.58,1.84
2022-05-29,1.07,1.08,1.24,1.41,1.56,1.58,1.71
2022-05-30,1.06,1.07,1.08,1.35,1.58,1.64,1.77
2022-05-31,1.06,1.08,1.09,1.34,1.6,1.66,1.8
2022-06-01,1.05,1.07,1.09,1.33,1.6,1.66,1.81
2022-06-02,1.37,1.38,1.47,1.65,1.8,1.85,1.87
2022-06-03,1.28,1.31,1.34,1.57,1.76,1.81,1.92
2022-06-04,1.27,1.32,1.34,1.57,1.65,1.68,1.75
2022-06-05,1.15,1.28,1.32,1.48,1.67,1.68,1.73
2022-06-06,1.12,1.13,1.15,1.39,1.6,1.64,1.7
2022-06-07,1.09,1.11,1.13,1.39,1.59,1.63,1.71
2022-06-08,1.06,1.09,1.11,1.39,1.57,1.63,1.72
2022-06-09,1.03,1.05,1.09,1.37,1.52,1.57,1.66
2022-06-10,0.96,0.99,1.01,1.31,1.48,1.51,1.6
2022-06-11,0.91,0.93,0.94,1.22,1.43,1.47,1.56
2022-06-12,0.86,0.88,0.89,1.13,1.39,1.42,1.52
2022-06-13,1.06,1.2,1.28,1.53,1.69,1.69,1.69
2022-06-14,0.95,1.12,1.15,1.53,1.7,1.7,1.71
2022-06-15,0.87,0.92,0.99,1.27,1.49,1.53,1.69
2022-06-16,0.82,0.84,0.85,1.11,1.37,1.41,1.5
2022-06-17,0.78,0.8,0.81,1.01,1.23,1.29,1.41
2022-06-18,0.74,0.75,0.77,0.94,1.17,1.2,1.35
2022-06-19,0.69,0.71,0.72,0.87,1.11,1.14,1.23
2022-06-20,0.64,0.67,0.68,0.82,1.06,1.09,1.15
2022-06-21,0.59,0.62,0.64,0.77,1.01,1.05,1.11
2022-06-22,0.55,0.58,0.59,0.72,0.96,1,1.07
2022-06-23,0.93,0.97,0.98,0.99,1.07,1.07,1.07
2022-06-24,0.84,0.94,0.95,0.98,1.06,1.06,1.13
2022-06-25,0.68,0.83,0.9,0.96,1.06,1.07,1.14
2022-06-26,0.65,0.66,0.8,0.93,1.05,1.06,1.14
2022-06-27,0.6,0.62,0.63,0.88,1.02,1.05,1.11
2022-06-28,0.55,0.57,0.59,0.82,0.99,1.03,1.1
2022-06-29,0.5,0.52,0.54,0.74,0.94,0.98,1.07
2022-06-30,0.82,0.87,0.88,0.98,1.1,1.17,1.2
2022-07-01,0.77,0.83,0.85,0.97,1.16,1.17,1.23
2022-07-02,0.67,0.76,0.79,0.94,1.11,1.18,1.26
2022-07-03,0.63,0.64,0.7,0.88,1.07,1.11,1.2
2022-07-04,0.58,0.6,0.61,0.83,1,1.06,1.15
2022-07-05,0.52,0.55,0.57,0.77,0.97,1,1.11
2022-07-06,0.47,0.5,0.51,0.7,0.91,0.96,1.05
2022-07-07,0.4,0.42,0.45,0.62,0.84,0.88,0.97
2022-07-08,0.35,0.37,0.39,0.57,0.8,0.83,0.91
2022-07-09,0.29,0.31,0.34,0.53,0.78,0.81,0.88
2022-07-10,0.23,0.26,0.29,0.5,0.77,0.81,0.86
2022-07-11,0.78,0.96,0.96,0.96,0.96,0.96,0.96
2022-07-12,0.78,0.96,0.97,0.97,0.99,0.99,0.99
2022-07-13,0.65,0.79,0.85,0.98,1.01,1.01,1.02
2022-07-14,0.6,0.64,0.73,0.96,1.03,1.04,1.05
2022-07-15,0.58,0.59,0.6,0.91,1.05,1.06,1.08
2022-07-16,0.55,0.56,0.57,0.84,1.07,1.08,1.1
2022-07-17,0.52,0.53,0.54,0.74,1.06,1.08,1.12
2022-07-18,1.01,1.09,1.09,1.11,1.13,1.13,1.17
2022-07-19,1.03,1.1,1.1,1.12,1.16,1.16,1.18
2022-07-20,1,1.06,1.08,1.12,1.18,1.2,1.23
2022-07-21,0.98,1,1.01,1.13,1.21,1.23,1.26
2022-07-22,0.96,0.98,1,1.13,1.24,1.26,1.29
2022-07-23,0.92,0.96,0.98,1.13,1.27,1.29,1.33
2022-07-24,0.89,0.93,0.95,1.12,1.29,1.31,1.35
2022-07-25,1.11,1.13,1.2,1.28,1.43,1.43,1.44
2022-07-26,1.07,1.16,1.2,1.22,1.31,1.32,1.41
2022-07-27,1.05,1.05,1.06,1.2,1.32,1.34,1.42
2022-07-28,1.57,1.57,1.57,1.57,1.57,1.57,1.57
2022-07-29,1.59,1.6,1.6,1.61,1.61,1.62,1.62
2022-07-30,1.61,1.62,1.62,1.64,1.66,1.66,1.67
2022-07-31,1.62,1.64,1.64,1.67,1.7,1.71,1.72
2022-08-01,1.61,1.63,1.64,1.68,1.73,1.73,1.75
2022-08-02,1.6,1.61,1.61,1.67,1.72,1.74,1.75
2022-08-03,1.58,1.6,1.6,1.64,1.7,1.71,1.73
2022-08-04,1.56,1.58,1.59,1.63,1.71,1.72,1.75
2022-08-05,1.54,1.57,1.58,1.66,1.77,1.78,1.8
2022-08-06,1.52,1.54,1.56,1.66,1.78,1.8,1.82
2022-08-07,1.4,1.45,1.47,1.54,1.62,1.63,1.67
2022-08-08,1.34,1.4,1.41,1.46,1.56,1.57,1.58
2022-08-09,1.34,1.36,1.37,1.41,1.46,1.47,1.54
2022-08-10,1.28,1.3,1.31,1.38,1.43,1.45,1.51
2022-08-11,1.22,1.24,1.26,1.34,1.41,1.43,1.49
2022-08-12,1.15,1.18,1.2,1.29,1.38,1.4,1.46
2022-08-13,1.01,1.05,1.08,1.17,1.27,1.28,1.32
2022-08-14,0.89,0.9,0.9,1.03,1.13,1.15,1.18
2022-08-15,1.24,1.24,1.24,1.24,1.24,1.24,1.24
2022-08-16,1.19,1.19,1.2,1.2,1.21,1.21,1.22
2022-08-17,1.14,1.15,1.15,1.17,1.19,1.19,1.2
2022-08-18,1.09,1.1,1.11,1.14,1.17,1.17,1.19
2022-08-19,1.13,1.15,1.15,1.16,1.17,1.18,1.18
2022-08-20,1.09,1.11,1.12,1.14,1.16,1.17,1.18
2022-08-21,1.03,1.04,1.06,1.1,1.14,1.15,1.16
2022-08-22,0.99,1,1.02,1.07,1.13,1.14,1.15
2022-08-23,0.94,0.96,0.98,1.05,1.12,1.13,1.15
2022-08-24,0.89,0.92,0.93,1.02,1.1,1.12,1.15
2022-08-25,0.8,0.81,0.81,0.86,0.93,0.95,0.98
2022-08-26,0.74,0.74,0.74,0.77,0.81,0.82,0.84
