Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-06-28,1.59,1.61,1.62,1.68,1.78,1.8,1.85
2021-06-29,1.56,1.59,1.6,1.68,1.79,1.82,1.88
2021-06-30,1.55,1.59,1.6,1.69,1.83,1.86,1.91
2021-07-01,1.59,1.62,1.63,1.76,1.93,1.94,1.99
2021-07-02,1.57,1.61,1.62,1.78,1.96,1.99,2.02
2021-07-03,1.57,1.62,1.65,1.87,2.02,2.03,2.05
2021-07-04,1.53,1.58,1.61,1.86,2.03,2.05,2.08
2021-07-05,1.58,1.66,1.69,1.92,2.06,2.08,2.11
2021-07-06,1.62,1.71,1.77,1.97,2.1,2.11,2.15
2021-07-07,1.48,1.48,1.48,1.52,1.66,1.67,1.71
2021-07-08,1.43,1.43,1.43,1.46,1.52,1.54,1.65
2021-07-09,1.37,1.38,1.38,1.41,1.44,1.45,1.47
2021-07-10,1.3,1.32,1.33,1.37,1.42,1.43,1.45
2021-07-11,1.24,1.26,1.27,1.33,1.38,1.39,1.42
2021-07-12,1.17,1.2,1.21,1.29,1.35,1.37,1.4
2021-07-13,1.04,1.09,1.11,1.2,1.29,1.3,1.33
2021-07-14,0.93,0.97,1.01,1.13,1.23,1.25,1.29
2021-07-15,0.82,0.85,0.87,1.03,1.16,1.19,1.23
2021-07-16,0.73,0.76,0.79,1,1.15,1.17,1.23
2021-07-17,0.6,0.61,0.62,0.66,0.71,0.72,0.77
2021-07-18,0.49,0.51,0.51,0.56,0.62,0.63,0.67
2021-07-19,0.39,0.4,0.41,0.49,0.57,0.59,0.67
2021-07-20,0.28,0.3,0.31,0.39,0.47,0.49,0.56
2021-07-21,0.12,0.14,0.15,0.23,0.31,0.33,0.38
2021-07-22,0.1,0.1,0.1,0.14,0.22,0.24,0.29
2021-07-23,0.1,0.1,0.1,0.1,0.11,0.13,0.16
2021-07-24,0.1,0.1,0.1,0.1,0.11,0.11,0.11
2021-07-25,0.1,0.1,0.1,0.11,0.12,0.12,0.13
2021-07-26,0.1,0.1,0.1,0.11,0.13,0.14,0.15
2021-07-27,0.1,0.1,0.1,0.12,0.15,0.16,0.17
2021-07-28,0.1,0.1,0.1,0.13,0.17,0.17,0.19
2021-07-29,0.1,0.1,0.1,0.14,0.19,0.2,0.22
2021-07-30,0.1,0.1,0.11,0.15,0.21,0.22,0.25
2021-07-31,0.1,0.1,0.11,0.17,0.23,0.25,0.28
2021-08-01,0.1,0.1,0.11,0.19,0.27,0.28,0.31
2021-08-02,0.1,0.1,0.11,0.2,0.3,0.32,0.35
2021-08-03,0.11,0.13,0.15,0.29,0.39,0.4,0.47
2021-08-04,0.11,0.13,0.15,0.32,0.43,0.45,0.53
2021-08-05,0.11,0.15,0.18,0.36,0.49,0.51,0.6
2021-08-06,0.12,0.16,0.18,0.39,0.54,0.56,0.65
2021-08-07,0.13,0.17,0.2,0.42,0.6,0.62,0.7
2021-08-08,0.14,0.18,0.22,0.46,0.65,0.68,0.72
2021-08-09,0.15,0.2,0.24,0.49,0.71,0.74,0.79
2021-08-10,0.15,0.22,0.26,0.53,0.8,0.83,0.85
2021-08-11,0.18,0.25,0.3,0.62,0.91,0.92,1
2021-08-12,0.19,0.28,0.33,0.68,0.99,0.99,1.05
2021-08-13,0.2,0.3,0.36,0.71,1.06,1.06,1.09
2021-08-14,0.22,0.32,0.38,0.74,1.13,1.14,1.16
2021-08-15,0.25,0.38,0.44,0.87,1.22,1.24,1.27
2021-08-16,0.27,0.4,0.46,0.9,1.29,1.31,1.35
2021-08-17,0.32,0.46,0.54,1.05,1.39,1.41,1.44
2021-08-18,0.32,0.47,0.54,1.05,1.45,1.47,1.51
2021-08-19,0.51,0.69,0.84,1.36,1.57,1.59,1.62
2021-08-20,0.48,0.64,0.74,1.35,1.62,1.65,1.69
2021-08-21,0.44,0.61,0.69,1.3,1.66,1.7,1.75
2021-08-22,0.76,1.13,1.25,1.57,1.78,1.81,1.86
2021-08-23,0.65,0.89,1.06,1.56,1.8,1.84,1.9
2021-08-24,1.02,1.02,1.02,1.03,1.02,1.41,1.76
2021-08-25,1.03,1.04,1.04,1.05,1.06,1.06,1.7
2021-08-26,1.04,1.05,1.06,1.19,1.83,1.89,1.99
2021-08-27,1.05,1.07,1.07,1.14,1.61,1.78,1.92
2021-08-28,1.05,1.08,1.09,1.15,1.19,1.49,1.86
2021-08-29,1.05,1.09,1.1,1.18,1.24,1.44,1.77
2021-08-30,1.08,1.12,1.14,1.53,2.09,2.09,2.28
2021-08-31,1.07,1.12,1.14,1.36,1.92,2.07,2.15
2021-09-01,1.05,1.12,1.15,1.3,1.84,1.88,2.11
2021-09-02,1.04,1.11,1.15,1.29,1.54,1.85,1.94
2021-09-03,1.2,1.27,1.3,1.77,2.38,2.38,2.38
2021-09-04,1.17,1.22,1.26,1.61,2.09,2.35,2.39
2021-09-05,1.14,1.21,1.22,1.49,1.98,2.06,2.35
2021-09-06,1.11,1.18,1.21,1.42,1.84,1.92,2.07
2021-09-07,1.09,1.16,1.19,1.4,1.65,1.84,2
2021-09-08,1.02,1.13,1.17,1.38,1.63,1.69,1.91
2021-09-09,0.99,1.11,1.15,1.37,1.63,1.67,1.83
2021-09-10,0.96,1.09,1.12,1.36,1.63,1.67,1.75
2021-09-11,0.92,1.06,1.1,1.36,1.63,1.68,1.77
2021-09-12,0.9,1.03,1.09,1.36,1.61,1.68,1.8
2021-09-13,0.88,1,1.07,1.36,1.6,1.68,1.77
2021-09-14,0.86,0.97,1.04,1.36,1.6,1.69,1.82
2021-09-15,0.84,0.94,1.01,1.36,1.61,1.68,1.79
2021-09-16,0.8,0.9,0.98,1.36,1.63,1.7,1.86
2021-09-17,1.07,1.26,1.33,1.48,1.76,1.86,1.87
2021-09-18,0.89,1.2,1.31,1.45,1.78,1.85,1.88
2021-09-19,0.81,1.1,1.21,1.41,1.66,1.79,1.87
2021-09-20,1.14,1.26,1.31,1.48,1.81,1.85,1.89
2021-09-21,1.07,1.22,1.24,1.44,1.79,1.83,1.88
2021-09-22,1.01,1.17,1.2,1.41,1.62,1.79,1.87
2021-09-23,0.92,1.09,1.16,1.37,1.58,1.65,1.84
2021-09-24,0.78,1.04,1.11,1.33,1.56,1.61,1.78
2021-09-25,0.73,0.93,1.04,1.3,1.55,1.59,1.69
2021-09-26,0.69,0.88,1,1.27,1.54,1.57,1.68
2021-09-27,0.69,0.9,0.98,1.26,1.54,1.58,1.68
2021-09-28,0.65,0.84,0.93,1.24,1.52,1.56,1.66
2021-09-29,0.67,0.87,0.93,1.24,1.52,1.57,1.68
2021-09-30,0.66,0.85,0.92,1.24,1.52,1.59,1.69
2021-10-01,0.62,0.8,0.87,1.21,1.52,1.56,1.66
2021-10-02,0.57,0.75,0.82,1.19,1.51,1.57,1.65
2021-10-03,0.54,0.71,0.78,1.16,1.5,1.57,1.68
2021-10-04,0.5,0.67,0.74,1.15,1.49,1.56,1.65
2021-10-05,0.46,0.63,0.7,1.1,1.49,1.55,1.65
2021-10-06,0.43,0.59,0.66,1.07,1.54,1.58,1.64
2021-10-07,0.39,0.54,0.62,1.04,1.55,1.58,1.67
2021-10-08,0.35,0.51,0.58,1.01,1.53,1.57,1.66
2021-10-09,0.33,0.48,0.55,0.98,1.51,1.55,1.66
2021-10-10,0.3,0.45,0.52,0.96,1.51,1.57,1.63
2021-10-11,0.26,0.41,0.49,0.95,1.52,1.57,1.63
2021-10-12,0.21,0.38,0.46,0.93,1.52,1.58,1.63
2021-10-13,0.18,0.35,0.43,0.91,1.48,1.56,1.64
2021-10-14,0.14,0.31,0.39,0.89,1.46,1.56,1.65
2021-10-15,0.13,0.28,0.37,0.87,1.43,1.53,1.65
2021-10-16,0.11,0.25,0.34,0.85,1.4,1.52,1.64
2021-10-17,0.1,0.22,0.32,0.84,1.39,1.51,1.64
2021-10-18,0.1,0.2,0.3,0.83,1.41,1.49,1.64
2021-10-19,0.1,0.18,0.28,0.81,1.37,1.48,1.63
2021-10-20,0.1,0.16,0.26,0.79,1.34,1.46,1.62
2021-10-21,0.1,0.16,0.25,0.79,1.35,1.46,1.63
2021-10-22,0.1,0.15,0.23,0.77,1.31,1.42,1.61
2021-10-23,0.1,0.14,0.22,0.75,1.28,1.39,1.58
2021-10-24,0.1,0.14,0.22,0.74,1.26,1.38,1.56
2021-10-25,0.1,0.14,0.21,0.74,1.26,1.38,1.56
2021-10-26,0.1,0.14,0.2,0.73,1.28,1.39,1.56
2021-10-27,0.1,0.15,0.2,0.73,1.28,1.38,1.55
2021-10-28,0.1,0.15,0.21,0.73,1.28,1.38,1.53
2021-10-29,0.1,0.16,0.21,0.73,1.28,1.38,1.53
2021-10-30,0.11,0.16,0.22,0.73,1.28,1.37,1.53
2021-10-31,0.1,0.16,0.23,0.73,1.28,1.38,1.55
2021-11-01,0.11,0.17,0.23,0.73,1.28,1.38,1.56
2021-11-02,0.1,0.18,0.24,0.74,1.28,1.4,1.57
2021-11-03,0.11,0.18,0.25,0.74,1.29,1.41,1.59
2021-11-04,0.11,0.19,0.25,0.75,1.3,1.42,1.61
2021-11-05,0.11,0.19,0.26,0.76,1.31,1.42,1.63
2021-11-06,0.12,0.19,0.26,0.77,1.32,1.43,1.64
2021-11-07,0.12,0.2,0.27,0.78,1.33,1.44,1.65
2021-11-08,0.11,0.2,0.28,0.79,1.34,1.45,1.68
2021-11-09,0.12,0.21,0.28,0.8,1.34,1.46,1.64
2021-11-10,0.12,0.2,0.29,0.8,1.35,1.48,1.71
2021-11-11,0.12,0.21,0.29,0.82,1.37,1.48,1.74
2021-11-12,0.12,0.22,0.3,0.83,1.38,1.5,1.76
2021-11-13,0.12,0.23,0.31,0.84,1.4,1.52,1.77
2021-11-14,0.13,0.23,0.31,0.85,1.41,1.54,1.79
2021-11-15,0.13,0.24,0.33,0.87,1.43,1.55,1.82
2021-11-16,0.13,0.25,0.33,0.88,1.45,1.57,1.83
2021-11-17,0.13,0.25,0.34,0.89,1.46,1.59,1.85
2021-11-18,0.13,0.26,0.36,0.91,1.48,1.6,1.86
2021-11-19,0.13,0.27,0.37,0.92,1.49,1.63,1.88
2021-11-20,0.39,0.39,0.39,0.44,0.83,1.1,1.45
2021-11-21,0.42,0.42,0.42,0.47,0.84,1.12,1.47
2021-11-22,0.41,0.45,0.45,0.51,0.82,1.12,1.41
2021-11-23,0.44,0.48,0.48,0.55,0.84,1.13,1.42
2021-11-24,0.51,0.54,0.56,0.57,0.57,0.58,0.87
2021-11-25,0.54,0.58,0.6,0.62,0.63,0.63,0.81
2021-11-26,0.58,0.62,0.64,0.67,0.69,0.7,0.81
2021-11-27,0.61,0.65,0.68,0.72,0.75,0.76,0.86
2021-11-28,0.63,0.69,0.71,0.77,0.82,0.83,0.91
2021-11-29,0.66,0.72,0.75,0.82,0.88,0.9,0.97
2021-11-30,0.68,0.75,0.78,0.87,0.95,0.96,1.07
2021-12-01,0.71,0.78,0.81,0.91,1.01,1.03,1.12
2021-12-02,0.73,0.8,0.83,0.96,1.08,1.1,1.2
2021-12-03,0.75,0.83,0.86,1.01,1.15,1.17,1.25
2021-12-04,0.77,0.85,0.89,1.05,1.21,1.24,1.33
2021-12-05,0.79,0.87,0.91,1.1,1.27,1.31,1.39
2021-12-06,0.8,0.9,0.94,1.14,1.34,1.37,1.46
2021-12-07,0.82,0.92,0.96,1.18,1.4,1.44,1.53
2021-12-08,0.84,0.93,0.98,1.22,1.46,1.51,1.59
2021-12-09,0.85,0.95,1,1.26,1.51,1.56,1.65
2021-12-10,0.85,0.97,1.02,1.3,1.57,1.63,1.72
2021-12-11,0.87,0.98,1.03,1.33,1.63,1.68,1.78
2021-12-12,0.86,0.98,1.03,1.35,1.66,1.72,1.84
2021-12-13,0.88,1.01,1.07,1.42,1.78,1.89,1.92
2021-12-14,0.87,1,1.06,1.43,1.8,1.86,1.97
2021-12-15,0.86,0.99,1.05,1.43,1.83,1.88,2.02
2021-12-16,1.07,1.07,1.07,1.1,1.27,1.52,1.81
2021-12-17,1.05,1.05,1.06,1.09,1.2,1.47,1.79
2021-12-18,1.02,1.03,1.04,1.08,1.19,1.48,1.75
2021-12-19,0.99,1.01,1.01,1.07,1.14,1.47,1.75
2021-12-20,0.97,0.98,0.99,1.1,1.69,1.88,2.13
2021-12-21,0.95,0.98,1,1.77,2.13,2.13,2.15
2021-12-22,0.9,0.93,0.95,1.21,2.02,2.1,2.16
2021-12-23,0.86,0.9,0.91,1.1,1.73,1.84,2.14
2021-12-24,0.81,0.86,0.88,1.05,1.69,1.77,1.95
2021-12-25,0.77,0.83,0.85,1.02,1.4,1.71,1.92
2021-12-26,0.73,0.79,0.82,0.99,1.16,1.58,1.83
2021-12-27,1.63,1.96,2.21,2.19,2.21,2.21,2.21
2021-12-28,1.56,1.62,1.69,2.15,2.21,2.21,2.21
2021-12-29,1.52,1.54,1.55,1.89,2.06,2.18,2.2
2021-12-30,1.47,1.48,1.51,1.75,2.06,2.07,2.08
2021-12-31,1.42,1.43,1.45,1.61,1.99,2.04,2.09
2022-01-01,1.36,1.38,1.4,1.52,1.69,1.82,2.02
2022-01-02,1.3,1.33,1.34,1.46,1.64,1.68,1.96
2022-01-03,1.24,1.27,1.28,1.41,1.58,1.63,1.71
2022-01-04,1.19,1.23,1.26,1.51,1.98,2.03,2.11
2022-01-05,1.38,1.45,1.45,1.8,2.02,2.02,2.02
2022-01-06,1.16,1.32,1.34,1.59,1.99,2,2.01
2022-01-07,1.09,1.1,1.1,1.4,1.68,1.77,1.97
2022-01-08,1.01,1.02,1.02,1.22,1.46,1.51,1.64
2022-01-09,0.93,0.94,0.95,1.14,1.39,1.42,1.51
2022-01-10,0.84,0.86,0.87,1.05,1.29,1.36,1.42
2022-01-11,0.84,0.99,1.09,1.36,1.87,1.87,1.87
2022-01-12,0.72,0.74,0.78,1.13,1.39,1.45,1.58
2022-01-13,0.77,0.88,0.98,1.21,1.39,1.4,1.42
2022-01-14,0.58,0.66,0.72,1.06,1.32,1.35,1.4
2022-01-15,0.49,0.51,0.58,0.86,1.17,1.24,1.32
2022-01-16,0.41,0.42,0.43,0.68,1.03,1.09,1.18
2022-01-17,0.33,0.36,0.37,0.57,0.89,0.96,1.09
2022-01-18,0.26,0.29,0.3,0.5,0.76,0.84,0.99
2022-01-19,0.18,0.22,0.24,0.44,0.68,0.75,0.89
2022-01-20,0.18,0.3,0.36,0.67,0.97,1.04,1.09
2022-01-21,0.11,0.21,0.27,0.59,0.92,0.95,1.08
2022-01-22,0.1,0.14,0.2,0.51,0.84,0.9,0.99
2022-01-23,0.1,0.1,0.14,0.45,0.76,0.83,0.93
2022-01-24,0.1,0.14,0.23,0.61,0.91,0.95,1.08
2022-01-25,0.1,0.11,0.18,0.56,0.87,0.91,1.02
2022-01-26,0.1,0.1,0.13,0.51,0.84,0.88,0.97
2022-01-27,0.1,0.1,0.11,0.48,0.81,0.86,0.94
2022-01-28,0.1,0.11,0.14,0.57,0.89,0.94,1.05
2022-01-29,0.1,0.11,0.13,0.54,0.87,0.92,1.02
2022-01-30,0.1,0.11,0.13,0.51,0.86,0.9,1.01
2022-01-31,0.11,0.17,0.29,0.7,0.98,1.03,1.07
2022-02-01,0.1,0.15,0.25,0.68,0.96,1,1.08
2022-02-02,0.1,0.15,0.22,0.66,0.94,0.98,1.08
2022-02-03,0.1,0.15,0.21,0.64,0.93,0.97,1.08
2022-02-04,0.11,0.18,0.26,0.7,0.96,1,1.12
2022-02-05,0.11,0.18,0.24,0.67,0.97,1,1.12
2022-02-06,0.11,0.17,0.22,0.65,0.97,1.01,1.11
2022-02-07,0.16,0.35,0.48,0.88,1.17,1.18,1.2
2022-02-08,0.15,0.31,0.42,0.86,1.12,1.19,1.23
2022-02-09,0.14,0.27,0.38,0.85,1.12,1.17,1.26
2022-02-10,0.44,0.69,0.76,1,1.25,1.29,1.41
2022-02-11,0.33,0.64,0.72,0.99,1.22,1.28,1.41
2022-02-12,0.26,0.57,0.67,0.97,1.21,1.26,1.38
2022-02-13,0.23,0.52,0.61,0.95,1.2,1.24,1.38
2022-02-14,0.25,0.54,0.61,0.95,1.21,1.26,1.4
2022-02-15,0.27,0.55,0.62,0.96,1.23,1.28,1.43
2022-02-16,0.27,0.53,0.62,0.9,1.22,1.27,1.42
2022-02-17,0.26,0.49,0.59,0.89,1.23,1.28,1.4
2022-02-18,0.26,0.45,0.56,0.89,1.25,1.3,1.42
2022-02-19,0.26,0.44,0.54,0.89,1.27,1.33,1.39
2022-02-20,0.25,0.42,0.52,0.88,1.29,1.34,1.43
2022-02-21,0.25,0.42,0.51,0.86,1.26,1.35,1.46
2022-02-22,0.24,0.41,0.5,0.85,1.27,1.35,1.48
2022-02-23,0.24,0.41,0.5,0.85,1.27,1.35,1.51
2022-02-24,0.23,0.41,0.49,0.86,1.28,1.35,1.53
2022-02-25,0.23,0.42,0.49,0.86,1.29,1.37,1.56
2022-02-26,0.23,0.41,0.48,0.87,1.31,1.4,1.59
2022-02-27,0.23,0.41,0.48,0.88,1.32,1.42,1.61
2022-02-28,0.23,0.41,0.49,0.89,1.34,1.45,1.64
2022-03-01,0.23,0.41,0.48,0.9,1.35,1.46,1.67
2022-03-02,0.23,0.41,0.49,0.91,1.37,1.49,1.68
2022-03-03,0.23,0.41,0.49,0.92,1.39,1.5,1.7
2022-03-04,0.24,0.4,0.49,0.93,1.4,1.52,1.71
2022-03-05,0.25,0.39,0.49,0.93,1.42,1.54,1.74
2022-03-06,0.25,0.39,0.49,0.94,1.44,1.56,1.75
2022-03-07,0.25,0.39,0.49,0.95,1.45,1.57,1.78
2022-03-08,0.25,0.38,0.5,0.96,1.47,1.59,1.79
2022-03-09,0.24,0.39,0.5,0.97,1.48,1.59,1.79
2022-03-10,0.26,0.41,0.51,0.98,1.5,1.62,1.81
2022-03-11,0.24,0.42,0.51,0.99,1.51,1.63,1.81
2022-03-12,0.24,0.43,0.52,0.99,1.51,1.62,1.8
2022-03-13,0.23,0.43,0.52,1,1.52,1.63,1.81
2022-03-14,0.23,0.43,0.53,1.01,1.53,1.64,1.83
2022-03-15,0.24,0.44,0.53,1.01,1.53,1.64,1.83
2022-03-16,0.24,0.44,0.54,1.01,1.53,1.64,1.82
2022-03-17,0.24,0.44,0.54,1.02,1.54,1.67,1.83
2022-03-18,0.24,0.45,0.55,1.03,1.54,1.67,1.84
2022-03-19,0.25,0.45,0.55,1.03,1.55,1.66,1.86
2022-03-20,0.26,0.45,0.55,1.04,1.55,1.65,1.85
2022-03-21,0.25,0.45,0.55,1.04,1.55,1.66,1.86
2022-03-22,0.26,0.45,0.55,1.05,1.57,1.68,1.86
2022-03-23,0.25,0.45,0.55,1.06,1.57,1.68,1.86
2022-03-24,0.25,0.45,0.55,1.06,1.58,1.69,1.88
2022-03-25,0.25,0.45,0.55,1.07,1.59,1.7,1.89
2022-03-26,0.25,0.45,0.55,1.07,1.6,1.7,1.9
2022-03-27,0.25,0.45,0.56,1.08,1.61,1.71,1.91
2022-03-28,0.25,0.44,0.56,1.08,1.6,1.71,1.92
2022-03-29,0.24,0.45,0.56,1.08,1.61,1.72,1.93
2022-03-30,0.23,0.44,0.55,1.09,1.62,1.72,1.94
2022-03-31,0.24,0.44,0.55,1.09,1.63,1.73,1.94
2022-04-01,0.24,0.43,0.55,1.09,1.64,1.73,1.95
2022-04-02,0.23,0.43,0.55,1.1,1.64,1.75,1.97
2022-04-03,0.21,0.42,0.54,1.1,1.65,1.76,1.98
2022-04-04,0.22,0.42,0.53,1.1,1.66,1.77,1.98
2022-04-05,0.22,0.42,0.54,1.1,1.66,1.76,2
2022-04-06,0.23,0.41,0.53,1.1,1.66,1.77,2
2022-04-07,0.23,0.41,0.53,1.1,1.67,1.77,2
2022-04-08,0.22,0.4,0.53,1.1,1.67,1.77,2
2022-04-09,0.22,0.41,0.52,1.1,1.67,1.77,2
2022-04-10,0.2,0.4,0.51,1.1,1.67,1.77,1.99
2022-04-11,0.21,0.4,0.5,1.1,1.67,1.78,2.01
2022-04-12,0.2,0.39,0.5,1.1,1.67,1.79,2.02
2022-04-13,0.19,0.39,0.49,1.09,1.68,1.78,2.02
2022-04-14,0.2,0.39,0.49,1.09,1.68,1.78,2.01
2022-04-15,0.19,0.39,0.49,1.09,1.68,1.78,2.02
2022-04-16,0.18,0.38,0.49,1.08,1.68,1.78,2.02
2022-04-17,0.43,0.75,0.97,1.24,1.27,1.42,1.72
2022-04-18,0.42,0.76,0.96,1.24,1.28,1.42,1.71
2022-04-19,0.26,0.48,0.59,1.17,1.55,1.66,1.85
2022-04-20,0.64,1.21,1.23,1.23,1.23,1.26,1.47
2022-04-21,0.64,1.2,1.21,1.22,1.24,1.26,1.46
2022-04-22,0.67,1.18,1.19,1.21,1.24,1.26,1.45
2022-04-23,0.64,1.15,1.17,1.2,1.24,1.26,1.44
2022-04-24,0.63,1.12,1.14,1.19,1.25,1.26,1.43
2022-04-25,0.63,1.09,1.11,1.18,1.25,1.27,1.41
2022-04-26,0.58,1.06,1.08,1.17,1.26,1.28,1.43
2022-04-27,0.58,1.02,1.05,1.16,1.26,1.29,1.42
2022-04-28,0.59,0.98,1.02,1.14,1.27,1.3,1.43
2022-04-29,0.59,0.94,0.99,1.13,1.28,1.31,1.45
2022-04-30,0.59,0.91,0.95,1.12,1.28,1.32,1.45
2022-05-01,0.59,0.87,0.92,1.11,1.29,1.33,1.46
2022-05-02,0.6,0.84,0.89,1.09,1.29,1.34,1.49
2022-05-03,0.6,0.8,0.85,1.08,1.3,1.35,1.49
2022-05-04,0.58,0.76,0.82,1.07,1.31,1.36,1.49
2022-05-05,0.56,0.73,0.79,1.05,1.32,1.37,1.5
2022-05-06,0.52,0.69,0.76,1.04,1.32,1.38,1.51
2022-05-07,0.49,0.66,0.72,1.03,1.33,1.38,1.52
2022-05-08,0.45,0.63,0.69,1.01,1.33,1.39,1.55
2022-05-09,0.43,0.59,0.66,1,1.34,1.4,1.55
2022-05-10,0.39,0.56,0.63,0.99,1.34,1.4,1.55
2022-05-11,0.36,0.53,0.61,0.98,1.35,1.41,1.56
2022-05-12,0.33,0.5,0.59,0.96,1.35,1.41,1.55
2022-05-13,0.3,0.47,0.56,0.95,1.35,1.41,1.56
2022-05-14,0.27,0.45,0.54,0.94,1.35,1.42,1.57
2022-05-15,0.24,0.43,0.51,0.93,1.35,1.42,1.57
2022-05-16,0.22,0.41,0.49,0.91,1.35,1.42,1.58
2022-05-17,0.19,0.38,0.47,0.9,1.35,1.43,1.59
2022-05-18,0.17,0.36,0.45,0.9,1.35,1.44,1.58
2022-05-19,0.14,0.33,0.43,0.89,1.35,1.44,1.58
2022-05-20,0.46,0.79,1.09,1.08,1.09,1.09,1.31
2022-05-21,0.62,1.08,1.08,1.09,1.1,1.1,1.14
2022-05-22,0.61,1.06,1.07,1.09,1.11,1.11,1.14
2022-05-23,1.06,1.09,1.09,1.09,1.09,1.1,1.11
2022-05-24,1.05,1.07,1.08,1.08,1.1,1.1,1.12
2022-05-25,1.03,1.06,1.06,1.08,1.1,1.11,1.14
2022-05-26,1.01,1.04,1.04,1.08,1.11,1.12,1.15
2022-05-27,0.99,1.01,1.02,1.07,1.12,1.13,1.16
2022-05-28,0.96,0.99,1,1.07,1.13,1.15,1.18
2022-05-29,0.93,0.97,0.98,1.06,1.15,1.16,1.2
2022-05-30,0.9,0.94,0.96,1.06,1.16,1.18,1.22
2022-05-31,0.86,0.91,0.94,1.05,1.17,1.19,1.24
2022-06-01,0.82,0.88,0.91,1.05,1.18,1.21,1.26
2022-06-02,0.79,0.86,0.89,1.04,1.2,1.23,1.28
2022-06-03,0.75,0.83,0.87,1.04,1.21,1.25,1.31
2022-06-04,0.72,0.8,0.84,1.03,1.22,1.27,1.33
2022-06-05,0.68,0.78,0.82,1.03,1.24,1.28,1.36
2022-06-06,0.65,0.75,0.79,1.02,1.25,1.3,1.39
2022-06-07,0.61,0.72,0.77,1.02,1.26,1.32,1.41
2022-06-08,0.58,0.69,0.75,1.01,1.27,1.33,1.44
2022-06-09,0.55,0.66,0.72,1.01,1.29,1.35,1.46
2022-06-10,0.53,0.64,0.7,1,1.3,1.36,1.48
2022-06-11,0.49,0.62,0.68,1,1.31,1.37,1.51
2022-06-12,0.46,0.59,0.66,0.99,1.32,1.39,1.53
2022-06-13,0.43,0.57,0.64,1,1.33,1.4,1.55
2022-06-14,0.4,0.55,0.62,0.99,1.33,1.4,1.56
2022-06-15,0.37,0.52,0.6,0.99,1.34,1.41,1.58
2022-06-16,0.34,0.49,0.57,0.97,1.36,1.43,1.61
2022-06-17,0.31,0.47,0.55,0.97,1.37,1.43,1.62
2022-06-18,0.29,0.44,0.53,0.96,1.36,1.43,1.62
2022-06-19,0.47,0.7,0.87,1.12,1.15,1.18,1.4
2022-06-20,0.52,0.77,0.97,1.14,1.17,1.18,1.38
2022-06-21,0.51,0.8,1.01,1.16,1.2,1.21,1.37
2022-06-22,0.49,0.75,0.95,1.17,1.22,1.23,1.38
2022-06-23,0.45,0.72,0.9,1.18,1.25,1.26,1.39
2022-06-24,0.4,0.69,0.85,1.18,1.28,1.3,1.42
2022-06-25,0.38,0.67,0.83,1.19,1.3,1.32,1.42
2022-06-26,0.35,0.64,0.8,1.19,1.33,1.35,1.44
2022-06-27,0.36,0.65,0.82,1.2,1.35,1.38,1.45
2022-06-28,0.35,0.64,0.82,1.2,1.37,1.4,1.47
2022-06-29,0.33,0.63,0.8,1.21,1.4,1.43,1.5
2022-06-30,0.36,0.68,0.86,1.22,1.42,1.45,1.53
2022-07-01,0.33,0.65,0.82,1.22,1.44,1.48,1.56
2022-07-02,0.3,0.63,0.81,1.22,1.46,1.5,1.59
2022-07-03,0.3,0.61,0.79,1.21,1.48,1.53,1.62
2022-07-04,0.31,0.6,0.79,1.21,1.5,1.55,1.65
2022-07-05,0.33,0.59,0.78,1.22,1.51,1.56,1.68
2022-07-06,0.34,0.59,0.77,1.21,1.52,1.58,1.69
2022-07-07,0.35,0.6,0.76,1.21,1.53,1.59,1.73
2022-07-08,0.35,0.61,0.76,1.2,1.55,1.61,1.74
2022-07-09,0.33,0.61,0.74,1.2,1.56,1.62,1.76
2022-07-10,0.31,0.61,0.74,1.19,1.56,1.64,1.78
2022-07-11,0.34,0.61,0.73,1.19,1.57,1.64,1.8
2022-07-12,0.36,0.61,0.72,1.18,1.57,1.65,1.81
2022-07-13,0.36,0.61,0.72,1.18,1.58,1.66,1.82
2022-07-14,0.36,0.6,0.71,1.17,1.59,1.66,1.84
2022-07-15,0.37,0.6,0.7,1.16,1.59,1.66,1.84
2022-07-16,0.4,0.61,0.72,1.08,1.56,1.64,1.82
2022-07-17,0.39,0.6,0.71,1.07,1.57,1.64,1.84
2022-07-18,0.39,0.59,0.69,1.06,1.56,1.64,1.83
2022-07-19,0.41,0.58,0.69,1.06,1.56,1.64,1.85
2022-07-20,0.38,0.57,0.68,1.05,1.56,1.64,1.84
2022-07-21,0.38,0.55,0.66,1.04,1.56,1.64,1.83
2022-07-22,0.38,0.54,0.64,1.03,1.55,1.63,1.83
2022-07-23,0.35,0.53,0.61,1.02,1.54,1.62,1.83
2022-07-24,0.33,0.51,0.59,1.01,1.53,1.62,1.81
2022-07-25,0.3,0.5,0.58,1,1.52,1.62,1.8
2022-07-26,0.48,0.69,0.77,1.18,1.22,1.35,1.63
2022-07-27,0.47,0.68,0.77,1.18,1.23,1.35,1.61
2022-07-28,0.46,0.67,0.76,1.18,1.25,1.34,1.6
2022-07-29,0.46,0.68,0.79,1.18,1.26,1.29,1.57
2022-07-30,0.45,0.66,0.78,1.18,1.27,1.3,1.56
2022-07-31,0.42,0.65,0.77,1.17,1.28,1.31,1.55
