Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2022-05-30,0.8,1.16,1.3,1.31,1.32,1.48,1.83
2022-05-31,0.81,1.06,1.28,1.3,1.33,1.48,1.84
2022-06-01,0.82,1.06,1.26,1.3,1.34,1.48,1.84
2022-06-02,0.82,1.07,1.23,1.29,1.35,1.49,1.85
2022-06-03,0.8,0.93,1.2,1.28,1.36,1.48,1.81
2022-06-04,0.82,0.94,1.17,1.27,1.37,1.48,1.82
2022-06-05,0.81,0.93,1.14,1.26,1.38,1.48,1.81
2022-06-06,0.8,0.92,1.11,1.25,1.39,1.48,1.81
2022-06-07,0.78,0.92,1.07,1.24,1.4,1.49,1.81
2022-06-08,0.76,0.91,1.04,1.23,1.4,1.49,1.8
2022-06-09,0.74,0.9,1.01,1.21,1.41,1.5,1.8
2022-06-10,0.72,0.88,0.97,1.2,1.42,1.5,1.8
2022-06-11,0.68,0.86,0.94,1.19,1.42,1.5,1.8
2022-06-12,0.67,0.83,0.91,1.17,1.43,1.51,1.79
2022-06-13,0.65,0.81,0.88,1.16,1.44,1.51,1.77
2022-06-14,0.61,0.78,0.84,1.14,1.44,1.51,1.77
2022-06-15,0.84,1.07,1.13,1.13,1.13,1.19,1.42
2022-06-16,0.81,1.05,1.09,1.1,1.11,1.17,1.43
2022-06-17,0.78,1.03,1.04,1.07,1.09,1.16,1.42
2022-06-18,0.76,0.98,1,1.03,1.07,1.14,1.43
2022-06-19,0.73,0.93,0.95,1,1.06,1.13,1.42
2022-06-20,0.7,0.88,0.9,0.97,1.04,1.12,1.42
2022-06-21,0.67,0.83,0.86,0.94,1.03,1.11,1.4
2022-06-22,0.65,0.78,0.81,0.91,1.02,1.1,1.39
2022-06-23,0.63,0.73,0.76,0.89,1.01,1.09,1.39
2022-06-24,0.6,0.68,0.71,0.86,1.01,1.09,1.38
2022-06-25,0.55,0.64,0.67,0.83,1,1.08,1.38
2022-06-26,0.5,0.59,0.62,0.81,1,1.08,1.38
2022-06-27,0.55,0.55,0.55,0.58,0.81,0.89,1.01
2022-06-28,0.49,0.49,0.49,0.54,0.8,0.88,1.01
2022-06-29,0.42,0.43,0.44,0.49,0.78,0.87,1.01
2022-06-30,0.36,0.37,0.38,0.45,0.77,0.86,1.01
2022-07-01,0.3,0.32,0.33,0.42,0.76,0.85,1.01
2022-07-02,0.25,0.26,0.28,0.38,0.73,0.84,1.02
2022-07-03,0.19,0.21,0.23,0.35,0.72,0.84,1.02
2022-07-04,0.13,0.17,0.18,0.32,0.7,0.83,1.01
2022-07-05,0.1,0.12,0.14,0.3,0.69,0.83,1.02
2022-07-06,0.1,0.1,0.1,0.28,0.69,0.83,1.02
2022-07-07,0.1,0.1,0.1,0.26,0.69,0.83,1.02
2022-07-08,0.1,0.1,0.1,0.25,0.68,0.83,1.02
2022-07-09,0.1,0.1,0.1,0.25,0.69,0.83,1.05
2022-07-10,0.1,0.17,0.27,0.27,0.27,0.27,0.51
2022-07-11,0.1,0.17,0.26,0.27,0.28,0.28,0.49
2022-07-12,0.11,0.17,0.25,0.28,0.3,0.3,0.5
2022-07-13,0.11,0.19,0.25,0.28,0.32,0.33,0.51
2022-07-14,0.11,0.2,0.24,0.29,0.34,0.35,0.52
2022-07-15,0.12,0.21,0.24,0.31,0.37,0.39,0.56
2022-07-16,0.12,0.21,0.24,0.32,0.4,0.42,0.59
2022-07-17,0.13,0.21,0.24,0.34,0.44,0.46,0.61
2022-07-18,0.14,0.21,0.24,0.36,0.48,0.5,0.64
2022-07-19,0.15,0.21,0.24,0.38,0.52,0.55,0.67
2022-07-20,0.14,0.22,0.25,0.41,0.56,0.6,0.75
2022-07-21,0.14,0.23,0.26,0.44,0.61,0.65,0.82
2022-07-22,0.15,0.24,0.27,0.46,0.66,0.7,0.85
2022-07-23,0.15,0.24,0.28,0.49,0.71,0.75,0.89
2022-07-24,0.16,0.25,0.3,0.53,0.76,0.81,0.94
2022-07-25,0.16,0.26,0.31,0.56,0.81,0.86,0.99
2022-07-26,0.17,0.27,0.33,0.59,0.86,0.92,1.04
2022-07-27,0.17,0.29,0.35,0.63,0.91,0.97,1.08
2022-07-28,0.18,0.31,0.36,0.66,0.97,1.03,1.14
2022-07-29,0.2,0.33,0.38,0.7,1.02,1.08,1.2
2022-07-30,0.2,0.34,0.4,0.73,1.07,1.14,1.24
2022-07-31,0.21,0.35,0.42,0.77,1.13,1.19,1.31
2022-08-01,0.24,0.37,0.44,0.81,1.18,1.24,1.36
2022-08-02,0.26,0.39,0.46,0.84,1.23,1.29,1.41
2022-08-03,0.27,0.41,0.49,0.88,1.28,1.35,1.46
2022-08-04,0.3,0.44,0.52,0.92,1.33,1.41,1.51
2022-08-05,0.31,0.45,0.54,0.95,1.37,1.45,1.57
2022-08-06,0.32,0.48,0.56,0.99,1.42,1.5,1.63
2022-08-07,0.36,0.51,0.59,1.02,1.46,1.54,1.68
2022-08-08,0.38,0.53,0.61,1.05,1.5,1.59,1.72
2022-08-09,0.4,0.55,0.64,1.11,1.6,1.68,1.8
2022-08-10,0.53,0.75,0.87,1.42,1.87,1.9,2.06
2022-08-11,0.51,0.7,0.83,1.39,1.87,1.93,2.1
2022-08-12,1.82,2.14,2.17,2.17,2.17,2.17,2.17
2022-08-13,1.87,1.94,2.03,2.2,2.23,2.23,2.23
2022-08-14,2.01,2.06,2.06,2.09,2.11,2.23,2.25
2022-08-15,2.08,2.1,2.1,2.19,2.29,2.29,2.3
2022-08-16,2.14,2.17,2.19,2.27,2.32,2.33,2.34
2022-08-17,2.25,2.25,2.26,2.29,2.32,2.32,2.35
2022-08-18,2.28,2.29,2.3,2.32,2.34,2.34,2.35
2022-08-19,2.29,2.3,2.31,2.33,2.36,2.37,2.39
2022-08-20,2.28,2.3,2.3,2.34,2.38,2.4,2.42
2022-08-21,2.26,2.28,2.29,2.35,2.4,2.41,2.44
2022-08-22,2.24,2.27,2.28,2.35,2.42,2.44,2.47
2022-08-23,2.23,2.23,2.3,2.38,2.4,2.4,2.4
2022-08-24,2.39,2.4,2.4,2.41,2.41,2.42,2.42
2022-08-25,2.33,2.34,2.34,2.39,2.42,2.42,2.43
2022-08-26,2.3,2.31,2.31,2.32,2.37,2.38,2.4
2022-08-27,2.26,2.27,2.27,2.3,2.35,2.37,2.39
2022-08-28,2.21,2.22,2.22,2.26,2.32,2.34,2.37
2022-08-29,2.15,2.16,2.17,2.22,2.29,2.32,2.36
2022-08-30,2.05,2.05,2.06,2.11,2.17,2.19,2.22
2022-08-31,1.99,1.99,2,2.02,2.03,2.05,2.08
2022-09-01,1.92,1.93,1.93,1.95,1.97,1.97,1.98
2022-09-02,1.83,1.84,1.84,1.87,1.9,1.91,1.92
2022-09-03,1.73,1.74,1.75,1.8,1.84,1.85,1.87
2022-09-04,1.62,1.65,1.66,1.72,1.77,1.79,1.81
2022-09-05,1.48,1.48,1.48,1.53,1.59,1.6,1.63
2022-09-06,1.34,1.35,1.35,1.41,1.45,1.47,1.48
2022-09-07,1.21,1.22,1.22,1.3,1.33,1.33,1.34
2022-09-08,1.07,1.09,1.1,1.19,1.23,1.24,1.26
2022-09-09,0.93,0.96,0.97,1.08,1.14,1.15,1.17
2022-09-10,0.79,0.82,0.84,0.97,1.05,1.07,1.09
2022-09-11,0.57,0.57,0.57,0.58,0.6,0.64,0.65
2022-09-12,0.42,0.42,0.42,0.43,0.44,0.44,0.47
2022-09-13,0.25,0.25,0.25,0.27,0.29,0.3,0.3
2022-09-14,0.1,0.1,0.1,0.12,0.16,0.16,0.17
2022-09-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-09-16,0.1,0.1,0.1,0.1,0.11,0.11,0.11
2022-09-17,0.1,0.1,0.1,0.11,0.11,0.11,0.11
2022-09-18,0.1,0.1,0.1,0.11,0.13,0.13,0.14
2022-09-19,0.1,0.1,0.1,0.11,0.13,0.14,0.15
2022-09-20,0.1,0.1,0.1,0.12,0.14,0.15,0.16
2022-09-21,0.1,0.1,0.1,0.11,0.14,0.14,0.16
2022-09-22,0.1,0.1,0.1,0.12,0.15,0.16,0.18
2022-09-23,0.1,0.1,0.1,0.12,0.16,0.17,0.2
2022-09-24,0.1,0.1,0.1,0.13,0.17,0.19,0.22
2022-09-25,0.1,0.1,0.1,0.12,0.16,0.18,0.2
2022-09-26,0.1,0.1,0.11,0.15,0.2,0.22,0.24
2022-09-27,0.1,0.1,0.11,0.15,0.21,0.22,0.25
2022-09-28,0.1,0.1,0.1,0.15,0.22,0.23,0.26
2022-09-29,0.15,0.18,0.19,0.28,0.38,0.39,0.39
2022-09-30,0.14,0.17,0.19,0.28,0.37,0.39,0.45
2022-10-01,0.15,0.17,0.19,0.29,0.39,0.41,0.45
2022-10-02,0.15,0.17,0.19,0.29,0.41,0.43,0.48
2022-10-03,0.13,0.19,0.2,0.3,0.42,0.45,0.5
2022-10-04,0.13,0.19,0.22,0.31,0.44,0.47,0.52
2022-10-05,0.13,0.2,0.23,0.34,0.46,0.49,0.55
2022-10-06,0.14,0.2,0.24,0.36,0.5,0.53,0.59
2022-10-07,0.15,0.21,0.25,0.39,0.56,0.57,0.63
2022-10-08,0.16,0.22,0.26,0.42,0.62,0.66,0.68
2022-10-09,0.17,0.24,0.28,0.45,0.64,0.68,0.73
2022-10-10,0.18,0.25,0.29,0.48,0.69,0.74,0.81
2022-10-11,0.22,0.31,0.36,0.63,0.86,0.87,0.92
2022-10-12,0.24,0.32,0.37,0.66,0.9,0.92,0.99
2022-10-13,0.25,0.34,0.38,0.68,0.94,0.96,1.07
2022-10-14,0.25,0.35,0.4,0.7,0.99,1.01,1.14
2022-10-15,0.27,0.37,0.42,0.73,1.02,1.06,1.19
2022-10-16,0.29,0.39,0.45,0.76,1.08,1.11,1.25
2022-10-17,0.33,0.45,0.52,0.9,1.08,1.15,1.25
2022-10-18,0.36,0.48,0.55,0.95,1.22,1.25,1.36
2022-10-19,0.37,0.49,0.57,0.97,1.26,1.3,1.41
2022-10-20,0.38,0.51,0.59,0.99,1.29,1.34,1.43
2022-10-21,0.38,0.52,0.61,1.01,1.31,1.37,1.51
2022-10-22,0.41,0.56,0.64,1.07,1.33,1.39,1.54
2022-10-23,0.43,0.59,0.67,1.11,1.37,1.42,1.57
2022-10-24,0.43,0.6,0.69,1.13,1.41,1.47,1.63
2022-10-25,0.44,0.62,0.7,1.14,1.45,1.53,1.68
2022-10-26,0.45,0.63,0.72,1.17,1.5,1.58,1.75
2022-10-27,0.46,0.66,0.74,1.19,1.55,1.63,1.8
2022-10-28,0.49,0.68,0.77,1.22,1.59,1.68,1.86
2022-10-29,0.51,0.7,0.79,1.25,1.64,1.73,1.91
2022-10-30,0.52,0.72,0.81,1.28,1.68,1.77,1.96
2022-10-31,0.54,0.74,0.83,1.31,1.73,1.82,2
2022-11-01,0.56,0.75,0.85,1.33,1.76,1.86,2.04
2022-11-02,0.57,0.77,0.87,1.36,1.8,1.89,2.08
2022-11-03,0.59,0.79,0.89,1.38,1.83,1.93,2.12
2022-11-04,0.61,0.81,0.9,1.4,1.86,1.96,2.15
2022-11-05,0.72,0.96,1.08,1.47,1.74,1.85,2.07
2022-11-06,0.74,0.97,1.1,1.48,1.76,1.88,2.09
2022-11-07,0.76,0.99,1.11,1.49,1.78,1.89,2.12
2022-11-08,0.77,1,1.12,1.5,1.8,1.92,2.14
2022-11-09,0.78,1,1.13,1.5,1.82,1.93,2.16
2022-11-10,0.79,1,1.14,1.51,1.83,1.94,2.17
2022-11-11,0.8,1,1.14,1.51,1.84,1.95,2.19
2022-11-12,0.81,1.01,1.14,1.51,1.85,1.96,2.2
2022-11-13,0.81,1.02,1.14,1.51,1.85,1.96,2.2
2022-11-14,0.8,1.01,1.14,1.5,1.85,1.96,2.19
2022-11-15,0.8,1,1.14,1.49,1.85,1.97,2.19
2022-11-16,0.79,1,1.13,1.49,1.85,1.96,2.19
2022-11-17,0.78,0.99,1.12,1.48,1.85,1.96,2.18
2022-11-18,0.77,0.99,1.11,1.46,1.84,1.95,2.18
2022-11-19,0.75,0.96,1.09,1.45,1.84,1.94,2.18
2022-11-20,0.73,0.95,1.06,1.43,1.81,1.92,2.15
2022-11-21,0.71,0.91,1.02,1.4,1.78,1.89,2.13
2022-11-22,0.67,0.87,0.97,1.37,1.79,1.82,2.04
2022-11-23,0.65,0.84,0.93,1.33,1.79,1.81,2
2022-11-24,0.63,0.8,0.89,1.3,1.7,1.81,1.96
2022-11-25,0.63,0.78,0.87,1.32,1.83,1.95,2.38
2022-11-26,0.59,0.74,0.82,1.28,1.82,1.85,2.25
2022-11-27,0.55,0.69,0.77,1.21,1.75,1.83,1.96
2022-11-28,0.51,0.66,0.73,1.17,1.72,1.83,1.91
2022-11-29,0.47,0.62,0.69,1.12,1.58,1.76,1.88
2022-11-30,0.43,0.58,0.66,1.09,1.54,1.73,1.84
2022-12-01,0.4,0.54,0.62,1.06,1.5,1.64,1.84
2022-12-02,0.36,0.51,0.59,1.03,1.46,1.58,1.81
2022-12-03,0.32,0.47,0.55,1,1.44,1.55,1.77
2022-12-04,0.29,0.29,0.29,0.33,0.8,1.05,1.34
2022-12-05,0.23,0.24,0.24,0.29,0.77,1.03,1.32
2022-12-06,0.18,0.19,0.19,0.26,0.74,1.01,1.3
2022-12-07,0.13,0.14,0.15,0.22,0.72,0.99,1.3
2022-12-08,0.1,0.1,0.1,0.2,0.68,0.96,1.3
2022-12-09,0.1,0.1,0.1,0.18,0.65,0.95,1.29
2022-12-10,0.1,0.1,0.1,0.17,0.62,0.93,1.26
2022-12-11,0.1,0.1,0.1,0.16,0.59,0.9,1.24
2022-12-12,0.1,0.1,0.1,0.16,0.57,0.88,1.22
2022-12-13,0.1,0.1,0.1,0.17,0.55,0.86,1.21
2022-12-14,0.1,0.1,0.1,0.18,0.52,0.84,1.21
2022-12-15,0.1,0.1,0.1,0.19,0.51,0.83,1.19
2022-12-16,0.1,0.1,0.11,0.21,0.49,0.83,1.17
2022-12-17,0.1,0.11,0.11,0.22,0.48,0.81,1.18
2022-12-18,0.1,0.11,0.12,0.25,0.49,0.8,1.18
2022-12-19,0.1,0.12,0.13,0.27,0.5,0.79,1.18
2022-12-20,0.1,0.12,0.14,0.3,0.52,0.78,1.18
2022-12-21,0.11,0.13,0.15,0.32,0.56,0.79,1.18
2022-12-22,0.11,0.14,0.17,0.35,0.61,0.79,1.19
2022-12-23,0.11,0.16,0.18,0.39,0.65,0.8,1.2
2022-12-24,0.12,0.17,0.2,0.42,0.7,0.81,1.19
2022-12-25,0.13,0.18,0.22,0.46,0.75,0.84,1.19
2022-12-26,0.14,0.2,0.24,0.5,0.8,0.88,1.2
2022-12-27,0.15,0.22,0.26,0.53,0.85,0.94,1.22
2022-12-28,0.15,0.23,0.28,0.57,0.9,0.99,1.23
2022-12-29,0.16,0.25,0.31,0.62,0.96,1.04,1.25
2022-12-30,0.17,0.27,0.33,0.66,1.01,1.09,1.27
2022-12-31,0.17,0.3,0.36,0.7,1.06,1.15,1.31
2023-01-01,0.18,0.32,0.38,0.74,1.12,1.21,1.36
2023-01-02,0.18,0.35,0.41,0.79,1.18,1.27,1.42
2023-01-03,0.21,0.37,0.43,0.83,1.24,1.33,1.49
2023-01-04,0.21,0.39,0.46,0.87,1.29,1.38,1.56
2023-01-05,0.22,0.41,0.49,0.92,1.35,1.45,1.61
2023-01-06,0.23,0.43,0.52,0.96,1.41,1.5,1.67
2023-01-07,0.24,0.44,0.55,1,1.46,1.55,1.73
2023-01-08,0.26,0.47,0.57,1.04,1.51,1.61,1.78
2023-01-09,0.28,0.49,0.6,1.08,1.56,1.66,1.83
2023-01-10,0.3,0.51,0.63,1.12,1.61,1.71,1.89
2023-01-11,0.31,0.53,0.65,1.16,1.65,1.76,1.94
2023-01-12,0.32,0.55,0.68,1.19,1.7,1.81,1.99
2023-01-13,0.32,0.57,0.7,1.23,1.74,1.85,2.03
2023-01-14,0.32,0.59,0.72,1.26,1.78,1.89,2.07
2023-01-15,0.33,0.62,0.74,1.29,1.82,1.93,2.11
2023-01-16,0.34,0.64,0.76,1.32,1.86,1.97,2.15
2023-01-17,0.35,0.66,0.78,1.35,1.89,2,2.19
2023-01-18,0.37,0.67,0.8,1.37,1.92,2.03,2.21
2023-01-19,0.39,0.68,0.82,1.4,1.95,2.05,2.23
2023-01-20,0.41,0.69,0.84,1.42,1.97,2.07,2.25
2023-01-21,0.43,0.7,0.86,1.44,2,2.1,2.28
2023-01-22,0.44,0.71,0.87,1.45,2.02,2.11,2.3
2023-01-23,0.46,0.72,0.88,1.47,2.03,2.13,2.32
2023-01-24,0.48,0.74,0.89,1.48,2.04,2.14,2.33
2023-01-25,0.5,0.75,0.9,1.49,2.05,2.15,2.34
2023-01-26,0.52,0.76,0.91,1.5,2.05,2.16,2.34
2023-01-27,0.52,0.77,0.92,1.51,2.06,2.17,2.34
2023-01-28,0.53,0.77,0.92,1.51,2.06,2.17,2.35
2023-01-29,0.55,0.77,0.93,1.51,2.07,2.17,2.37
2023-01-30,0.53,0.77,0.92,1.51,2.06,2.17,2.36
2023-01-31,0.53,0.77,0.92,1.5,2.04,2.16,2.34
2023-02-01,0.53,0.77,0.92,1.5,2.03,2.15,2.33
2023-02-02,0.51,0.77,0.92,1.48,2.02,2.14,2.32
2023-02-03,0.52,0.78,0.91,1.47,2.01,2.12,2.31
2023-02-04,0.52,0.78,0.89,1.46,2,2.11,2.31
2023-02-05,0.52,0.78,0.89,1.45,1.99,2.09,2.3
2023-02-06,0.52,0.76,0.88,1.44,1.99,2.08,2.28
2023-02-07,0.52,0.74,0.87,1.42,1.97,2.07,2.27
2023-02-08,0.52,0.73,0.86,1.41,1.95,2.06,2.26
2023-02-09,0.51,0.71,0.84,1.39,1.94,2.05,2.24
2023-02-10,0.51,0.7,0.81,1.37,1.91,2.02,2.23
2023-02-11,0.5,0.68,0.79,1.35,1.9,2.01,2.22
2023-02-12,0.47,0.65,0.77,1.33,1.88,1.98,2.2
2023-02-13,0.46,0.63,0.75,1.3,1.85,1.97,2.2
2023-02-14,0.44,0.6,0.72,1.28,1.83,1.94,2.19
2023-02-15,0.4,0.58,0.7,1.26,1.81,1.92,2.17
2023-02-16,0.35,0.56,0.67,1.24,1.79,1.9,2.14
2023-02-17,0.32,0.54,0.64,1.21,1.76,1.87,2.12
2023-02-18,0.28,0.51,0.61,1.18,1.73,1.83,2.08
2023-02-19,0.27,0.48,0.58,1.15,1.7,1.79,2.03
2023-02-20,0.24,0.45,0.55,1.12,1.67,1.77,2
2023-02-21,0.9,1.37,1.37,1.36,1.37,1.37,1.37
2023-02-22,0.86,1.34,1.34,1.34,1.36,1.36,1.37
2023-02-23,0.84,1.3,1.31,1.33,1.35,1.35,1.37
2023-02-24,0.81,1.27,1.28,1.31,1.34,1.35,1.37
2023-02-25,0.76,1.23,1.24,1.29,1.34,1.35,1.37
2023-02-26,0.73,1.19,1.21,1.27,1.33,1.35,1.37
2023-02-27,0.68,1.14,1.17,1.24,1.33,1.34,1.38
2023-02-28,0.66,1.1,1.12,1.22,1.32,1.34,1.38
