Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2022-12-10,0.84,0.87,0.88,0.97,1.12,1.45,1.75
2022-12-11,0.81,0.85,0.87,0.97,1.12,1.46,1.78
2022-12-12,0.79,0.84,0.86,0.98,1.14,1.47,1.82
2022-12-13,0.76,0.82,0.84,0.98,1.15,1.48,1.85
2022-12-14,0.74,0.8,0.83,0.98,1.18,1.47,1.85
2022-12-15,0.72,0.78,0.81,0.99,1.2,1.48,1.86
2022-12-16,0.69,0.76,0.79,0.99,1.23,1.48,1.86
2022-12-17,0.67,0.74,0.78,0.99,1.25,1.47,1.86
2022-12-18,0.65,0.72,0.76,1,1.28,1.47,1.86
2022-12-19,0.62,0.71,0.75,1,1.3,1.47,1.85
2022-12-20,0.59,0.69,0.73,1,1.32,1.48,1.84
2022-12-21,0.57,0.67,0.71,1.01,1.34,1.49,1.84
2022-12-22,0.54,0.65,0.7,1.01,1.35,1.49,1.82
2022-12-23,0.52,0.63,0.68,1.01,1.37,1.5,1.82
2022-12-24,0.5,0.61,0.67,1.01,1.39,1.5,1.81
2022-12-25,0.47,0.6,0.66,1.02,1.41,1.51,1.79
2022-12-26,0.45,0.58,0.65,1.02,1.43,1.52,1.77
2022-12-27,0.43,0.56,0.64,1.02,1.44,1.54,1.76
2022-12-28,0.41,0.55,0.63,1.02,1.45,1.54,1.76
2022-12-29,0.38,0.53,0.62,1.03,1.46,1.55,1.76
2022-12-30,0.36,0.52,0.61,1.03,1.47,1.56,1.75
2022-12-31,0.35,0.51,0.59,1.03,1.48,1.58,1.77
2023-01-01,0.34,0.49,0.58,1.03,1.49,1.58,1.76
2023-01-02,0.33,0.48,0.57,1.03,1.5,1.59,1.77
2023-01-03,0.31,0.47,0.56,1.03,1.51,1.6,1.78
2023-01-04,0.29,0.46,0.56,1.04,1.52,1.61,1.79
2023-01-05,0.29,0.45,0.55,1.04,1.52,1.62,1.79
2023-01-06,0.27,0.44,0.54,1.04,1.53,1.63,1.78
2023-01-07,0.73,1.26,1.44,1.42,1.44,1.44,1.44
2023-01-08,0.73,1.25,1.43,1.42,1.45,1.45,1.45
2023-01-09,0.77,1.41,1.42,1.43,1.45,1.46,1.47
2023-01-10,0.77,1.38,1.4,1.42,1.46,1.47,1.49
2023-01-11,0.77,1.36,1.38,1.42,1.47,1.48,1.51
2023-01-12,0.75,1.33,1.36,1.41,1.48,1.49,1.53
2023-01-13,0.75,1.3,1.34,1.41,1.49,1.51,1.54
2023-01-14,0.75,1.27,1.31,1.4,1.5,1.52,1.56
2023-01-15,0.77,1.24,1.28,1.39,1.5,1.53,1.58
2023-01-16,0.77,1.2,1.25,1.37,1.51,1.54,1.6
2023-01-17,0.76,1.17,1.22,1.36,1.51,1.55,1.61
2023-01-18,0.75,1.13,1.18,1.35,1.52,1.56,1.63
2023-01-19,0.75,1.1,1.15,1.33,1.52,1.56,1.64
2023-01-20,0.73,1.06,1.11,1.32,1.52,1.57,1.65
2023-01-21,0.73,1.02,1.07,1.3,1.52,1.58,1.66
2023-01-22,0.72,0.98,1.04,1.28,1.53,1.58,1.67
2023-01-23,0.73,0.94,1,1.26,1.53,1.58,1.69
2023-01-24,0.71,0.9,0.96,1.24,1.53,1.58,1.7
2023-01-25,0.68,0.86,0.92,1.22,1.52,1.58,1.7
2023-01-26,0.64,0.82,0.88,1.2,1.52,1.58,1.71
2023-01-27,0.62,0.78,0.85,1.18,1.52,1.58,1.71
2023-01-28,0.6,0.74,0.81,1.16,1.51,1.58,1.71
2023-01-29,0.55,0.7,0.77,1.14,1.51,1.58,1.71
2023-01-30,0.51,0.66,0.74,1.12,1.5,1.57,1.72
2023-01-31,0.46,0.62,0.7,1.09,1.49,1.57,1.72
2023-02-01,0.42,0.58,0.66,1.07,1.49,1.57,1.71
2023-02-02,0.38,0.55,0.63,1.05,1.48,1.56,1.71
2023-02-03,0.34,0.51,0.6,1.03,1.47,1.56,1.7
2023-02-04,0.3,0.47,0.57,1.01,1.46,1.55,1.71
2023-02-05,0.28,0.44,0.54,0.99,1.45,1.55,1.7
2023-02-06,0.24,0.41,0.51,0.97,1.44,1.54,1.7
2023-02-07,0.21,0.38,0.48,0.95,1.43,1.52,1.69
2023-02-08,0.18,0.35,0.45,0.93,1.42,1.51,1.69
2023-02-09,0.15,0.32,0.42,0.91,1.41,1.5,1.68
2023-02-10,0.13,0.29,0.39,0.89,1.4,1.49,1.67
2023-02-11,0.11,0.27,0.37,0.88,1.39,1.48,1.68
2023-02-12,0.11,0.25,0.35,0.86,1.38,1.47,1.68
2023-02-13,0.11,0.23,0.33,0.85,1.36,1.46,1.67
2023-02-14,0.37,0.74,1,0.99,1,1,1.27
2023-02-15,0.36,0.73,0.99,0.99,1.01,1.02,1.26
2023-02-16,0.34,0.72,0.97,0.99,1.02,1.03,1.25
2023-02-17,0.33,0.72,0.95,0.99,1.03,1.04,1.24
2023-02-18,0.32,0.71,0.93,0.98,1.05,1.06,1.23
2023-02-19,0.31,0.7,0.91,0.98,1.06,1.08,1.21
2023-02-20,0.3,0.69,0.89,0.98,1.08,1.09,1.21
2023-02-21,0.29,0.68,0.86,0.98,1.09,1.11,1.21
2023-02-22,0.29,0.67,0.84,0.98,1.11,1.13,1.21
2023-02-23,0.28,0.67,0.82,0.98,1.12,1.15,1.23
2023-02-24,0.28,0.66,0.8,0.98,1.14,1.17,1.26
2023-02-25,0.27,0.66,0.78,0.97,1.16,1.2,1.29
2023-02-26,0.27,0.64,0.76,0.97,1.18,1.22,1.31
2023-02-27,0.26,0.62,0.74,0.97,1.2,1.24,1.34
2023-02-28,0.26,0.61,0.72,0.97,1.21,1.26,1.36
