Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-04-14,0.81,0.84,0.85,0.99,1.12,1.14,1.19
2021-04-15,0.76,0.78,0.79,0.91,1.05,1.07,1.12
2021-04-16,0.71,0.74,0.75,0.85,0.99,1.01,1.06
2021-04-17,0.67,0.7,0.72,0.8,0.92,0.94,1
2021-04-18,0.55,0.6,0.62,0.74,0.87,0.9,0.97
2021-04-19,0.57,0.61,0.63,0.73,0.84,0.87,0.92
2021-04-20,0.59,0.64,0.67,0.8,0.92,0.94,0.99
2021-04-21,0.67,0.71,0.73,0.83,0.93,0.95,0.99
2021-04-22,0.68,0.72,0.74,0.83,0.93,0.95,0.99
2021-04-23,0.67,0.7,0.72,0.81,0.91,0.93,0.97
2021-04-24,0.62,0.65,0.67,0.76,0.86,0.88,0.92
2021-04-25,0.54,0.58,0.6,0.73,0.86,0.89,0.93
2021-04-26,0.53,0.56,0.58,0.7,0.81,0.83,0.88
2021-04-27,0.59,0.63,0.65,0.76,0.86,0.88,0.92
2021-04-28,0.59,0.63,0.65,0.74,0.84,0.86,0.9
2021-04-29,0.59,0.63,0.64,0.73,0.83,0.85,0.88
2021-04-30,0.57,0.59,0.61,0.7,0.79,0.81,0.85
2021-05-01,0.54,0.57,0.58,0.69,0.79,0.81,0.86
2021-05-02,0.56,0.62,0.64,0.75,0.86,0.88,0.92
2021-05-03,0.46,0.5,0.52,0.63,0.75,0.76,0.81
2021-05-04,0.49,0.53,0.55,0.64,0.73,0.75,0.79
2021-05-05,0.54,0.57,0.58,0.67,0.76,0.78,0.81
2021-05-06,0.54,0.56,0.58,0.66,0.75,0.77,0.8
2021-05-07,0.52,0.54,0.56,0.64,0.73,0.75,0.78
2021-05-08,0.5,0.52,0.53,0.62,0.7,0.72,0.76
2021-05-09,0.44,0.46,0.47,0.57,0.68,0.7,0.74
2021-05-10,0.45,0.48,0.49,0.59,0.7,0.72,0.75
2021-05-11,0.49,0.53,0.54,0.64,0.73,0.76,0.79
2021-05-12,0.53,0.56,0.58,0.66,0.76,0.78,0.81
2021-05-13,0.51,0.55,0.57,0.67,0.77,0.79,0.84
2021-05-14,0.49,0.54,0.56,0.67,0.79,0.81,0.86
2021-05-15,0.52,0.56,0.58,0.68,0.78,0.8,0.85
2021-05-16,0.41,0.41,0.41,0.54,0.64,0.65,0.69
2021-05-17,0.39,0.43,0.46,0.53,0.62,0.64,0.67
2021-05-18,0.4,0.43,0.44,0.52,0.62,0.64,0.68
2021-05-19,0.38,0.41,0.43,0.54,0.66,0.69,0.75
2021-05-20,0.34,0.38,0.41,0.52,0.65,0.68,0.72
2021-05-21,0.6,0.63,0.65,0.74,0.85,0.85,0.85
2021-05-22,0.6,0.63,0.65,0.74,0.83,0.85,0.9
2021-05-23,0.56,0.56,0.56,0.57,0.62,0.63,0.66
2021-05-24,0.55,0.56,0.56,0.58,0.63,0.65,0.69
2021-05-25,0.53,0.55,0.56,0.59,0.66,0.68,0.72
2021-05-26,0.53,0.55,0.55,0.6,0.7,0.72,0.77
2021-05-27,0.44,0.44,0.44,0.51,0.58,0.59,0.61
2021-05-28,0.61,0.62,0.62,0.66,0.67,0.67,0.67
2021-05-29,0.64,0.65,0.66,0.69,0.71,0.71,0.72
2021-05-30,0.66,0.68,0.69,0.73,0.76,0.77,0.77
2021-05-31,0.68,0.7,0.71,0.77,0.81,0.82,0.83
2021-06-01,0.69,0.72,0.73,0.81,0.86,0.87,0.89
2021-06-02,0.72,0.75,0.77,0.85,0.92,0.94,0.97
2021-06-03,0.83,0.87,0.88,0.96,1.06,1.06,1.09
2021-06-04,0.94,0.98,1,1.1,1.16,1.17,1.17
2021-06-05,0.98,1.02,1.03,1.15,1.23,1.24,1.26
2021-06-06,0.98,1.01,1.03,1.15,1.28,1.3,1.33
2021-06-07,0.99,1.03,1.06,1.19,1.34,1.36,1.4
2021-06-08,1.02,1.07,1.11,1.26,1.43,1.46,1.5
2021-06-09,1.02,1.08,1.11,1.28,1.46,1.49,1.55
2021-06-10,1.27,1.33,1.36,1.5,1.63,1.66,1.68
2021-06-11,1.16,1.16,1.16,1.23,1.34,1.34,1.39
2021-06-12,1.17,1.17,1.18,1.24,1.27,1.3,1.33
2021-06-13,1.18,1.19,1.19,1.26,1.31,1.34,1.36
2021-06-14,1.18,1.19,1.2,1.28,1.34,1.36,1.39
2021-06-15,1.17,1.19,1.2,1.3,1.38,1.39,1.42
2021-06-16,1.15,1.18,1.19,1.3,1.4,1.41,1.44
2021-06-17,1.1,1.14,1.16,1.28,1.4,1.42,1.46
2021-06-18,1.07,1.08,1.11,1.24,1.4,1.42,1.47
2021-06-19,1.04,1.05,1.07,1.23,1.41,1.44,1.49
2021-06-20,1,1.03,1.04,1.2,1.4,1.43,1.49
2021-06-21,0.95,0.97,0.98,1.12,1.31,1.35,1.44
2021-06-22,0.9,0.93,0.94,1.05,1.2,1.23,1.31
2021-06-23,0.81,0.81,0.81,0.86,0.92,0.94,0.97
2021-06-24,0.74,0.74,0.74,0.81,0.89,0.9,0.95
2021-06-25,0.67,0.68,0.69,0.78,0.87,0.88,0.94
2021-06-26,0.6,0.62,0.63,0.73,0.84,0.85,0.91
2021-06-27,0.65,0.69,0.71,0.82,0.94,0.95,1.01
2021-06-28,0.64,0.67,0.69,0.8,0.92,0.95,1
2021-06-29,0.46,0.46,0.46,0.49,0.6,0.62,0.67
2021-06-30,0.39,0.4,0.4,0.48,0.61,0.63,0.68
2021-07-01,0.33,0.34,0.35,0.51,0.72,0.74,0.74
2021-07-02,0.29,0.34,0.39,0.65,0.73,0.74,0.74
2021-07-03,0.49,0.56,0.58,0.69,0.73,0.74,0.74
2021-07-04,0.52,0.56,0.58,0.68,0.74,0.75,0.76
2021-07-05,0.49,0.53,0.55,0.67,0.75,0.76,0.77
2021-07-06,0.49,0.53,0.56,0.68,0.77,0.78,0.8
2021-07-07,0.55,0.61,0.63,0.71,0.8,0.81,0.83
2021-07-08,0.36,0.36,0.36,0.38,0.49,0.5,0.57
2021-07-09,0.58,0.6,0.61,0.69,0.74,0.74,0.74
2021-07-10,0.57,0.58,0.62,0.7,0.75,0.75,0.75
2021-07-11,0.54,0.57,0.61,0.7,0.76,0.76,0.77
2021-07-12,0.54,0.64,0.66,0.71,0.77,0.78,0.79
2021-07-13,0.52,0.61,0.65,0.72,0.79,0.8,0.82
2021-07-14,0.55,0.64,0.66,0.73,0.81,0.82,0.85
2021-07-15,0.62,0.66,0.68,0.77,0.86,0.88,0.91
2021-07-16,0.46,0.46,0.46,0.51,0.67,0.7,0.76
2021-07-17,0.65,0.69,0.71,0.81,0.91,0.91,0.91
2021-07-18,0.67,0.71,0.73,0.83,0.88,0.88,0.88
2021-07-19,0.69,0.73,0.75,0.85,0.91,0.92,0.93
2021-07-20,0.66,0.72,0.74,0.87,0.95,0.95,0.97
2021-07-21,0.81,0.87,0.89,0.95,1.01,1.02,1.04
2021-07-22,0.73,0.73,0.74,0.84,0.97,0.99,1.02
2021-07-23,0.75,0.8,0.83,0.96,1.06,1.08,1.1
2021-07-24,0.73,0.8,0.83,0.97,1.1,1.12,1.15
2021-07-25,0.75,0.83,0.86,1.02,1.16,1.19,1.21
2021-07-26,0.72,0.8,0.84,1.01,1.17,1.2,1.25
2021-07-27,0.93,0.99,1.01,1.15,1.29,1.3,1.33
2021-07-28,1.08,1.13,1.16,1.28,1.37,1.38,1.4
2021-07-29,1.21,1.25,1.27,1.38,1.44,1.45,1.46
2021-07-30,1.24,1.28,1.3,1.42,1.5,1.51,1.52
2021-07-31,1.27,1.31,1.34,1.46,1.55,1.57,1.59
2021-08-01,1.27,1.32,1.35,1.49,1.59,1.61,1.64
2021-08-02,1.34,1.4,1.44,1.57,1.67,1.69,1.72
2021-08-03,1.38,1.45,1.48,1.61,1.72,1.74,1.78
2021-08-04,1.34,1.41,1.44,1.59,1.72,1.75,1.8
2021-08-05,1.26,1.33,1.37,1.54,1.71,1.74,1.81
2021-08-06,1.24,1.31,1.35,1.52,1.68,1.71,1.77
2021-08-07,1.2,1.28,1.33,1.51,1.69,1.72,1.79
2021-08-08,1.3,1.39,1.43,1.61,1.78,1.81,1.88
2021-08-09,1.14,1.24,1.29,1.5,1.71,1.75,1.88
2021-08-10,1.1,1.18,1.22,1.41,1.59,1.63,1.7
2021-08-11,1.2,1.25,1.29,1.44,1.61,1.65,1.71
2021-08-12,1.54,1.6,1.62,1.73,1.76,1.78,1.78
2021-08-13,1.57,1.61,1.64,1.74,1.79,1.81,1.82
2021-08-14,1.54,1.6,1.62,1.73,1.81,1.82,1.85
2021-08-15,1.52,1.58,1.61,1.73,1.83,1.85,1.88
2021-08-16,1.51,1.57,1.6,1.73,1.85,1.87,1.91
2021-08-17,1.48,1.55,1.58,1.71,1.86,1.88,1.93
2021-08-18,1.7,1.77,1.81,1.91,1.98,2,2.02
2021-08-19,1.71,1.79,1.82,1.92,2.01,2.03,2.05
2021-08-20,1.68,1.77,1.8,1.92,2.02,2.05,2.07
2021-08-21,1.59,1.67,1.71,1.87,2.01,2.03,2.08
2021-08-22,1.5,1.55,1.6,1.79,1.96,1.99,2.05
2021-08-23,1.49,1.58,1.61,1.79,1.95,1.98,2.04
2021-08-24,1.55,1.61,1.64,1.81,1.96,1.99,2.05
2021-08-25,1.55,1.61,1.64,1.8,1.95,1.98,2.03
2021-08-26,1.54,1.6,1.63,1.78,1.93,1.96,2.02
2021-08-27,1.52,1.57,1.6,1.75,1.9,1.93,1.99
2021-08-28,1.41,1.46,1.5,1.68,1.87,1.9,1.98
2021-08-29,1.33,1.37,1.4,1.56,1.74,1.78,1.85
2021-08-30,1.34,1.39,1.42,1.58,1.74,1.77,1.84
2021-08-31,1.34,1.39,1.42,1.56,1.72,1.74,1.81
2021-09-01,1.33,1.38,1.4,1.55,1.69,1.72,1.78
2021-09-02,1.3,1.35,1.38,1.52,1.66,1.69,1.75
2021-09-03,1.23,1.28,1.31,1.45,1.59,1.62,1.68
2021-09-04,1.12,1.17,1.2,1.39,1.55,1.58,1.65
2021-09-05,0.99,1.03,1.06,1.22,1.43,1.47,1.55
2021-09-06,0.98,1.03,1.05,1.21,1.37,1.4,1.47
2021-09-07,0.97,1.02,1.04,1.18,1.33,1.36,1.4
2021-09-08,0.94,0.99,1.01,1.14,1.27,1.3,1.35
2021-09-09,0.9,0.94,0.96,1.08,1.21,1.24,1.29
2021-09-10,0.84,0.88,0.9,1.01,1.14,1.17,1.22
2021-09-11,0.73,0.76,0.77,0.9,1.05,1.08,1.16
2021-09-12,0.64,0.67,0.68,0.79,0.91,0.93,1
2021-09-13,0.6,0.66,0.68,0.82,0.95,0.98,1.04
2021-09-14,0.61,0.68,0.72,0.88,1.02,1.04,1.1
2021-09-15,0.72,0.77,0.79,0.9,1.01,1.03,1.09
2021-09-16,0.74,0.78,0.8,0.91,1.02,1.04,1.09
2021-09-17,0.73,0.77,0.79,0.89,1,1.02,1.07
2021-09-18,0.68,0.72,0.75,0.86,0.98,1.01,1.07
2021-09-19,0.64,0.68,0.7,0.82,0.93,0.95,1
2021-09-20,0.67,0.7,0.72,0.83,0.94,0.96,1
2021-09-21,0.67,0.71,0.73,0.82,0.93,0.95,1
2021-09-22,0.67,0.7,0.72,0.82,0.92,0.94,0.98
2021-09-23,0.68,0.72,0.74,0.84,0.94,0.96,1.01
2021-09-24,0.72,0.75,0.77,0.87,0.98,1,1.04
2021-09-25,0.62,0.69,0.72,0.85,0.98,1,1.04
2021-09-26,0.55,0.55,0.56,0.73,0.94,0.97,1.04
2021-09-27,0.62,0.73,0.77,0.91,1.04,1.06,1.1
2021-09-28,0.71,0.75,0.77,0.89,1,1.02,1.07
2021-09-29,0.71,0.74,0.76,0.86,0.97,0.99,1.03
2021-09-30,0.69,0.72,0.73,0.83,0.94,0.96,1
2021-10-01,0.65,0.69,0.7,0.8,0.9,0.92,0.97
2021-10-02,0.61,0.64,0.67,0.79,0.9,0.93,0.98
2021-10-03,0.47,0.53,0.57,0.69,0.85,0.88,0.95
2021-10-04,0.57,0.64,0.67,0.8,0.93,0.95,1
2021-10-05,0.63,0.67,0.69,0.79,0.9,0.93,0.97
2021-10-06,0.7,0.74,0.76,0.86,1,1.01,1.01
2021-10-07,0.67,0.71,0.73,0.83,0.92,0.94,1.02
2021-10-08,0.64,0.67,0.68,0.78,0.88,0.9,0.94
2021-10-09,0.57,0.58,0.58,0.58,0.61,0.61,0.62
2021-10-10,0.54,0.55,0.55,0.57,0.59,0.6,0.61
2021-10-11,0.5,0.52,0.53,0.55,0.58,0.58,0.6
2021-10-12,0.47,0.49,0.5,0.54,0.58,0.59,0.62
2021-10-13,0.49,0.51,0.52,0.58,0.68,0.68,0.68
2021-10-14,0.53,0.56,0.57,0.66,0.71,0.71,0.72
2021-10-15,0.59,0.62,0.64,0.7,0.75,0.75,0.76
2021-10-16,0.59,0.63,0.64,0.72,0.78,0.79,0.8
2021-10-17,0.58,0.62,0.64,0.73,0.82,0.83,0.85
2021-10-18,0.6,0.64,0.65,0.76,0.86,0.87,0.9
2021-10-19,0.67,0.71,0.73,0.83,0.92,0.93,0.96
2021-10-20,0.72,0.76,0.78,0.87,0.97,0.98,1.01
2021-10-21,0.65,0.66,0.67,0.82,1.06,1.06,1.1
2021-10-22,0.64,0.65,0.65,0.75,0.99,1.06,1.14
2021-10-23,0.63,0.64,0.65,0.74,0.91,1.03,1.17
2021-10-24,0.61,0.63,0.64,0.73,0.85,0.89,0.96
2021-10-25,0.6,0.62,0.63,0.74,0.85,0.88,0.95
2021-10-26,0.62,0.65,0.66,0.77,0.88,0.9,0.95
2021-10-27,0.62,0.65,0.67,0.78,0.87,0.89,0.93
2021-10-28,0.64,0.67,0.68,0.78,0.88,0.9,0.94
2021-10-29,0.64,0.68,0.69,0.79,0.89,0.91,0.95
2021-10-30,0.63,0.67,0.69,0.79,0.91,0.93,0.98
2021-10-31,0.62,0.65,0.68,0.8,0.93,0.95,1
2021-11-01,0.62,0.66,0.69,0.83,0.97,1,1.06
2021-11-02,0.71,0.74,0.77,0.88,1,1.03,1.07
2021-11-03,0.72,0.76,0.78,0.88,1,1.02,1.06
2021-11-04,0.7,0.74,0.76,0.86,0.97,0.99,1.03
2021-11-05,0.7,0.74,0.76,0.86,0.97,0.99,1.03
2021-11-06,0.69,0.73,0.75,0.87,0.99,1.01,1.06
2021-11-07,0.66,0.71,0.74,0.87,1.01,1.03,1.09
2021-11-08,0.67,0.72,0.75,0.92,1.11,1.15,1.23
2021-11-09,0.67,0.71,0.74,0.86,1,1.03,1.08
2021-11-10,0.65,0.69,0.72,0.83,0.95,0.98,1.03
2021-11-11,0.63,0.68,0.7,0.8,0.92,0.94,0.99
2021-11-12,0.63,0.68,0.69,0.8,0.91,0.93,0.98
2021-11-13,0.6,0.65,0.67,0.79,0.92,0.94,1
2021-11-14,0.57,0.63,0.65,0.79,0.93,0.96,1.01
2021-11-15,0.58,0.64,0.66,0.81,0.96,1,1.07
2021-11-16,0.66,0.71,0.73,0.85,0.99,1.01,1.06
2021-11-17,0.53,0.57,0.59,0.69,0.8,0.83,0.87
2021-11-18,0.63,0.67,0.69,0.79,0.9,0.93,0.97
2021-11-19,0.67,0.71,0.73,0.83,0.95,0.96,1.01
2021-11-20,0.65,0.69,0.72,0.84,0.96,0.98,1.04
2021-11-21,0.62,0.67,0.7,0.84,0.98,1.01,1.06
2021-11-22,0.64,0.7,0.72,0.87,1.03,1.06,1.11
2021-11-23,0.76,0.82,0.84,0.97,1.11,1.13,1.17
2021-11-24,0.85,0.89,0.91,1.04,1.16,1.19,1.24
2021-11-25,0.89,0.94,0.96,1.08,1.21,1.24,1.28
2021-11-26,0.93,0.97,0.99,1.12,1.25,1.28,1.33
2021-11-27,0.93,0.97,1,1.13,1.28,1.32,1.37
2021-11-28,0.91,0.97,0.99,1.15,1.31,1.35,1.42
2021-11-29,0.93,0.98,1.02,1.19,1.4,1.45,1.52
2021-11-30,0.72,0.72,0.72,0.73,0.72,0.83,0.86
2021-12-01,0.85,0.86,0.86,0.91,1,1,1
2021-12-02,0.85,0.88,0.88,0.91,1.01,1.02,1.02
2021-12-03,0.85,0.86,0.87,0.92,1.03,1.04,1.05
2021-12-04,0.82,0.84,0.85,0.92,1.05,1.05,1.08
2021-12-05,0.8,0.82,0.83,0.91,1.06,1.07,1.1
2021-12-06,0.79,0.81,0.82,0.95,1.09,1.11,1.14
2021-12-07,0.92,1,1.02,1.1,1.18,1.19,1.21
2021-12-08,1.01,1.03,1.05,1.15,1.22,1.23,1.26
2021-12-09,1.02,1.06,1.08,1.18,1.26,1.27,1.3
2021-12-10,1.02,1.07,1.09,1.19,1.29,1.31,1.34
2021-12-11,1.01,1.06,1.08,1.21,1.32,1.34,1.39
2021-12-12,0.99,1.05,1.07,1.22,1.35,1.38,1.43
2021-12-13,1,1.06,1.09,1.24,1.4,1.42,1.48
2021-12-14,1.07,1.13,1.15,1.29,1.44,1.46,1.52
2021-12-15,1.06,1.11,1.14,1.27,1.4,1.43,1.49
2021-12-16,1.39,1.39,1.39,1.45,1.57,1.57,1.61
2021-12-17,1.38,1.38,1.39,1.46,1.58,1.6,1.65
2021-12-18,1.36,1.37,1.38,1.47,1.6,1.62,1.67
2021-12-19,1.32,1.33,1.34,1.37,1.4,1.41,1.42
2021-12-20,1.33,1.34,1.35,1.39,1.44,1.45,1.45
2021-12-21,1.29,1.31,1.32,1.38,1.43,1.45,1.47
2021-12-22,1.25,1.28,1.29,1.36,1.44,1.45,1.49
2021-12-23,1.21,1.24,1.26,1.35,1.44,1.46,1.5
2021-12-24,1.17,1.2,1.23,1.34,1.45,1.47,1.51
2021-12-25,1.1,1.13,1.14,1.27,1.4,1.42,1.46
2021-12-26,1.06,1.07,1.07,1.16,1.3,1.33,1.37
2021-12-27,1.14,1.18,1.19,1.3,1.38,1.39,1.4
2021-12-28,1.16,1.21,1.24,1.32,1.41,1.42,1.42
2021-12-29,1.01,1.06,1.07,1.17,1.3,1.33,1.36
2021-12-30,0.94,1.01,1.03,1.14,1.28,1.31,1.36
2021-12-31,0.88,0.96,0.98,1.11,1.26,1.29,1.35
2022-01-01,0.83,0.9,0.93,1.07,1.24,1.27,1.34
2022-01-02,0.71,0.71,0.71,0.73,0.76,0.77,0.79
2022-01-03,0.64,0.65,0.65,0.66,0.69,0.7,0.7
2022-01-04,0.63,0.64,0.65,0.67,0.68,0.69,0.69
2022-01-05,0.59,0.61,0.62,0.64,0.67,0.67,0.68
2022-01-06,0.54,0.57,0.58,0.61,0.65,0.66,0.67
2022-01-07,0.49,0.52,0.53,0.59,0.64,0.65,0.67
2022-01-08,0.44,0.47,0.49,0.56,0.63,0.64,0.66
2022-01-09,0.3,0.3,0.3,0.31,0.32,0.32,0.36
2022-01-10,0.39,0.39,0.39,0.39,0.39,0.39,0.39
2022-01-11,0.35,0.35,0.35,0.36,0.37,0.37,0.37
2022-01-12,0.31,0.31,0.32,0.34,0.35,0.36,0.37
2022-01-13,0.28,0.29,0.29,0.32,0.35,0.36,0.37
2022-01-14,0.24,0.26,0.26,0.31,0.35,0.36,0.38
2022-01-15,0.14,0.14,0.14,0.17,0.23,0.24,0.26
2022-01-16,0.1,0.1,0.1,0.1,0.12,0.12,0.14
2022-01-17,0.13,0.13,0.13,0.13,0.13,0.13,0.13
2022-01-18,0.1,0.1,0.1,0.11,0.12,0.12,0.12
2022-01-19,0.1,0.1,0.1,0.11,0.13,0.13,0.14
2022-01-20,0.11,0.12,0.12,0.14,0.16,0.17,0.17
2022-01-21,0.2,0.21,0.21,0.21,0.21,0.21,0.21
2022-01-22,0.23,0.24,0.24,0.25,0.27,0.27,0.27
2022-01-23,0.25,0.26,0.26,0.29,0.31,0.32,0.32
2022-01-24,0.33,0.34,0.35,0.38,0.41,0.41,0.41
2022-01-25,0.43,0.45,0.45,0.48,0.49,0.49,0.49
2022-01-26,0.53,0.54,0.54,0.56,0.58,0.59,0.59
2022-01-27,0.68,0.69,0.69,0.7,0.7,0.7,0.7
2022-01-28,0.8,0.8,0.8,0.81,0.82,0.82,0.82
2022-01-29,0.89,0.89,0.9,0.92,0.94,0.94,0.94
2022-01-30,0.97,0.99,0.99,1.02,1.05,1.06,1.07
2022-01-31,1.09,1.11,1.12,1.16,1.2,1.2,1.21
2022-02-01,1.2,1.23,1.24,1.29,1.33,1.34,1.35
2022-02-02,1.46,1.46,1.46,1.46,1.47,1.47,1.47
2022-02-03,1.58,1.58,1.59,1.59,1.6,1.6,1.61
2022-02-04,1.68,1.69,1.69,1.71,1.73,1.73,1.74
2022-02-05,1.78,1.79,1.79,1.83,1.86,1.86,1.88
2022-02-06,1.87,1.88,1.89,1.94,1.98,1.99,2.01
2022-02-07,1.95,1.97,1.98,2.05,2.11,2.12,2.14
2022-02-08,2.1,2.13,2.15,2.22,2.27,2.29,2.29
2022-02-09,2.24,2.28,2.29,2.35,2.4,2.41,2.42
2022-02-10,2.32,2.37,2.39,2.46,2.52,2.53,2.55
2022-02-11,2.39,2.45,2.47,2.55,2.63,2.65,2.67
2022-02-12,2.46,2.52,2.54,2.64,2.74,2.75,2.78
2022-02-13,2.51,2.58,2.6,2.72,2.83,2.85,2.89
2022-02-14,2.57,2.64,2.67,2.79,2.92,2.94,2.99
2022-02-15,2.48,2.48,2.5,2.63,2.81,2.84,2.9
2022-02-16,2.49,2.5,2.5,2.57,2.62,2.62,2.71
2022-02-17,2.5,2.51,2.52,2.59,2.65,2.66,2.74
2022-02-18,2.49,2.51,2.53,2.61,2.67,2.68,2.76
2022-02-19,2.48,2.51,2.53,2.61,2.69,2.7,2.76
2022-02-20,2.42,2.42,2.44,2.53,2.6,2.61,2.64
2022-02-21,2.41,2.46,2.48,2.51,2.57,2.58,2.6
2022-02-22,2.4,2.43,2.44,2.46,2.52,2.54,2.57
2022-02-23,2.36,2.38,2.39,2.43,2.49,2.51,2.55
2022-02-24,2.29,2.32,2.33,2.38,2.46,2.49,2.53
2022-02-25,2.22,2.25,2.26,2.33,2.42,2.45,2.5
2022-02-26,2.12,2.12,2.12,2.15,2.25,2.25,2.26
2022-02-27,2.02,2.03,2.03,2.06,2.16,2.18,2.19
2022-02-28,1.92,1.92,1.93,1.98,2.05,2.07,2.12
2022-03-01,1.8,1.82,1.82,1.88,1.98,1.99,2.05
2022-03-02,1.69,1.71,1.72,1.79,1.89,1.92,1.98
2022-03-03,1.57,1.6,1.61,1.69,1.81,1.84,1.9
2022-03-04,1.4,1.4,1.4,1.45,1.54,1.57,1.59
2022-03-05,1.29,1.29,1.29,1.3,1.31,1.31,1.32
2022-03-06,1.13,1.14,1.15,1.17,1.19,1.19,1.2
2022-03-07,0.98,1,1.01,1.04,1.07,1.08,1.09
2022-03-08,0.83,0.86,0.87,0.91,0.96,0.96,0.98
2022-03-09,0.69,0.71,0.73,0.79,0.85,0.86,0.88
2022-03-10,0.49,0.49,0.49,0.5,0.52,0.52,0.54
2022-03-11,0.32,0.32,0.33,0.33,0.35,0.35,0.36
2022-03-12,0.14,0.14,0.14,0.15,0.16,0.16,0.16
2022-03-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-03-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-03-15,0.1,0.1,0.1,0.1,0.11,0.11,0.11
2022-03-16,0.1,0.1,0.1,0.1,0.1,0.11,0.11
2022-03-17,0.1,0.1,0.1,0.11,0.12,0.12,0.13
2022-03-18,0.1,0.1,0.1,0.12,0.14,0.14,0.15
2022-03-19,0.1,0.1,0.1,0.13,0.16,0.17,0.18
2022-03-20,0.1,0.1,0.1,0.14,0.18,0.19,0.21
2022-03-21,0.23,0.24,0.25,0.28,0.29,0.29,0.29
2022-03-22,0.23,0.23,0.23,0.24,0.26,0.26,0.28
2022-03-23,0.24,0.25,0.25,0.26,0.27,0.28,0.28
2022-03-24,0.25,0.26,0.26,0.29,0.31,0.31,0.32
2022-03-25,0.26,0.27,0.28,0.32,0.35,0.36,0.37
2022-03-26,0.28,0.29,0.29,0.34,0.39,0.4,0.42
2022-03-27,0.25,0.25,0.25,0.26,0.29,0.3,0.32
2022-03-28,0.31,0.32,0.33,0.36,0.39,0.39,0.39
2022-03-29,0.28,0.28,0.28,0.3,0.35,0.36,0.39
2022-03-30,0.28,0.28,0.28,0.31,0.37,0.38,0.42
2022-03-31,0.27,0.28,0.28,0.32,0.39,0.41,0.44
2022-04-01,0.26,0.27,0.28,0.33,0.41,0.43,0.47
2022-04-02,0.2,0.2,0.2,0.26,0.32,0.33,0.35
2022-04-03,0.16,0.17,0.17,0.19,0.22,0.24,0.27
2022-04-04,0.38,0.38,0.38,0.38,0.38,0.38,0.38
2022-04-05,0.39,0.39,0.39,0.4,0.41,0.41,0.41
2022-04-06,0.39,0.4,0.4,0.42,0.44,0.45,0.45
2022-04-07,0.4,0.41,0.42,0.45,0.48,0.48,0.5
2022-04-08,0.38,0.4,0.4,0.44,0.5,0.5,0.52
2022-04-09,0.36,0.37,0.38,0.42,0.48,0.49,0.52
2022-04-10,0.34,0.35,0.35,0.41,0.49,0.5,0.5
2022-04-11,0.32,0.33,0.33,0.4,0.53,0.53,0.54
2022-04-12,0.35,0.38,0.4,0.52,0.59,0.6,0.61
2022-04-13,0.32,0.35,0.37,0.49,0.63,0.65,0.66
2022-04-14,0.28,0.3,0.3,0.42,0.55,0.58,0.64
2022-04-15,0.26,0.27,0.27,0.35,0.47,0.49,0.54
2022-04-16,0.23,0.24,0.25,0.31,0.41,0.43,0.48
2022-04-17,0.2,0.21,0.22,0.28,0.38,0.41,0.46
2022-04-18,0.17,0.19,0.19,0.26,0.36,0.38,0.44
2022-04-19,0.25,0.3,0.33,0.48,0.53,0.58,0.58
2022-04-20,0.22,0.23,0.27,0.42,0.56,0.57,0.62
2022-04-21,0.2,0.21,0.22,0.37,0.55,0.58,0.61
2022-04-22,0.18,0.21,0.21,0.33,0.49,0.52,0.6
2022-04-23,0.16,0.2,0.2,0.32,0.47,0.51,0.57
2022-04-24,0.14,0.19,0.2,0.33,0.48,0.5,0.56
2022-04-25,0.12,0.17,0.19,0.33,0.49,0.52,0.58
2022-04-26,0.32,0.38,0.4,0.56,0.69,0.71,0.72
2022-04-27,0.3,0.38,0.4,0.57,0.72,0.74,0.75
2022-04-28,0.26,0.38,0.42,0.56,0.75,0.77,0.79
2022-04-29,0.24,0.37,0.43,0.57,0.76,0.79,0.83
2022-04-30,0.22,0.36,0.43,0.59,0.77,0.82,0.87
2022-05-01,0.21,0.35,0.42,0.62,0.81,0.85,0.92
2022-05-02,0.21,0.34,0.41,0.64,0.83,0.89,0.95
2022-05-03,0.21,0.35,0.42,0.67,0.96,0.97,0.99
2022-05-04,0.22,0.37,0.43,0.7,0.97,1.03,1.04
2022-05-05,0.23,0.37,0.44,0.73,1.02,1.07,1.1
2022-05-06,0.24,0.38,0.44,0.74,1.06,1.12,1.16
2022-05-07,0.25,0.4,0.46,0.78,1.14,1.16,1.22
2022-05-08,0.27,0.41,0.48,0.8,1.14,1.21,1.28
2022-05-09,0.36,0.52,0.6,1.01,1.29,1.31,1.35
2022-05-10,0.34,0.52,0.59,1.01,1.32,1.36,1.41
2022-05-11,0.34,0.5,0.57,0.99,1.35,1.38,1.47
2022-05-12,0.35,0.49,0.57,0.97,1.33,1.41,1.5
2022-05-13,0.35,0.5,0.57,0.97,1.32,1.4,1.52
2022-05-14,0.36,0.51,0.58,0.97,1.34,1.39,1.55
2022-05-15,0.37,0.51,0.59,0.98,1.35,1.4,1.56
2022-05-16,0.71,1.03,1.14,1.42,1.81,1.81,1.9
2022-05-17,1.19,1.32,1.38,1.72,1.97,1.98,1.98
2022-05-18,1.17,1.21,1.27,1.65,2.03,2.04,2.05
