Date,ZhatCILo1,ZhatCILo2,ZhatCIlo3,Zhat,ZhatCIUp3,ZhatCIUp2,ZhatCIUp1
2020-07-28,17,19,21,31,44,48,54
2020-07-29,30,40,43,52,62,64,69
2020-07-30,3,4,5,11,18,20,23
2020-07-31,19,25,28,40,54,57,64
2020-08-01,23,28,30,43,59,62,69
2020-08-02,25,30,32,47,64,67,74
2020-08-03,19,32,32,32,32,32,32
2020-08-04,26,28,30,41,51,51,51
2020-08-05,4,7,10,17,21,21,21
2020-08-06,1,2,3,7,12,14,16
2020-08-07,1,2,3,7,12,13,16
2020-08-08,19,21,22,30,38,39,45
2020-08-09,8,10,12,20,30,32,36
2020-08-10,8,11,12,21,31,33,38
2020-08-11,70,73,75,85,101,107,111
2020-08-12,34,37,39,48,59,61,66
2020-08-13,34,37,39,49,60,63,68
2020-08-14,39,44,46,63,82,86,95
2020-08-15,38,44,46,65,86,91,101
2020-08-16,40,47,51,71,94,99,109
2020-08-17,75,80,83,100,119,123,130
2020-08-18,27,29,32,41,53,56,62
2020-08-19,27,31,32,42,54,56,62
2020-08-20,42,47,50,70,103,111,122
2020-08-21,38,44,47,66,89,96,108
2020-08-22,39,45,47,67,91,97,112
2020-08-23,49,56,59,87,119,126,131
2020-08-24,9,12,13,22,32,34,41
2020-08-25,106,112,116,134,146,147,152
2020-08-26,8,12,13,22,32,34,38
2020-08-27,42,47,50,67,86,91,100
2020-08-28,35,40,43,60,81,86,95
2020-08-29,32,37,40,58,78,83,93
2020-08-30,38,43,43,71,105,126,126
2020-08-31,7,9,10,18,26,28,33
2020-09-01,131,134,134,134,134,134,134
2020-09-02,43,47,49,60,73,76,81
2020-09-03,45,51,54,71,91,97,110
2020-09-04,39,45,48,65,83,87,94
2020-09-05,37,42,45,62,80,84,91
2020-09-06,36,40,45,63,82,83,99
2020-09-07,7,8,10,17,26,29,33
2020-09-08,108,114,118,131,140,143,148
2020-09-09,7,9,10,17,26,29,32
2020-09-10,31,36,38,53,70,73,81
2020-09-11,22,27,29,44,60,65,73
2020-09-12,19,23,25,39,56,60,68
2020-09-13,82,87,88,102,117,121,121
2020-09-14,45,49,51,63,76,79,84
2020-09-15,36,40,42,53,65,68,73
2020-09-16,29,32,34,50,73,78,86
2020-09-17,27,33,35,54,75,79,87
2020-09-18,39,47,50,63,77,80,86
2020-09-19,41,45,48,60,73,76,81
2020-09-20,3,6,6,13,20,22,25
2020-09-21,24,28,29,42,58,61,69
2020-09-22,16,19,21,34,49,53,61
2020-09-23,19,22,24,38,61,67,77
2020-09-24,15,17,19,26,34,36,40
2020-09-25,1,2,3,7,13,14,17
2020-09-26,13,14,15,21,28,29,32
2020-09-27,3,5,7,15,25,27,31
2020-09-28,11,13,14,21,30,32,38
2020-09-29,1,3,5,13,23,26,30
2020-09-30,0,0,0,3,7,9,14
2020-10-01,0,0,0,2,4,5,7
2020-10-02,6,6,7,11,16,17,18
2020-10-03,0,0,0,2,6,7,10
2020-10-04,0,0,0,1,3,4,6
2020-10-05,0,0,0,0,2,3,3
2020-10-06,0,0,0,0,2,2,3
2020-10-07,0,0,0,0,1,2,2
2020-10-08,8,9,10,13,15,16,17
2020-10-09,0,0,0,1,3,4,5
2020-10-10,0,0,0,1,3,3,4
2020-10-11,0,0,0,1,2,3,4
2020-10-12,0,0,0,2,2,2,3
2020-10-13,0,0,0,0,1,2,2
2020-10-14,8,8,9,11,15,15,16
2020-10-15,0,0,0,1,3,4,5
2020-10-16,0,0,0,1,2,3,4
2020-10-17,0,0,0,1,3,3,4
2020-10-18,0,0,0,1,2,3,4
2020-10-19,4,5,5,7,10,11,12
2020-10-20,4,5,6,9,13,13,15
2020-10-21,0,0,0,2,5,7,9
2020-10-22,0,0,0,1,4,4,5
2020-10-23,0,0,0,1,3,4,5
2020-10-24,0,0,0,1,3,4,6
2020-10-25,0,0,0,1,3,4,5
2020-10-26,9,10,10,14,17,18,19
2020-10-27,0,0,0,3,7,8,11
2020-10-28,0,0,0,2,5,6,8
2020-10-29,0,0,0,1,4,4,5
2020-10-30,0,0,0,1,4,5,7
2020-10-31,0,0,0,1,4,4,6
2020-11-01,11,12,12,16,21,22,22
2020-11-02,0,0,0,4,10,11,13
2020-11-03,0,0,0,3,7,9,12
2020-11-04,0,0,0,2,4,5,7
2020-11-05,0,0,0,2,5,6,8
2020-11-06,0,0,0,2,5,6,8
2020-11-07,10,12,12,16,20,22,22
2020-11-08,7,9,9,14,19,21,24
2020-11-09,0,0,1,5,11,12,15
2020-11-10,0,0,0,3,6,7,9
2020-11-11,25,27,28,33,38,39,42
2020-11-12,4,7,8,16,25,27,30
2020-11-13,13,15,16,24,33,35,39
2020-11-14,16,18,20,29,40,42,46
2020-11-15,4,7,10,22,37,37,40
2020-11-16,0,1,2,6,10,11,14
2020-11-17,77,79,81,89,100,103,105
2020-11-18,18,18,18,18,18,18,18
2020-11-19,37,40,42,52,64,67,73
2020-11-20,24,28,31,43,57,60,66
2020-11-21,36,38,38,60,76,76,76
2020-11-22,6,8,9,17,26,27,31
2020-11-23,142,148,152,175,177,177,177
2020-11-24,35,39,40,53,67,69,76
2020-11-25,50,56,59,90,123,130,142
2020-11-26,79,85,88,107,128,132,141
2020-11-27,77,82,85,103,124,129,137
2020-11-28,69,78,83,110,140,149,163
2020-11-29,74,83,87,117,152,160,177
2020-11-30,85,94,99,133,175,185,210
2020-12-01,51,55,57,72,88,92,100
2020-12-02,14,17,18,29,42,45,50
2020-12-03,12,15,16,26,38,40,46
2020-12-04,53,58,61,79,98,103,111
2020-12-05,40,46,49,67,86,90,98
2020-12-06,36,42,44,62,81,85,93
2020-12-07,4,6,6,15,23,24,27
2020-12-08,2,3,4,9,15,16,19
2020-12-09,84,84,84,85,84,103,103
2020-12-10,16,19,21,31,42,45,50
2020-12-11,19,21,23,32,41,44,48
2020-12-12,14,16,17,27,40,43,47
2020-12-13,0,2,2,6,11,12,15
2020-12-14,28,30,31,38,45,46,50
2020-12-15,13,14,15,22,29,30,34
2020-12-16,11,12,13,19,26,27,30
2020-12-17,1,2,3,10,17,19,22
2020-12-18,0,0,0,3,6,7,8
2020-12-19,63,72,72,77,79,79,84
2020-12-20,9,9,9,9,9,9,9
2020-12-21,0,2,2,8,14,16,18
2020-12-22,0,1,2,7,13,14,17
2020-12-23,0,0,0,3,6,7,8
2020-12-24,14,16,17,21,27,29,30
2020-12-25,0,0,1,4,10,11,13
2020-12-26,0,0,0,3,8,9,12
2020-12-27,0,0,0,2,4,5,6
2020-12-28,0,0,0,2,4,5,7
2020-12-29,0,0,0,1,4,5,6
2020-12-30,0,0,0,1,3,4,5
2020-12-31,0,0,0,1,2,3,4
2021-01-01,13,14,14,18,23,23,23
2021-01-02,0,0,0,2,4,5,7
2021-01-03,0,0,0,1,4,4,6
2021-01-04,0,0,0,1,3,4,5
2021-01-05,0,0,0,1,3,4,6
2021-01-06,0,0,0,1,3,4,5
2021-01-07,0,0,0,1,2,3,5
2021-01-08,0,0,0,0,2,3,4
2021-01-09,0,0,0,0,2,3,4
2021-01-10,0,0,0,0,2,2,4
2021-01-11,0,0,0,0,1,2,3
2021-01-12,11,13,13,16,18,18,20
2021-01-13,0,0,0,1,4,5,7
2021-01-14,0,0,0,1,4,4,6
2021-01-15,0,0,0,1,3,4,5
2021-01-16,15,17,17,21,25,26,28
2021-01-17,0,0,0,3,8,9,12
2021-01-18,0,0,0,4,9,10,13
2021-01-19,0,0,0,2,5,6,7
2021-01-20,0,0,0,3,7,8,11
2021-01-21,0,0,0,3,7,8,11
2021-01-22,0,0,0,2,6,7,10
2021-01-23,30,33,36,42,47,47,47
2021-01-24,1,2,3,11,19,20,24
2021-01-25,0,1,2,8,17,18,23
2021-01-26,0,1,1,4,8,9,11
2021-01-27,0,1,2,8,16,17,20
2021-01-28,0,1,2,8,16,17,21
2021-01-29,0,1,2,8,15,17,21
2021-01-30,0,0,1,5,12,14,17
2021-01-31,0,0,0,4,10,11,15
2021-02-01,0,0,0,3,8,10,12
2021-02-02,21,24,25,30,31,34,34
2021-02-03,1,2,3,10,17,18,22
2021-02-04,0,1,2,9,17,18,22
2021-02-05,0,0,0,3,7,8,10
2021-02-06,27,27,27,35,39,42,43
2021-02-07,3,5,7,14,22,23,27
2021-02-08,4,7,8,15,24,25,29
2021-02-09,0,1,1,5,9,11,13
2021-02-10,0,0,1,5,10,12,14
2021-02-11,0,0,1,5,12,13,16
2021-02-12,22,24,25,34,45,45,46
2021-02-13,2,4,6,15,25,27,31
2021-02-14,1,4,5,14,22,24,28
2021-02-15,0,0,1,4,8,9,11
2021-02-16,0,0,0,4,9,10,14
2021-02-17,0,0,0,3,7,9,11
2021-02-18,35,39,41,42,49,49,49
2021-02-19,2,3,4,12,21,22,25
2021-02-20,3,5,7,15,24,26,29
2021-02-21,0,1,2,5,9,10,12
2021-02-22,0,1,1,5,11,15,18
2021-02-23,1,1,2,9,16,18,21
2021-02-24,1,2,3,9,16,17,20
2021-02-25,35,37,39,45,49,50,52
2021-02-26,2,4,5,13,21,23,27
2021-02-27,0,1,2,7,15,17,20
2021-02-28,0,1,1,4,8,9,11
2021-03-01,0,1,1,6,13,15,18
2021-03-02,0,1,1,6,13,14,17
2021-03-03,0,0,1,5,11,13,16
2021-03-04,0,0,0,3,8,9,12
2021-03-05,0,0,0,2,5,6,8
2021-03-06,0,0,0,2,4,5,7
2021-03-07,0,0,0,1,4,4,6
2021-03-08,21,21,22,26,30,32,32
2021-03-09,0,0,0,3,8,9,12
2021-03-10,0,0,0,3,7,8,11
2021-03-11,324,324,338,338,338,338,338
2021-03-12,3,5,6,11,18,20,23
2021-03-13,5,7,8,15,22,24,28
2021-03-14,28,32,34,48,62,65,72
2021-03-15,30,34,37,51,66,70,76
2021-03-16,31,36,39,54,70,73,80
2021-03-17,6,9,10,17,26,28,32
2021-03-18,5,7,8,15,23,25,28
2021-03-19,4,6,7,13,20,22,26
2021-03-20,17,21,23,34,47,49,55
2021-03-21,15,18,20,32,44,47,53
2021-03-22,14,17,19,30,42,45,51
2021-03-23,2,3,4,9,15,17,24
2021-03-24,1,2,3,7,12,13,16
2021-03-25,0,1,2,6,13,17,23
2021-03-26,73,81,82,83,87,87,88
2021-03-27,10,12,14,22,31,33,37
2021-03-28,10,13,14,23,33,34,38
2021-03-29,1,2,3,8,13,15,17
2021-03-30,1,1,2,6,11,12,14
2021-03-31,0,1,1,4,8,9,12
2021-04-01,96,96,96,96,96,96,96
2021-04-02,11,14,16,25,34,36,40
2021-04-03,12,15,17,26,36,38,43
2021-04-04,2,4,4,10,16,17,19
2021-04-05,2,3,4,9,15,16,19
